Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.775,0.0,5.076,0.059,0.299
0.823,0.0,5.072,0.058,0.294
0.831,0.0,5.072,0.057,0.289
0.841,0.0,5.076,0.058,0.294
0.85,0.0,5.076,0.057,0.289
0.86,0.0,5.076,0.058,0.294
0.868,0.0,5.076,0.058,0.294
0.878,0.0,5.076,0.057,0.289
0.887,0.0,5.076,0.057,0.289
0.896,0.0,5.076,0.055,0.279
0.905,0.0,5.076,0.059,0.299
0.914,0.0,5.072,0.057,0.289
0.924,0.0,5.076,0.057,0.289
0.932,0.0,5.08,0.057,0.29
0.941,0.0,5.076,0.057,0.289
0.951,0.0,5.072,0.057,0.289
0.96,0.0,5.08,0.059,0.3
0.969,0.0,5.076,0.056,0.284
0.978,0.0,5.076,0.057,0.289
0.987,0.0,5.076,0.057,0.289
0.997,0.0,20.244,0.271,5.486
1.006,0.0,20.244,0.268,5.425
1.014,0.0,20.248,0.267,5.406
1.074,0.0,20.244,0.265,5.365
1.083,0.0,20.244,0.265,5.365
1.092,0.0,20.244,0.265,5.365
1.101,0.0,20.244,0.264,5.344
1.111,0.0,20.244,0.265,5.365
1.12,0.0,20.244,0.264,5.344
1.129,0.0,20.248,0.267,5.406
1.138,142.0,20.244,0.264,5.344
1.148,150.0,20.244,0.263,5.324
1.156,158.0,20.248,0.266,5.386
1.166,166.0,20.248,0.265,5.366
1.175,174.0,20.244,0.264,5.344
1.184,181.0,20.244,0.266,5.385
1.193,188.0,20.244,0.265,5.365
1.202,195.0,20.244,0.264,5.344
1.211,201.0,20.248,0.267,5.406
1.22,207.0,20.244,0.265,5.365
1.229,213.0,20.244,0.265,5.365
1.238,219.0,20.244,0.266,5.385
1.247,225.0,20.244,0.263,5.324
1.256,230.0,20.244,0.265,5.365
1.265,235.0,20.244,0.266,5.385
1.273,240.0,20.244,0.266,5.385
1.282,244.0,20.244,0.266,5.385
1.291,249.0,20.248,0.266,5.386
1.3,253.0,20.244,0.266,5.385
1.309,257.0,20.244,0.265,5.365
1.318,260.0,20.248,0.266,5.386
1.327,264.0,20.248,0.265,5.366
1.337,267.0,20.244,0.265,5.365
1.346,270.0,20.248,0.265,5.366
1.354,273.0,20.244,0.266,5.385
1.364,275.0,20.24,0.265,5.364
1.373,277.0,20.244,0.265,5.365
1.382,279.0,20.244,0.265,5.365
1.391,281.0,20.244,0.267,5.405
1.4,285.0,20.244,0.267,5.405
1.41,287.0,20.248,0.264,5.345
1.419,288.0,20.248,0.265,5.366
1.427,289.0,20.244,0.265,5.365
1.437,290.0,20.24,0.263,5.323
1.446,290.0,20.244,0.268,5.425
1.455,290.0,20.244,0.267,5.405
1.464,290.0,20.232,0.584,11.815
1.474,290.0,20.224,0.669,13.53
1.483,289.0,20.216,0.938,18.963
1.492,288.0,20.208,1.081,21.845
1.502,287.0,20.212,1.183,23.911
1.511,286.0,20.208,1.353,27.341
1.521,284.0,20.204,1.531,30.932
1.53,282.0,20.2,1.711,34.562
1.539,280.0,20.196,1.71,34.535
1.549,278.0,20.196,1.713,34.596
1.558,275.0,20.2,1.711,34.562
1.566,272.0,20.196,1.711,34.555
1.576,269.0,20.196,1.712,34.576
1.586,266.0,20.196,1.712,34.576
1.595,263.0,20.196,1.712,34.576
1.604,259.0,20.196,1.711,34.555
1.613,255.0,20.196,1.711,34.555
1.623,251.0,20.196,1.712,34.576
1.632,246.0,20.196,1.714,34.616
1.64,241.0,20.196,1.711,34.555
1.65,236.0,20.2,1.713,34.603
1.66,231.0,20.196,1.713,34.596
1.669,226.0,20.2,1.712,34.582
1.677,220.0,20.196,1.713,34.596
1.687,214.0,20.196,1.711,34.555
1.697,208.0,20.196,1.71,34.535
1.706,202.0,20.2,1.713,34.603
1.714,195.0,20.196,1.711,34.555
1.724,188.0,20.2,1.71,34.542
1.734,181.0,20.196,1.712,34.576
1.743,173.0,20.2,1.71,34.542
1.752,166.0,20.196,1.71,34.535
1.762,158.0,20.196,1.713,34.596
1.772,150.0,20.2,1.711,34.562
1.781,145.0,20.2,1.711,34.562
1.789,139.0,20.196,1.713,34.596
1.799,133.0,20.196,1.711,34.555
1.81,127.0,20.196,1.713,34.596
1.818,121.0,20.196,1.713,34.596
1.827,115.0,20.2,1.712,34.582
1.837,108.0,20.2,1.712,34.582
1.847,102.0,20.196,1.713,34.596
1.856,95.0,20.2,1.713,34.603
1.865,88.0,20.196,1.713,34.596
1.876,81.0,20.2,1.711,34.562
1.885,73.0,20.196,1.713,34.596
1.894,66.0,20.2,1.712,34.582
1.903,58.0,20.2,1.712,34.582
1.914,50.0,20.2,1.713,34.603
1.923,42.0,20.196,1.711,34.555
1.932,34.0,20.2,1.711,34.562
1.942,25.0,20.2,1.714,34.623
1.952,17.0,20.2,1.71,34.542
1.961,8.0,20.2,1.711,34.562
