Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.2,0.0,5.076,0.0,0.0
0.208,0.0,5.076,0.01,0.051
0.217,0.0,5.072,0.0,0.0
0.226,0.0,5.072,0.011,0.056
0.234,0.0,5.072,0.01,0.051
0.244,0.0,5.072,0.01,0.051
0.252,0.0,5.076,0.01,0.051
0.262,0.0,5.072,0.01,0.051
0.271,0.0,5.076,0.0,0.0
0.316,0.0,5.072,0.01,0.051
0.325,0.0,5.076,0.011,0.056
0.334,0.0,5.076,0.01,0.051
0.343,0.0,5.072,0.01,0.051
0.351,0.0,5.076,0.0,0.0
0.36,0.0,5.072,0.0,0.0
0.369,0.0,5.076,0.01,0.051
0.378,0.0,5.076,0.01,0.051
0.386,0.0,5.076,0.01,0.051
0.395,0.0,5.072,0.01,0.051
0.404,0.0,5.072,0.01,0.051
0.413,0.0,5.072,0.0,0.0
0.422,0.0,5.076,0.0,0.0
0.43,0.0,5.076,0.01,0.051
0.439,0.0,5.072,0.0,0.0
0.448,0.0,5.076,0.011,0.056
0.457,0.0,5.072,0.01,0.051
0.465,0.0,5.076,0.0,0.0
0.474,0.0,5.072,0.0,0.0
0.483,0.0,5.076,0.011,0.056
0.491,0.0,5.072,0.01,0.051
0.5,0.0,5.076,0.01,0.051
0.509,0.0,5.076,0.0,0.0
0.518,0.0,5.072,0.01,0.051
0.527,0.0,5.072,0.0,0.0
0.535,0.0,5.076,0.01,0.051
0.544,0.0,5.076,0.01,0.051
0.553,0.0,5.076,0.01,0.051
0.562,0.0,5.076,0.0,0.0
0.57,0.0,5.076,0.011,0.056
0.579,0.0,5.076,0.01,0.051
0.588,0.0,5.076,0.01,0.051
0.597,0.0,5.076,0.0,0.0
0.606,0.0,5.072,0.0,0.0
0.614,0.0,5.076,0.01,0.051
0.623,0.0,5.072,0.0,0.0
0.632,0.0,5.072,0.0,0.0
0.641,0.0,5.076,0.0,0.0
0.649,0.0,5.076,0.01,0.051
0.658,0.0,5.076,0.01,0.051
0.667,0.0,5.072,0.0,0.0
0.675,0.0,5.072,0.01,0.051
0.685,0.0,5.072,0.0,0.0
0.694,0.0,5.076,0.01,0.051
0.703,0.0,5.076,0.01,0.051
0.712,0.0,5.072,0.0,0.0
0.721,0.0,5.076,0.0,0.0
0.73,0.0,5.072,0.0,0.0
0.739,0.0,5.076,0.0,0.0
0.747,0.0,5.076,0.0,0.0
0.756,0.0,5.08,0.01,0.051
0.765,0.0,5.072,0.0,0.0
0.774,0.0,5.076,0.01,0.051
0.782,0.0,5.072,0.01,0.051
0.791,0.0,5.072,0.01,0.051
0.8,0.0,5.072,0.011,0.056
0.809,0.0,5.072,0.01,0.051
0.817,0.0,5.076,0.01,0.051
0.826,0.0,5.072,0.011,0.056
0.835,0.0,5.076,0.0,0.0
0.844,0.0,5.072,0.01,0.051
0.852,0.0,5.072,0.01,0.051
0.861,0.0,5.072,0.011,0.056
0.869,0.0,5.076,0.01,0.051
0.877,0.0,5.072,0.0,0.0
0.886,0.0,5.072,0.0,0.0
0.895,0.0,5.076,0.01,0.051
0.904,0.0,5.076,0.01,0.051
0.914,0.0,5.072,0.0,0.0
0.923,0.0,5.072,0.0,0.0
0.931,0.0,5.076,0.01,0.051
0.939,0.0,5.076,0.0,0.0
0.948,0.0,5.072,0.0,0.0
0.958,0.0,5.072,0.0,0.0
0.967,0.0,5.076,0.0,0.0
0.976,0.0,5.072,0.01,0.051
0.985,0.0,5.076,0.0,0.0
0.994,0.0,5.072,0.011,0.056
1.003,0.0,5.076,0.01,0.051
1.012,0.0,5.076,0.0,0.0
1.02,0.0,5.072,0.067,0.34
1.029,24.0,5.072,0.065,0.33
1.038,21.0,5.072,0.067,0.34
1.046,19.0,5.072,0.068,0.345
1.054,16.0,5.072,0.089,0.451
1.063,14.0,5.072,0.091,0.462
1.071,11.0,5.072,0.091,0.462
1.127,8.0,5.068,0.136,0.689
1.136,5.0,5.072,0.138,0.7
1.144,2.0,5.072,0.138,0.7
1.153,0.0,5.072,0.159,0.806
1.162,0.0,5.072,0.16,0.812
1.171,0.0,5.068,0.161,0.816
1.179,0.0,5.068,0.161,0.816
1.189,0.0,5.068,0.184,0.933
1.198,0.0,5.068,0.183,0.927
1.206,0.0,5.068,0.183,0.927
1.215,0.0,5.068,0.192,0.973
1.223,0.0,5.068,0.206,1.044
1.232,0.0,5.068,0.207,1.049
1.241,0.0,5.068,0.206,1.044
1.25,0.0,5.064,0.229,1.16
1.259,0.0,5.068,0.23,1.166
1.268,0.0,5.064,0.231,1.17
1.276,0.0,5.068,0.231,1.171
1.285,0.0,5.064,0.254,1.286
1.294,0.0,5.068,0.254,1.287
1.303,0.0,5.064,0.253,1.281
1.312,0.0,5.068,0.253,1.282
1.321,0.0,5.068,0.277,1.404
1.329,0.0,5.064,0.276,1.398
1.338,0.0,5.068,0.276,1.399
1.347,0.0,5.064,0.276,1.398
1.356,0.0,5.06,0.301,1.523
1.364,0.0,5.064,0.299,1.514
1.373,0.0,5.064,0.301,1.524
1.382,0.0,5.064,0.324,1.641
1.391,0.0,5.064,0.322,1.631
1.399,0.0,5.064,0.323,1.636
1.408,0.0,5.064,0.324,1.641
1.417,0.0,5.064,0.346,1.752
1.426,0.0,5.064,0.348,1.762
1.434,0.0,5.06,0.345,1.746
1.443,0.0,5.064,0.345,1.747
1.451,0.0,5.064,0.369,1.869
1.46,0.0,5.06,0.369,1.867
1.469,0.0,5.064,0.37,1.874
1.478,0.0,5.064,0.371,1.879
1.487,0.0,5.064,0.394,1.995
1.496,0.0,5.06,0.394,1.994
1.505,0.0,5.06,0.393,1.989
1.514,0.0,5.06,0.409,2.07
1.522,0.0,5.064,0.417,2.112
1.53,0.0,5.064,0.417,2.112
1.538,0.0,5.06,0.417,2.11
1.547,0.0,5.06,0.432,2.186
1.555,0.0,5.06,0.439,2.221
1.564,0.0,5.06,0.44,2.226
1.572,0.0,5.056,0.44,2.225
1.581,0.0,5.06,0.463,2.343
1.589,0.0,5.056,0.464,2.346
1.598,0.0,5.06,0.463,2.343
1.606,0.0,5.06,0.463,2.343
1.615,0.0,5.06,0.485,2.454
1.623,0.0,5.056,0.487,2.462
1.631,0.0,5.06,0.487,2.464
1.64,0.0,5.056,0.485,2.452
1.649,0.0,5.06,0.486,2.459
1.657,0.0,5.06,0.487,2.464
1.666,0.0,5.056,0.489,2.472
1.675,0.0,5.06,0.487,2.464
1.684,0.0,5.06,0.488,2.469
1.693,0.0,5.06,0.503,2.545
1.701,0.0,5.056,0.509,2.574
1.709,0.0,5.056,0.512,2.589
1.717,0.0,5.056,0.51,2.579
1.726,0.0,5.06,0.526,2.662
1.734,0.0,5.056,0.534,2.7
1.743,0.0,5.06,0.535,2.707
1.751,0.0,5.06,0.535,2.707
1.76,0.0,5.052,0.559,2.824
1.768,0.0,5.056,0.558,2.821
1.777,0.0,5.056,0.558,2.821
1.785,0.0,5.056,0.559,2.826
