Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.224,0.0,5.076,0.0,0.0
0.232,0.0,5.072,0.01,0.051
0.24,0.0,5.076,0.01,0.051
0.248,0.0,5.072,0.01,0.051
0.256,0.0,5.072,0.011,0.056
0.272,0.0,5.076,0.01,0.051
0.28,0.0,5.076,0.012,0.061
0.288,0.0,5.076,0.012,0.061
0.297,0.0,5.076,0.0,0.0
0.305,0.0,5.072,0.01,0.051
0.313,0.0,5.072,0.01,0.051
0.321,0.0,5.076,0.01,0.051
0.33,0.0,5.072,0.011,0.056
0.338,0.0,5.076,0.01,0.051
0.346,0.0,5.076,0.01,0.051
0.354,0.0,5.072,0.01,0.051
0.362,0.0,5.072,0.01,0.051
0.37,0.0,5.076,0.0,0.0
0.378,0.0,5.076,0.01,0.051
0.387,0.0,5.076,0.01,0.051
0.395,0.0,5.076,0.01,0.051
0.403,0.0,5.076,0.01,0.051
0.411,0.0,5.076,0.01,0.051
0.42,0.0,5.076,0.011,0.056
0.428,0.0,5.076,0.01,0.051
0.437,0.0,5.072,0.01,0.051
0.445,0.0,5.076,0.01,0.051
0.453,0.0,5.072,0.01,0.051
0.461,0.0,5.076,0.0,0.0
0.47,0.0,5.076,0.01,0.051
0.478,0.0,5.072,0.011,0.056
0.489,0.0,5.072,0.0,0.0
0.5,0.0,5.076,0.01,0.051
0.511,0.0,5.072,0.01,0.051
0.52,0.0,5.076,0.01,0.051
0.528,0.0,5.076,0.011,0.056
0.536,0.0,5.072,0.01,0.051
0.544,0.0,5.072,0.01,0.051
0.552,0.0,5.072,0.01,0.051
0.56,0.0,5.072,0.01,0.051
0.568,0.0,5.072,0.0,0.0
0.577,0.0,5.072,0.01,0.051
0.585,0.0,5.076,0.0,0.0
0.594,0.0,5.076,0.01,0.051
0.602,0.0,5.072,0.0,0.0
0.611,0.0,5.072,0.0,0.0
0.619,0.0,5.072,0.011,0.056
0.627,0.0,5.076,0.011,0.056
0.636,0.0,5.076,0.01,0.051
0.645,0.0,5.076,0.011,0.056
0.66,0.0,5.076,0.0,0.0
0.673,0.0,5.076,0.0,0.0
0.684,0.0,5.072,0.01,0.051
0.696,0.0,5.072,0.01,0.051
0.708,0.0,5.072,0.01,0.051
0.72,0.0,5.072,0.0,0.0
0.732,0.0,5.072,0.01,0.051
0.744,0.0,5.072,0.01,0.051
0.755,0.0,5.076,0.01,0.051
0.766,0.0,5.072,0.01,0.051
0.777,0.0,5.072,0.0,0.0
0.789,0.0,5.072,0.0,0.0
0.8,0.0,5.076,0.01,0.051
0.812,0.0,5.076,0.0,0.0
0.823,0.0,5.076,0.01,0.051
0.835,0.0,5.076,0.011,0.056
0.846,0.0,5.076,0.011,0.056
0.858,0.0,5.076,0.01,0.051
0.869,0.0,5.072,0.0,0.0
0.88,0.0,5.072,0.0,0.0
0.892,0.0,5.076,0.01,0.051
0.903,0.0,5.076,0.0,0.0
0.915,0.0,5.072,0.01,0.051
0.926,0.0,5.076,0.011,0.056
0.938,0.0,5.076,0.011,0.056
0.949,0.0,5.072,0.01,0.051
0.962,0.0,5.072,0.01,0.051
0.973,0.0,5.076,0.01,0.051
0.984,0.0,5.076,0.0,0.0
0.995,0.0,5.076,0.01,0.051
1.007,0.0,5.072,0.011,0.056
1.019,0.0,5.072,0.066,0.335
1.03,0.0,5.072,0.067,0.34
1.042,0.0,5.072,0.068,0.345
1.053,0.0,5.072,0.09,0.456
1.064,0.0,5.072,0.091,0.462
1.132,33.0,5.076,0.137,0.695
1.143,31.0,5.072,0.136,0.69
1.154,29.0,5.072,0.158,0.801
1.167,26.0,5.072,0.159,0.806
1.179,24.0,5.068,0.164,0.831
1.191,21.0,5.068,0.183,0.927
1.203,19.0,5.068,0.185,0.938
1.215,16.0,5.064,0.206,1.043
1.227,14.0,5.064,0.207,1.048
1.239,11.0,5.068,0.208,1.054
1.251,8.0,5.068,0.23,1.166
1.262,5.0,5.068,0.23,1.166
1.273,2.0,5.068,0.23,1.166
