Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.016,0.0,0.116,0.0,0.0
0.029,0.0,0.112,0.0,0.0
0.042,0.0,0.112,0.0,0.0
0.055,0.0,0.108,0.0,0.0
0.07,0.0,0.112,0.0,0.0
0.086,0.0,0.108,0.0,0.0
0.097,0.0,0.112,0.0,0.0
0.108,0.0,0.116,0.0,0.0
0.119,0.0,0.112,0.0,0.0
0.13,0.0,0.112,0.0,0.0
0.141,0.0,0.112,0.0,0.0
0.152,0.0,0.112,0.0,0.0
0.162,0.0,0.112,0.0,0.0
0.173,0.0,0.112,0.0,0.0
0.184,0.0,0.112,0.0,0.0
0.193,0.0,0.116,0.0,0.0
0.203,0.0,0.112,0.0,0.0
0.213,0.0,0.116,0.0,0.0
0.223,0.0,0.112,0.0,0.0
0.232,0.0,0.112,0.0,0.0
0.243,0.0,0.112,0.0,0.0
0.252,0.0,0.112,0.0,0.0
0.262,0.0,0.116,0.0,0.0
0.272,0.0,0.112,0.0,0.0
0.282,0.0,0.112,0.0,0.0
0.292,0.0,0.112,0.0,0.0
0.303,0.0,0.112,0.0,0.0
0.314,0.0,0.112,0.0,0.0
0.325,0.0,0.112,0.0,0.0
0.335,0.0,0.112,0.0,0.0
0.346,0.0,0.112,0.0,0.0
0.357,0.0,0.112,0.0,0.0
0.367,0.0,0.112,0.0,0.0
0.383,0.0,0.112,0.0,0.0
0.393,0.0,0.112,0.0,0.0
0.403,0.0,0.112,0.0,0.0
0.461,0.0,5.076,0.0,0.0
0.472,0.0,5.076,0.0,0.0
0.483,0.0,5.076,0.0,0.0
0.494,0.0,5.076,0.017,0.086
0.505,0.0,5.076,0.016,0.081
0.52,0.0,5.076,0.0,0.0
0.531,0.0,5.076,0.01,0.051
0.542,0.0,5.076,0.01,0.051
0.554,0.0,5.072,0.01,0.051
0.565,0.0,5.076,0.01,0.051
0.576,0.0,5.076,0.01,0.051
0.588,0.0,5.068,0.11,0.557
