Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.094,0.0,0.172,0.0,0.0
0.103,0.0,0.172,0.0,0.0
0.111,0.0,0.172,0.0,0.0
0.12,0.0,0.172,0.0,0.0
0.129,0.0,0.172,0.0,0.0
0.14,0.0,0.172,0.0,0.0
0.149,0.0,0.172,0.0,0.0
0.158,0.0,0.172,0.0,0.0
0.166,0.0,0.172,0.0,0.0
0.175,0.0,0.172,0.0,0.0
0.184,0.0,0.172,0.0,0.0
0.194,0.0,0.176,0.0,0.0
0.203,0.0,0.172,0.0,0.0
0.212,0.0,0.168,0.0,0.0
0.221,0.0,0.172,0.0,0.0
0.229,0.0,0.172,0.0,0.0
0.237,0.0,0.172,0.0,0.0
0.247,0.0,0.176,0.0,0.0
0.257,0.0,0.172,0.0,0.0
0.266,0.0,0.172,0.0,0.0
0.275,0.0,0.172,0.0,0.0
0.284,0.0,0.172,0.0,0.0
0.292,0.0,0.172,0.0,0.0
0.301,0.0,0.172,0.0,0.0
0.311,0.0,0.172,0.0,0.0
0.32,0.0,0.168,0.0,0.0
0.329,0.0,0.172,0.0,0.0
0.337,0.0,0.172,0.0,0.0
0.384,0.0,0.172,0.0,0.0
0.392,0.0,0.172,0.0,0.0
0.401,0.0,0.172,0.0,0.0
0.41,0.0,0.172,0.0,0.0
0.42,0.0,0.172,0.0,0.0
0.429,0.0,0.172,0.0,0.0
0.438,0.0,0.168,0.0,0.0
0.446,0.0,0.172,0.0,0.0
0.455,0.0,0.168,0.0,0.0
0.464,0.0,0.172,0.0,0.0
0.474,0.0,0.172,0.0,0.0
0.482,0.0,0.172,0.0,0.0
0.491,0.0,0.172,0.0,0.0
0.499,0.0,0.172,0.0,0.0
0.508,0.0,0.168,0.0,0.0
0.516,0.0,0.168,0.0,0.0
0.526,0.0,0.172,0.0,0.0
0.535,0.0,0.168,0.0,0.0
0.544,0.0,0.168,0.0,0.0
0.553,0.0,0.172,0.0,0.0
0.561,0.0,0.172,0.0,0.0
