Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.012,0.0,0.112,0.0,0.0
0.025,0.0,0.108,0.0,0.0
0.037,0.0,0.112,0.0,0.0
0.05,0.0,0.108,0.0,0.0
0.064,0.0,0.112,0.0,0.0
0.077,0.0,0.108,0.0,0.0
0.091,0.0,0.108,0.0,0.0
0.105,0.0,0.108,0.0,0.0
0.116,0.0,0.108,0.0,0.0
0.126,0.0,0.108,0.0,0.0
0.137,0.0,0.112,0.0,0.0
0.149,0.0,0.108,0.0,0.0
0.159,0.0,0.112,0.0,0.0
0.174,0.0,0.112,0.0,0.0
0.184,0.0,0.108,0.0,0.0
0.194,0.0,0.108,0.0,0.0
0.206,0.0,0.108,0.0,0.0
0.216,0.0,0.108,0.0,0.0
0.227,0.0,0.108,0.0,0.0
0.238,0.0,0.108,0.0,0.0
0.248,0.0,0.112,0.0,0.0
0.259,0.0,0.108,0.0,0.0
0.269,0.0,0.108,0.0,0.0
0.281,0.0,0.108,0.0,0.0
0.291,0.0,0.112,0.0,0.0
0.301,0.0,0.108,0.0,0.0
0.313,0.0,0.108,0.0,0.0
0.323,0.0,0.108,0.0,0.0
0.333,0.0,0.108,0.0,0.0
0.345,0.0,0.112,0.0,0.0
0.355,0.0,0.108,0.0,0.0
0.365,0.0,0.108,0.0,0.0
0.377,0.0,0.108,0.0,0.0
0.387,0.0,0.108,0.0,0.0
0.397,0.0,0.108,0.0,0.0
0.409,0.0,0.108,0.0,0.0
0.419,0.0,0.112,0.0,0.0
0.43,0.0,0.108,0.0,0.0
0.441,0.0,0.108,0.0,0.0
0.452,0.0,0.108,0.0,0.0
0.462,0.0,0.108,0.0,0.0
0.473,0.0,0.108,0.0,0.0
0.53,0.0,5.072,0.0,0.0
0.542,0.0,5.076,0.0,0.0
0.552,0.0,5.072,0.0,0.0
0.563,0.0,5.076,0.0,0.0
0.574,0.0,5.076,0.0,0.0
0.585,0.0,5.076,0.017,0.086
0.595,0.0,5.072,0.016,0.081
0.607,0.0,5.072,0.01,0.051
0.618,0.0,5.076,0.0,0.0
0.628,0.0,5.076,0.0,0.0
0.64,0.0,5.072,0.01,0.051
0.652,0.0,5.076,0.01,0.051
0.666,0.0,5.076,0.0,0.0
0.678,0.0,5.076,0.01,0.051
0.689,0.0,5.076,0.0,0.0
0.699,0.0,5.076,0.0,0.0
0.711,0.0,5.072,0.0,0.0
0.805,0.0,5.076,0.0,0.0
0.816,0.0,5.072,0.01,0.051
0.827,0.0,5.072,0.01,0.051
0.839,0.0,5.072,0.0,0.0
0.851,0.0,5.072,0.0,0.0
0.863,0.0,5.076,0.0,0.0
0.873,0.0,5.072,0.0,0.0
0.885,0.0,5.072,0.01,0.051
0.897,0.0,5.072,0.0,0.0
0.908,0.0,5.072,0.183,0.928
0.918,0.0,15.168,0.026,0.394
0.93,0.0,15.172,0.027,0.41
0.995,0.0,15.168,0.029,0.44
1.004,0.0,15.16,0.225,3.411
1.015,0.0,15.152,0.421,6.379
1.027,0.0,15.148,0.528,7.998
1.037,0.0,15.152,0.635,9.622
1.048,0.0,15.152,0.743,11.258
1.06,0.0,15.168,0.027,0.41
1.07,0.0,15.168,0.028,0.425
1.081,0.0,15.16,0.322,4.882
1.092,0.0,15.152,0.42,6.364
1.104,0.0,15.156,0.524,7.942
1.114,0.0,15.152,0.641,9.712
1.125,0.0,15.144,0.738,11.176
1.137,0.0,15.144,0.835,12.645
1.147,0.0,15.144,0.888,13.448
1.158,0.0,15.14,0.884,13.384
1.17,0.0,15.144,0.883,13.372
1.18,0.0,15.144,0.883,13.372
1.191,0.0,15.14,0.906,13.717
1.203,0.0,15.144,0.877,13.281
1.214,0.0,15.144,0.879,13.312
1.224,0.0,15.14,0.916,13.868
1.236,0.0,15.14,0.92,13.929
1.247,0.0,15.14,0.942,14.262
1.258,0.0,15.14,0.925,14.004
1.269,0.0,15.144,0.88,13.327
1.281,0.0,15.14,0.879,13.308
1.291,0.0,15.144,0.869,13.16
1.302,0.0,15.14,0.878,13.293
1.314,201.0,15.148,0.877,13.285
1.325,203.0,15.14,0.86,13.02
1.335,205.0,15.144,0.879,13.312
1.347,206.0,15.144,0.891,13.493
1.358,207.0,15.14,0.856,12.96
1.369,208.0,15.144,0.879,13.312
1.38,209.0,15.14,0.879,13.308
1.392,210.0,15.14,0.864,13.081
1.402,210.0,15.144,0.878,13.296
1.413,210.0,15.144,0.879,13.312
1.425,211.0,15.144,0.879,13.312
1.436,210.0,15.168,0.028,0.425
1.447,210.0,15.168,0.028,0.425
1.459,210.0,15.16,0.324,4.912
1.471,209.0,15.156,0.42,6.366
1.482,208.0,15.156,0.527,7.987
1.493,207.0,15.152,0.641,9.712
1.505,206.0,15.148,0.738,11.179
1.513,205.0,15.14,0.838,12.687
1.522,203.0,15.14,0.888,13.444
1.532,202.0,15.14,0.92,13.929
1.54,200.0,15.14,0.899,13.611
1.548,198.0,15.14,0.892,13.505
1.557,195.0,15.144,0.916,13.872
1.566,193.0,15.14,0.887,13.429
1.574,190.0,15.144,0.89,13.478
1.582,188.0,15.14,0.897,13.581
1.59,185.0,15.14,0.894,13.535
1.598,182.0,15.144,0.915,13.857
1.607,178.0,15.14,0.915,13.853
1.615,175.0,15.14,0.905,13.702
1.623,171.0,15.14,0.869,13.157
1.631,167.0,15.14,0.897,13.581
1.64,163.0,15.144,0.912,13.811
1.648,159.0,15.144,0.917,13.887
1.657,154.0,15.14,0.876,13.263
1.665,150.0,15.144,0.886,13.418
1.674,145.0,15.14,0.9,13.626
1.682,140.0,15.14,0.883,13.369
1.69,135.0,15.144,0.894,13.539
1.698,130.0,15.14,0.894,13.535
1.707,124.0,15.144,0.845,12.797
1.716,119.0,15.144,0.884,13.387
1.724,116.0,15.144,0.867,13.13
1.732,113.0,15.144,0.871,13.19
1.741,110.0,15.14,0.845,12.793
1.75,106.0,15.144,0.871,13.19
1.758,103.0,15.14,0.886,13.414
1.766,100.0,15.144,0.874,13.236
1.775,96.0,15.14,0.876,13.263
1.786,92.0,15.14,0.884,13.384
1.794,89.0,15.14,0.872,13.202
1.803,85.0,15.14,0.871,13.187
1.818,81.0,15.144,0.871,13.19
1.827,76.0,15.144,0.873,13.221
1.835,72.0,15.144,0.873,13.221
1.844,68.0,15.14,0.87,13.172
1.854,63.0,15.14,0.872,13.202
1.862,59.0,15.144,0.884,13.387
1.871,54.0,15.144,0.871,13.19
1.879,49.0,15.144,0.871,13.19
1.888,44.0,15.144,0.87,13.175
1.896,39.0,15.14,0.87,13.172
1.904,33.0,15.144,0.87,13.175
1.913,28.0,15.116,1.711,25.863
1.922,23.0,15.12,1.716,25.946
1.93,17.0,15.116,1.712,25.879
1.938,11.0,15.12,1.714,25.916
1.946,5.0,15.12,1.716,25.946
1.954,0.0,15.12,1.714,25.916
1.963,0.0,15.116,1.732,26.181
1.971,0.0,15.116,1.716,25.939
1.979,0.0,15.12,1.719,25.991
1.987,0.0,15.12,1.719,25.991
1.996,0.0,15.116,1.716,25.939
2.004,0.0,15.116,1.717,25.954
2.012,0.0,15.12,1.719,25.991
2.02,0.0,15.116,1.719,25.984
2.029,0.0,15.116,1.726,26.09
2.038,0.0,15.116,1.72,26.0
2.046,0.0,15.12,1.718,25.976
2.054,0.0,15.12,1.721,26.022
2.063,0.0,15.116,1.723,26.045
2.071,0.0,15.12,1.722,26.037
2.081,0.0,15.12,1.723,26.052
2.089,0.0,15.12,1.727,26.112
2.1,0.0,15.12,1.747,26.415
2.109,0.0,15.12,1.718,25.976
2.117,0.0,15.12,1.72,26.006
2.125,0.0,15.12,1.72,26.006
2.134,0.0,15.12,1.718,25.976
2.142,0.0,15.12,1.72,26.006
2.15,0.0,15.116,1.719,25.984
2.158,0.0,15.116,1.72,26.0
2.166,0.0,15.116,1.728,26.12
2.175,0.0,15.116,1.764,26.665
2.183,0.0,15.12,1.725,26.082
2.191,0.0,15.12,1.731,26.173
2.199,0.0,15.12,1.752,26.49
2.208,0.0,15.12,1.722,26.037
2.218,0.0,15.116,1.722,26.03
2.229,0.0,15.112,1.723,26.038
2.241,0.0,15.116,1.727,26.105
2.253,0.0,15.12,1.723,26.052
2.264,0.0,15.116,1.719,25.984
2.277,0.0,15.12,1.737,26.263
2.29,0.0,15.12,1.732,26.188
2.302,0.0,15.116,1.72,26.0
