Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.102,0.0,0.1,0.0,0.0
0.112,0.0,0.1,0.0,0.0
0.121,0.0,0.1,0.0,0.0
0.131,0.0,0.104,0.0,0.0
0.144,0.0,0.1,0.0,0.0
0.156,0.0,0.104,0.0,0.0
0.167,0.0,0.104,0.0,0.0
0.178,0.0,0.1,0.0,0.0
0.188,0.0,0.1,0.0,0.0
0.199,0.0,5.072,0.0,0.0
0.21,0.0,5.072,0.0,0.0
0.221,0.0,5.072,0.0,0.0
0.231,0.0,5.072,0.0,0.0
0.239,0.0,5.076,0.0,0.0
0.247,0.0,5.076,0.0,0.0
0.255,0.0,5.076,0.0,0.0
0.3,0.0,5.076,0.0,0.0
0.308,0.0,5.076,0.012,0.061
0.316,0.0,5.076,0.01,0.051
0.324,0.0,5.076,0.0,0.0
0.332,0.0,5.072,0.0,0.0
0.341,0.0,5.076,0.0,0.0
0.349,0.0,5.076,0.0,0.0
0.357,0.0,5.072,0.0,0.0
0.366,0.0,5.076,0.0,0.0
0.374,0.0,5.076,0.01,0.051
0.381,0.0,5.072,0.102,0.517
0.389,0.0,5.072,0.102,0.517
0.398,0.0,5.076,0.0,0.0
0.407,0.0,5.072,0.0,0.0
0.452,0.0,5.076,0.0,0.0
0.46,0.0,5.076,0.0,0.0
0.517,0.0,5.072,0.0,0.0
0.525,0.0,5.072,0.0,0.0
0.534,0.0,5.072,0.01,0.051
0.542,0.0,5.076,0.0,0.0
0.549,0.0,5.076,0.0,0.0
0.557,0.0,5.076,0.0,0.0
0.565,0.0,5.076,0.011,0.056
0.573,0.0,5.076,0.01,0.051
0.581,0.0,5.076,0.011,0.056
0.59,0.0,5.072,0.011,0.056
0.598,0.0,5.072,0.01,0.051
0.607,0.0,5.072,0.0,0.0
0.615,0.0,5.072,0.167,0.847
0.622,0.0,15.168,0.027,0.41
0.63,0.0,15.168,0.028,0.425
0.686,0.0,15.16,0.218,3.305
0.694,0.0,15.168,0.028,0.425
0.702,0.0,15.172,0.027,0.41
0.71,0.0,15.164,0.22,3.336
0.718,0.0,15.16,0.315,4.775
0.726,0.0,15.156,0.412,6.244
0.736,0.0,15.152,0.509,7.712
0.744,0.0,15.152,0.627,9.5
0.752,0.0,15.152,0.628,9.515
0.76,0.0,15.168,0.026,0.394
0.769,0.0,15.168,0.027,0.41
0.777,0.0,15.16,0.217,3.29
0.785,0.0,15.16,0.314,4.76
0.794,0.0,15.16,0.414,6.276
0.804,0.0,15.156,0.51,7.73
0.811,0.0,15.156,0.616,9.336
0.821,0.0,15.152,0.625,9.47
0.829,0.0,15.152,0.726,11.0
0.837,0.0,15.144,0.823,12.464
0.845,0.0,15.148,0.918,13.906
0.852,0.0,15.144,0.881,13.342
0.861,0.0,15.144,0.876,13.266
0.869,0.0,15.144,0.869,13.16
0.877,0.0,15.144,0.868,13.145
0.884,0.0,15.144,0.867,13.13
0.893,0.0,15.144,0.865,13.1
0.902,0.0,15.144,0.865,13.1
