Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.012,0.0,0.124,0.0,0.0
0.025,0.0,0.124,0.0,0.0
0.038,0.0,0.128,0.0,0.0
0.053,0.0,0.128,0.0,0.0
0.066,0.0,0.128,0.0,0.0
0.079,0.0,0.128,0.0,0.0
0.093,0.0,0.128,0.0,0.0
0.105,0.0,0.128,0.0,0.0
0.116,0.0,0.128,0.0,0.0
0.128,0.0,0.128,0.0,0.0
0.139,0.0,0.128,0.0,0.0
0.151,0.0,0.128,0.0,0.0
0.162,0.0,0.128,0.0,0.0
0.174,0.0,0.128,0.0,0.0
0.185,0.0,0.128,0.0,0.0
0.197,0.0,0.128,0.0,0.0
0.209,0.0,0.124,0.0,0.0
0.22,0.0,0.128,0.0,0.0
0.232,0.0,0.124,0.0,0.0
0.243,0.0,0.128,0.0,0.0
0.255,0.0,0.128,0.0,0.0
0.266,0.0,0.128,0.0,0.0
0.278,0.0,0.128,0.0,0.0
0.29,0.0,0.128,0.0,0.0
0.302,0.0,0.128,0.0,0.0
0.313,0.0,0.128,0.0,0.0
0.323,0.0,0.128,0.0,0.0
0.334,0.0,0.128,0.0,0.0
0.345,0.0,0.124,0.0,0.0
0.356,0.0,0.128,0.0,0.0
0.366,0.0,0.128,0.0,0.0
0.377,0.0,0.128,0.0,0.0
0.388,0.0,0.124,0.0,0.0
0.398,0.0,0.128,0.0,0.0
0.406,0.0,0.128,0.0,0.0
0.414,0.0,0.124,0.0,0.0
0.423,0.0,0.124,0.0,0.0
0.431,0.0,0.128,0.0,0.0
0.44,0.0,0.128,0.0,0.0
0.448,0.0,0.128,0.0,0.0
0.456,0.0,0.132,0.0,0.0
0.464,0.0,0.128,0.0,0.0
0.472,0.0,0.124,0.0,0.0
0.48,0.0,5.076,0.0,0.0
0.488,0.0,5.076,0.0,0.0
0.496,0.0,5.076,0.0,0.0
0.504,0.0,5.076,0.0,0.0
0.513,0.0,5.076,0.0,0.0
0.521,0.0,5.076,0.0,0.0
0.564,0.0,5.076,0.017,0.086
0.573,0.0,5.076,0.015,0.076
0.581,0.0,5.076,0.01,0.051
0.589,0.0,5.076,0.0,0.0
0.598,0.0,5.076,0.01,0.051
0.606,0.0,5.076,0.01,0.051
0.614,0.0,5.076,0.0,0.0
0.623,0.0,5.076,0.0,0.0
0.631,0.0,5.076,0.0,0.0
0.642,0.0,5.072,0.01,0.051
0.654,0.0,5.076,0.01,0.051
0.662,0.0,5.076,0.01,0.051
0.67,0.0,5.076,0.01,0.051
0.678,0.0,5.076,0.0,0.0
0.686,0.0,5.076,0.0,0.0
0.729,0.0,5.076,0.0,0.0
0.737,0.0,5.072,0.0,0.0
0.791,0.0,5.076,0.013,0.066
0.8,0.0,5.072,0.0,0.0
0.808,0.0,5.072,0.01,0.051
0.816,0.0,5.076,0.0,0.0
0.825,0.0,5.076,0.0,0.0
0.834,0.0,5.072,0.01,0.051
0.842,0.0,5.076,0.011,0.056
0.851,0.0,5.072,0.011,0.056
0.86,0.0,5.076,0.0,0.0
0.868,0.0,5.072,0.01,0.051
0.877,0.0,5.076,0.01,0.051
0.885,0.0,5.072,0.0,0.0
0.894,0.0,5.076,0.01,0.051
0.903,0.0,5.08,0.01,0.051
0.911,0.0,14.984,0.028,0.42
0.92,0.0,15.172,0.026,0.394
0.928,0.0,15.168,0.028,0.425
0.984,0.0,15.16,0.323,4.897
0.992,0.0,15.16,0.423,6.413
1.001,0.0,15.156,0.53,8.033
1.009,0.0,15.168,0.028,0.425
1.018,0.0,15.168,0.028,0.425
1.026,0.0,15.164,0.227,3.442
1.034,0.0,15.16,0.325,4.927
1.042,0.0,15.16,0.42,6.367
1.051,0.0,15.156,0.526,7.972
1.059,0.0,15.156,0.527,7.987
1.067,0.0,15.156,0.639,9.685
1.076,0.0,15.148,0.741,11.225
1.084,0.0,15.148,0.842,12.755
1.093,0.0,15.144,0.841,12.736
1.102,0.0,15.144,0.935,14.16
1.115,0.0,15.144,0.907,13.736
1.127,0.0,15.144,0.893,13.524
1.14,169.0,15.148,0.918,13.906
1.153,172.0,15.144,0.935,14.16
1.166,175.0,15.14,0.94,14.232
1.178,178.0,15.144,0.919,13.917
1.191,180.0,15.144,0.923,13.978
1.206,183.0,15.148,0.932,14.118
1.223,185.0,15.14,0.933,14.126
1.237,187.0,15.144,0.905,13.705
1.249,189.0,15.144,0.92,13.932
1.262,191.0,15.148,0.91,13.785
1.273,192.0,15.144,0.933,14.129
1.285,193.0,15.144,0.936,14.175
1.296,195.0,15.14,0.909,13.762
1.308,195.0,15.144,0.91,13.781
1.319,196.0,15.144,0.913,13.826
1.331,197.0,15.14,0.905,13.702
1.342,197.0,15.144,0.902,13.66
1.354,197.0,15.14,0.963,14.58
1.365,198.0,15.144,0.905,13.705
1.377,197.0,15.14,0.917,13.883
1.388,197.0,15.168,0.028,0.425
1.4,197.0,15.168,0.026,0.394
1.411,196.0,15.16,0.227,3.441
1.422,195.0,15.16,0.419,6.352
1.434,194.0,15.156,0.527,7.987
1.445,193.0,15.152,0.639,9.682
1.457,192.0,15.152,0.746,11.303
1.468,190.0,15.148,0.843,12.77
1.48,188.0,15.144,0.92,13.932
1.491,186.0,15.144,0.907,13.736
1.502,184.0,15.144,0.916,13.872
1.513,182.0,15.144,0.89,13.478
1.524,179.0,15.144,0.901,13.645
1.534,177.0,15.144,0.91,13.781
1.545,174.0,15.144,0.926,14.023
1.557,171.0,15.148,0.905,13.709
1.567,168.0,15.144,0.947,14.341
1.578,164.0,15.14,0.895,13.55
1.588,161.0,15.144,0.938,14.205
1.599,157.0,15.14,0.899,13.611
1.61,153.0,15.148,0.894,13.542
1.622,149.0,15.148,0.89,13.482
1.635,145.0,15.144,0.898,13.599
1.649,140.0,15.148,0.91,13.785
1.662,139.0,15.148,0.881,13.345
1.673,137.0,15.144,0.887,13.433
1.685,135.0,15.144,0.898,13.599
1.696,133.0,15.148,0.884,13.391
1.707,131.0,15.144,0.916,13.872
1.717,129.0,15.148,0.921,13.951
1.728,126.0,15.14,0.902,13.656
1.738,124.0,15.148,0.884,13.391
1.748,121.0,15.144,0.877,13.281
1.759,119.0,15.148,0.885,13.406
1.769,116.0,15.144,0.909,13.766
1.78,113.0,15.144,0.883,13.372
1.791,110.0,15.144,0.889,13.463
1.802,107.0,15.144,0.897,13.584
1.814,103.0,15.144,0.896,13.569
1.825,100.0,15.144,0.893,13.524
1.837,96.0,15.148,0.899,13.618
1.849,93.0,15.144,0.906,13.72
1.86,89.0,15.144,0.883,13.372
1.872,85.0,15.144,0.895,13.554
1.883,81.0,15.148,0.877,13.285
1.894,77.0,15.144,0.884,13.387
1.905,72.0,15.144,0.884,13.387
1.916,68.0,15.144,0.885,13.402
1.926,63.0,15.148,0.884,13.391
1.936,59.0,15.14,0.905,13.702
1.946,54.0,15.148,0.883,13.376
1.956,49.0,15.152,0.725,10.985
1.966,44.0,15.148,0.698,10.573
1.976,39.0,15.152,0.71,10.758
1.986,34.0,15.148,0.695,10.528
1.997,28.0,15.148,0.689,10.437
2.007,23.0,15.152,0.729,11.046
2.018,17.0,15.148,0.767,11.619
2.029,11.0,15.152,0.746,11.303
2.04,5.0,15.152,0.718,10.879
2.051,0.0,15.152,0.749,11.349
2.062,0.0,15.148,0.687,10.407
2.074,0.0,15.152,0.714,10.819
2.085,0.0,15.152,0.699,10.591
2.097,0.0,15.152,0.704,10.667
2.11,0.0,15.148,0.688,10.422
2.122,0.0,15.152,0.701,10.622
2.135,0.0,15.148,0.7,10.604
2.148,0.0,15.152,0.695,10.531
2.161,0.0,15.152,0.698,10.576
2.172,0.0,15.156,0.709,10.746
2.183,0.0,15.148,0.694,10.513
2.194,0.0,15.152,0.7,10.606
2.205,0.0,15.152,0.716,10.849
2.213,0.0,15.152,0.699,10.591
2.221,0.0,15.152,0.722,10.94
2.229,0.0,15.152,0.717,10.864
2.237,0.0,15.152,0.709,10.743
2.245,0.0,15.152,0.698,10.576
2.256,0.0,15.152,0.697,10.561
2.268,0.0,15.152,0.713,10.803
2.28,0.0,15.152,0.7,10.606
2.29,0.0,15.152,0.749,11.349
2.298,0.0,15.152,0.724,10.97
2.306,0.0,15.148,0.733,11.103
2.315,0.0,15.152,0.686,10.394
2.323,0.0,15.152,0.729,11.046
2.331,0.0,15.152,0.734,11.122
2.339,0.0,15.148,0.722,10.937
2.348,0.0,15.152,0.718,10.879
2.357,0.0,15.156,0.694,10.518
2.365,0.0,15.152,0.679,10.288
2.373,0.0,15.152,0.691,10.47
2.381,0.0,15.152,0.682,10.334
2.39,0.0,15.152,0.695,10.531
2.398,0.0,15.156,0.686,10.397
2.406,0.0,15.152,0.733,11.106
2.415,0.0,15.152,0.689,10.44
2.423,0.0,15.152,0.694,10.515
2.432,0.0,15.148,0.702,10.634
2.44,0.0,15.152,0.702,10.637
2.448,0.0,15.148,0.724,10.967
2.457,0.0,15.152,0.686,10.394
2.466,0.0,15.152,0.731,11.076
2.474,0.0,15.152,0.687,10.409
2.483,0.0,15.152,0.703,10.652
2.491,0.0,15.152,0.687,10.409
2.5,0.0,15.152,0.696,10.546
2.508,0.0,15.156,0.692,10.488
2.517,0.0,15.152,0.706,10.697
2.525,0.0,15.152,0.684,10.364
2.534,0.0,15.152,0.708,10.728
2.542,0.0,15.148,0.688,10.422
2.551,0.0,15.148,0.697,10.558
2.56,0.0,15.152,0.691,10.47
2.568,0.0,15.148,0.751,11.376
2.577,0.0,15.152,0.699,10.591
2.585,0.0,15.148,0.703,10.649
2.594,0.0,15.148,0.692,10.482
2.602,0.0,15.148,0.702,10.634
2.611,0.0,15.152,0.698,10.576
2.619,0.0,15.152,0.7,10.606
2.628,0.0,15.152,0.707,10.712
2.637,0.0,15.148,0.725,10.982
2.645,0.0,15.148,0.716,10.846
2.653,0.0,15.152,0.714,10.819
2.662,0.0,15.152,0.704,10.667
2.671,0.0,15.152,0.717,10.864
2.68,0.0,15.152,0.705,10.682
2.688,0.0,15.152,0.735,11.137
2.697,0.0,15.152,0.733,11.106
2.705,0.0,15.152,0.696,10.546
2.714,0.0,15.152,0.703,10.652
2.723,0.0,15.148,0.706,10.694
2.731,0.0,15.152,0.688,10.425
2.74,0.0,15.152,0.714,10.819
2.749,0.0,15.152,0.7,10.606
2.757,0.0,15.152,0.699,10.591
2.766,0.0,15.152,0.742,11.243
2.774,0.0,15.152,0.702,10.637
2.783,0.0,15.152,0.712,10.788
2.791,0.0,15.152,0.699,10.591
2.8,0.0,15.152,0.757,11.47
2.809,0.0,15.152,0.715,10.834
2.817,0.0,15.152,0.727,11.016
2.825,0.0,15.152,0.699,10.591
2.834,0.0,15.152,0.72,10.909
2.843,0.0,15.148,0.7,10.604
2.851,0.0,15.148,0.712,10.785
2.86,0.0,15.152,0.714,10.819
2.869,0.0,15.152,0.722,10.94
2.877,0.0,15.152,0.702,10.637
2.886,0.0,15.152,0.725,10.985
2.894,0.0,15.152,0.699,10.591
2.902,0.0,15.148,0.729,11.043
2.913,0.0,15.152,0.7,10.606
2.926,0.0,15.152,0.716,10.849
2.938,0.0,15.152,0.708,10.728
2.951,0.0,15.152,0.715,10.834
2.964,0.0,15.152,0.704,10.667
2.976,0.0,15.152,0.7,10.606
2.988,0.0,15.152,0.71,10.758
3.0,0.0,15.152,0.689,10.44
3.012,0.0,15.152,0.716,10.849
3.023,0.0,15.152,0.702,10.637
3.034,0.0,15.152,0.716,10.849
3.045,0.0,15.152,0.696,10.546
3.056,0.0,15.152,0.701,10.622
3.067,0.0,15.152,0.744,11.273
3.078,0.0,15.148,0.703,10.649
3.089,0.0,15.152,0.705,10.682
3.1,0.0,15.152,0.71,10.758
3.111,0.0,15.148,0.7,10.604
3.122,0.0,15.152,0.698,10.576
3.133,0.0,15.152,0.707,10.712
3.145,0.0,15.152,0.697,10.561
3.156,0.0,15.152,0.708,10.728
3.167,0.0,15.152,0.713,10.803
3.178,0.0,15.148,0.73,11.058
3.189,0.0,15.148,0.695,10.528
3.2,0.0,15.152,0.707,10.712
3.211,0.0,15.156,0.692,10.488
3.222,0.0,15.152,0.693,10.5
3.233,0.0,15.152,0.686,10.394
3.245,0.0,15.152,0.692,10.485
3.256,0.0,15.152,0.701,10.622
3.267,0.0,15.148,0.746,11.3
3.278,0.0,15.152,0.696,10.546
3.289,0.0,15.148,0.693,10.498
3.3,0.0,15.148,0.702,10.634
3.311,0.0,15.152,0.695,10.531
