Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.074,0.0,0.144,0.0,0.0
0.084,0.0,0.144,0.0,0.0
0.093,0.0,0.148,0.0,0.0
0.102,0.0,0.148,0.0,0.0
0.111,0.0,0.144,0.0,0.0
0.119,0.0,0.144,0.0,0.0
0.148,0.0,0.148,0.0,0.0
0.157,0.0,0.148,0.0,0.0
0.166,0.0,0.148,0.0,0.0
0.174,0.0,0.144,0.0,0.0
0.183,0.0,0.148,0.0,0.0
0.193,0.0,0.148,0.0,0.0
0.203,0.0,0.144,0.0,0.0
0.212,0.0,0.144,0.0,0.0
0.22,0.0,0.144,0.0,0.0
0.229,0.0,0.148,0.0,0.0
0.238,0.0,0.144,0.0,0.0
0.246,0.0,0.144,0.0,0.0
0.256,0.0,0.144,0.0,0.0
0.265,0.0,0.144,0.0,0.0
0.275,0.0,0.148,0.0,0.0
0.283,0.0,0.148,0.0,0.0
0.292,0.0,0.144,0.0,0.0
0.301,0.0,0.144,0.0,0.0
0.309,0.0,0.144,0.0,0.0
0.319,0.0,0.144,0.0,0.0
0.329,0.0,0.144,0.0,0.0
0.338,0.0,0.148,0.0,0.0
0.385,0.0,5.076,0.035,0.178
0.394,0.0,5.076,0.034,0.173
0.402,0.0,5.076,0.033,0.168
0.41,0.0,5.076,0.035,0.178
0.419,0.0,5.076,0.033,0.168
0.427,0.0,5.076,0.033,0.168
0.438,0.0,5.076,0.033,0.168
0.447,0.0,5.08,0.033,0.168
0.456,0.0,5.076,0.033,0.168
0.465,0.0,5.076,0.035,0.178
0.473,0.0,5.076,0.034,0.173
0.483,0.0,5.076,0.033,0.168
0.491,0.0,5.076,0.033,0.168
0.501,0.0,5.076,0.033,0.168
0.51,0.0,5.072,0.033,0.167
0.519,0.0,5.076,0.033,0.168
0.528,0.0,5.076,0.045,0.228
0.536,0.0,20.252,0.151,3.058
0.545,0.0,20.252,0.148,2.997
0.554,0.0,20.252,0.15,3.038
0.612,0.0,20.252,0.147,2.977
0.622,0.0,20.252,0.146,2.957
0.631,0.0,20.252,0.146,2.957
0.64,0.0,20.252,0.146,2.957
0.649,0.0,20.252,0.146,2.957
0.657,0.0,20.252,0.146,2.957
0.666,0.0,20.252,0.145,2.937
0.674,0.0,20.252,0.144,2.916
0.684,0.0,20.252,0.145,2.937
0.693,0.0,20.252,0.143,2.896
0.703,0.0,20.256,0.144,2.917
0.712,0.0,20.252,0.145,2.937
0.72,0.0,20.252,0.143,2.896
0.729,0.0,20.256,0.144,2.917
0.738,0.0,20.252,0.144,2.916
0.748,0.0,20.252,0.142,2.876
0.757,0.0,20.252,0.144,2.916
0.766,0.0,20.252,0.143,2.896
0.775,0.0,20.252,0.142,2.876
0.783,0.0,20.252,0.143,2.896
0.792,0.0,20.252,0.142,2.876
0.8,0.0,20.256,0.142,2.876
0.81,0.0,20.256,0.143,2.897
0.819,0.0,20.252,0.142,2.876
0.828,0.0,20.256,0.141,2.856
0.838,0.0,20.252,0.141,2.856
0.846,0.0,20.256,0.141,2.856
0.855,0.0,20.252,0.142,2.876
0.864,0.0,20.252,0.139,2.815
0.874,0.0,20.252,0.142,2.876
0.883,0.0,20.252,0.14,2.835
0.893,0.0,20.252,0.141,2.856
0.902,0.0,20.252,0.14,2.835
0.911,0.0,20.256,0.139,2.816
0.919,0.0,20.252,0.139,2.815
0.927,0.0,20.252,0.139,2.815
0.937,0.0,20.256,0.141,2.856
0.946,0.0,20.252,0.139,2.815
0.955,0.0,20.252,0.139,2.815
0.964,0.0,20.252,0.139,2.815
0.973,0.0,20.252,0.139,2.815
0.982,0.0,20.248,0.085,1.721
0.99,0.0,20.248,0.061,1.235
1.001,0.0,20.248,0.058,1.174
1.011,0.0,20.248,0.057,1.154
1.02,0.0,20.244,0.058,1.174
1.029,0.0,20.244,0.057,1.154
1.037,0.0,20.244,0.056,1.134
1.046,0.0,20.244,0.058,1.174
1.054,0.0,20.244,0.056,1.134
1.064,0.0,20.244,0.056,1.134
1.073,0.0,20.244,0.056,1.134
1.082,284.0,20.244,0.055,1.113
1.091,282.0,20.248,0.057,1.154
1.099,280.0,20.248,0.057,1.154
1.108,277.0,20.248,0.055,1.114
1.117,274.0,20.244,0.057,1.154
1.127,270.0,20.244,0.057,1.154
1.136,267.0,20.244,0.056,1.134
1.146,263.0,20.244,0.058,1.174
1.155,259.0,20.244,0.056,1.134
1.163,255.0,20.244,0.057,1.154
1.172,250.0,20.244,0.055,1.113
1.18,246.0,20.24,0.056,1.133
1.189,241.0,20.248,0.055,1.114
1.199,235.0,20.244,0.057,1.154
1.208,230.0,20.244,0.054,1.093
1.216,224.0,20.244,0.054,1.093
1.225,218.0,20.244,0.057,1.154
1.233,212.0,20.244,0.058,1.174
1.242,206.0,20.248,0.056,1.134
1.251,199.0,20.244,0.056,1.134
1.262,192.0,20.244,0.055,1.113
1.271,185.0,20.244,0.056,1.134
1.28,177.0,20.248,0.056,1.134
1.289,170.0,20.244,0.057,1.154
1.298,162.0,20.244,0.055,1.113
1.306,154.0,20.244,0.054,1.093
1.315,145.0,20.244,0.056,1.134
1.325,137.0,20.244,0.055,1.113
1.334,128.0,20.244,0.056,1.134
1.342,122.0,20.244,0.057,1.154
1.351,115.0,20.244,0.057,1.154
1.359,109.0,20.244,0.056,1.134
1.368,102.0,20.244,0.056,1.134
1.376,96.0,20.244,0.056,1.134
1.387,89.0,20.244,0.053,1.073
1.396,81.0,20.244,0.055,1.113
1.405,74.0,20.176,2.255,45.497
1.413,66.0,20.18,2.256,45.526
1.422,59.0,20.18,2.256,45.526
1.432,51.0,20.18,2.256,45.526
1.44,42.0,20.18,2.257,45.546
1.45,34.0,20.18,2.259,45.587
1.459,26.0,20.18,2.257,45.546
1.468,17.0,20.18,2.258,45.566
1.476,8.0,20.18,2.259,45.587
1.485,0.0,20.18,2.258,45.566
1.495,0.0,20.18,2.258,45.566
1.503,0.0,20.184,2.258,45.575
