Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.1,0.0,0.136,0.0,0.0
0.111,0.0,0.136,0.0,0.0
0.145,0.0,0.14,0.0,0.0
0.156,0.0,0.136,0.0,0.0
0.168,0.0,0.136,0.0,0.0
0.179,0.0,0.136,0.0,0.0
0.191,0.0,0.136,0.0,0.0
0.202,0.0,0.184,0.019,0.003
0.263,0.0,5.08,0.0,0.0
0.275,0.0,5.076,0.0,0.0
0.287,0.0,5.076,0.0,0.0
0.299,0.0,5.076,0.012,0.061
0.311,0.0,5.076,0.013,0.066
0.323,0.0,5.08,0.0,0.0
0.334,0.0,5.076,0.0,0.0
0.346,0.0,5.076,0.01,0.051
0.358,0.0,5.076,0.011,0.056
0.369,0.0,5.072,0.01,0.051
0.38,0.0,5.076,0.032,0.162
0.39,0.0,5.076,0.109,0.553
0.401,0.0,5.076,0.01,0.051
0.411,0.0,5.076,0.01,0.051
0.422,0.0,5.08,0.0,0.0
0.528,0.0,5.076,0.01,0.051
0.54,0.0,5.076,0.01,0.051
0.552,0.0,5.072,0.01,0.051
0.563,0.0,5.076,0.0,0.0
0.574,0.0,5.076,0.01,0.051
0.586,0.0,5.08,0.012,0.061
0.597,0.0,5.072,0.0,0.0
0.609,0.0,5.076,0.01,0.051
0.62,0.0,15.172,0.028,0.425
0.632,0.0,15.168,0.028,0.425
0.705,0.0,15.16,0.42,6.367
0.717,0.0,15.16,0.528,8.004
0.728,0.0,15.156,0.647,9.806
0.739,0.0,15.176,0.028,0.425
0.751,0.0,15.172,0.027,0.41
0.762,0.0,15.168,0.227,3.443
0.774,0.0,15.16,0.419,6.352
0.786,0.0,15.16,0.526,7.974
0.797,0.0,15.156,0.649,9.836
0.809,0.0,15.152,0.746,11.303
0.82,0.0,15.152,0.84,12.728
0.832,0.0,15.148,0.93,14.088
0.843,0.0,15.148,0.944,14.3
0.855,0.0,15.148,0.918,13.906
0.866,0.0,15.148,0.938,14.209
0.878,0.0,15.148,0.912,13.815
0.889,0.0,15.148,0.901,13.648
0.899,0.0,15.148,0.94,14.239
0.91,0.0,15.148,0.9,13.633
0.92,0.0,15.148,0.908,13.754
0.931,0.0,15.148,0.925,14.012
0.941,0.0,15.148,0.947,14.345
0.952,0.0,15.144,0.953,14.432
0.962,0.0,15.148,0.912,13.815
0.973,0.0,15.144,0.956,14.478
0.983,0.0,15.148,0.939,14.224
0.994,0.0,15.148,0.912,13.815
1.005,0.0,15.152,0.747,11.319
1.015,0.0,15.152,0.684,10.364
1.025,0.0,15.152,0.715,10.834
1.036,0.0,15.152,0.741,11.228
1.046,0.0,15.156,0.716,10.852
1.056,0.0,15.156,0.729,11.049
1.067,0.0,15.152,0.748,11.334
1.077,0.0,15.152,0.704,10.667
1.089,0.0,15.152,0.724,10.97
1.101,0.0,15.156,0.766,11.609
1.112,0.0,15.152,0.705,10.682
1.124,0.0,15.176,0.028,0.425
1.135,0.0,15.168,0.028,0.425
1.147,0.0,15.164,0.229,3.473
1.159,0.0,15.16,0.421,6.382
1.17,0.0,15.16,0.531,8.05
1.182,0.0,15.152,0.646,9.788
1.192,0.0,15.152,0.742,11.243
1.202,0.0,15.148,0.843,12.77
1.213,0.0,15.148,0.91,13.785
1.223,0.0,15.148,0.929,14.072
1.234,0.0,15.144,1.013,15.341
1.244,0.0,15.148,0.927,14.042
1.255,0.0,15.148,0.925,14.012
1.265,0.0,15.148,0.93,14.088
1.275,0.0,15.144,0.977,14.796
1.287,0.0,15.148,0.923,13.982
1.298,0.0,15.144,0.934,14.144
1.309,0.0,15.144,0.946,14.326
1.321,0.0,15.144,0.913,13.826
1.333,0.0,15.148,0.925,14.012
1.344,0.0,15.148,0.898,13.603
1.355,0.0,15.148,0.901,13.648
1.367,0.0,15.148,0.952,14.421
1.378,0.0,15.152,0.899,13.622
1.389,0.0,15.144,0.922,13.963
1.401,0.0,15.144,0.94,14.235
1.412,0.0,15.148,0.899,13.618
1.424,0.0,15.148,0.909,13.77
1.435,0.0,15.148,0.941,14.254
1.446,151.0,15.148,0.901,13.648
1.458,146.0,15.148,0.921,13.951
1.469,141.0,15.148,0.966,14.633
1.483,135.0,15.148,0.903,13.679
1.495,130.0,15.148,0.92,13.936
1.507,124.0,15.148,0.95,14.391
1.518,119.0,15.144,0.945,14.311
1.529,113.0,15.148,0.91,13.785
1.541,106.0,15.148,0.943,14.285
1.552,103.0,15.144,0.953,14.432
1.565,100.0,15.148,0.914,13.845
1.576,96.0,15.148,0.919,13.921
1.588,92.0,15.148,0.902,13.663
1.599,89.0,15.148,0.937,14.194
1.61,85.0,15.144,0.913,13.826
1.622,81.0,15.148,0.901,13.648
1.633,76.0,15.152,0.951,14.41
1.645,72.0,15.148,0.898,13.603
1.656,68.0,15.148,0.935,14.163
1.667,63.0,15.148,0.969,14.678
1.679,59.0,15.148,0.903,13.679
1.69,54.0,15.144,0.93,14.084
1.7,49.0,15.148,0.938,14.209
1.71,44.0,15.148,0.952,14.421
1.721,39.0,15.148,0.91,13.785
1.731,33.0,15.144,0.925,14.008
1.742,28.0,15.148,0.952,14.421
