Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.012,0.0,0.112,0.0,0.0
0.025,0.0,0.112,0.0,0.0
0.037,0.0,0.112,0.0,0.0
0.05,0.0,0.108,0.0,0.0
0.062,0.0,0.112,0.0,0.0
0.075,0.0,0.108,0.0,0.0
0.088,0.0,0.112,0.0,0.0
0.1,0.0,0.108,0.0,0.0
0.112,0.0,0.112,0.0,0.0
0.123,0.0,0.112,0.0,0.0
0.138,0.0,0.112,0.0,0.0
0.15,0.0,0.112,0.0,0.0
0.16,0.0,0.112,0.0,0.0
0.17,0.0,0.112,0.0,0.0
0.18,0.0,0.108,0.0,0.0
0.19,0.0,0.112,0.0,0.0
0.199,0.0,0.112,0.0,0.0
0.21,0.0,0.112,0.0,0.0
0.22,0.0,0.112,0.0,0.0
0.229,0.0,0.112,0.0,0.0
0.239,0.0,0.108,0.0,0.0
0.249,0.0,0.112,0.0,0.0
0.26,0.0,0.108,0.0,0.0
0.27,0.0,0.112,0.0,0.0
0.281,0.0,0.112,0.0,0.0
0.292,0.0,0.112,0.0,0.0
0.302,0.0,0.112,0.0,0.0
0.313,0.0,0.112,0.0,0.0
0.324,0.0,0.112,0.0,0.0
0.334,0.0,0.112,0.0,0.0
0.345,0.0,0.112,0.0,0.0
0.356,0.0,0.112,0.0,0.0
0.367,0.0,0.112,0.0,0.0
0.378,0.0,0.112,0.0,0.0
0.39,0.0,0.112,0.0,0.0
0.4,0.0,0.108,0.0,0.0
0.418,0.0,0.108,0.0,0.0
0.429,0.0,0.112,0.0,0.0
0.439,0.0,0.108,0.0,0.0
0.45,0.0,0.112,0.0,0.0
0.461,0.0,0.112,0.0,0.0
0.471,0.0,0.112,0.0,0.0
0.483,0.0,0.108,0.0,0.0
0.494,0.0,0.112,0.0,0.0
0.505,0.0,0.112,0.0,0.0
0.516,0.0,0.108,0.0,0.0
0.529,0.0,0.112,0.0,0.0
0.546,0.0,0.112,0.0,0.0
0.558,0.0,0.108,0.0,0.0
0.569,0.0,0.112,0.0,0.0
0.579,0.0,0.112,0.0,0.0
0.591,0.0,0.112,0.0,0.0
0.602,0.0,0.108,0.0,0.0
0.614,0.0,0.112,0.0,0.0
0.631,0.0,0.112,0.0,0.0
0.643,0.0,0.112,0.0,0.0
0.656,0.0,0.112,0.0,0.0
0.667,0.0,0.112,0.0,0.0
0.678,0.0,0.112,0.0,0.0
0.691,0.0,0.112,0.0,0.0
0.702,0.0,0.112,0.0,0.0
0.713,0.0,0.108,0.0,0.0
0.724,0.0,0.108,0.0,0.0
0.736,0.0,0.112,0.0,0.0
0.747,0.0,0.112,0.0,0.0
0.757,0.0,0.108,0.0,0.0
0.768,0.0,0.112,0.0,0.0
0.778,0.0,0.112,0.0,0.0
0.788,0.0,0.112,0.0,0.0
0.798,0.0,0.108,0.0,0.0
0.808,0.0,0.112,0.0,0.0
0.818,0.0,0.112,0.0,0.0
0.828,0.0,0.112,0.0,0.0
0.839,0.0,0.112,0.0,0.0
0.849,0.0,0.112,0.0,0.0
0.864,0.0,0.108,0.0,0.0
0.872,0.0,0.112,0.0,0.0
0.88,0.0,0.112,0.0,0.0
0.888,0.0,0.112,0.0,0.0
0.905,0.0,0.112,0.0,0.0
0.913,0.0,0.108,0.0,0.0
0.921,0.0,0.112,0.0,0.0
0.929,0.0,0.112,0.0,0.0
0.938,0.0,0.112,0.0,0.0
0.946,0.0,0.108,0.0,0.0
0.954,0.0,0.112,0.0,0.0
0.962,0.0,0.108,0.0,0.0
0.97,0.0,0.112,0.0,0.0
0.979,0.0,0.112,0.0,0.0
0.987,0.0,0.112,0.0,0.0
0.995,0.0,0.112,0.0,0.0
1.004,0.0,0.112,0.0,0.0
1.013,0.0,0.112,0.0,0.0
1.021,0.0,0.112,0.0,0.0
1.03,0.0,0.112,0.0,0.0
1.038,0.0,0.112,0.0,0.0
1.047,0.0,0.112,0.0,0.0
1.055,0.0,0.112,0.0,0.0
1.063,0.0,0.112,0.0,0.0
1.071,0.0,0.112,0.0,0.0
1.081,0.0,0.108,0.0,0.0
1.09,0.0,0.112,0.0,0.0
1.097,0.0,0.112,0.0,0.0
1.105,0.0,0.112,0.0,0.0
1.114,0.0,0.112,0.0,0.0
1.123,0.0,0.108,0.0,0.0
1.131,0.0,0.112,0.0,0.0
1.139,0.0,0.112,0.0,0.0
1.149,0.0,0.108,0.0,0.0
1.157,0.0,0.108,0.0,0.0
1.166,0.0,0.112,0.0,0.0
1.174,0.0,0.112,0.0,0.0
1.183,0.0,0.112,0.0,0.0
1.23,0.0,5.076,0.029,0.147
1.238,2.0,5.076,0.029,0.147
1.246,5.0,5.076,0.031,0.157
1.255,8.0,5.072,0.031,0.157
1.263,11.0,5.076,0.017,0.086
1.271,14.0,5.076,0.018,0.091
1.28,16.0,5.076,0.017,0.086
1.289,19.0,5.076,0.016,0.081
1.297,21.0,5.072,0.017,0.086
1.305,24.0,5.076,0.016,0.081
1.314,26.0,5.076,0.017,0.086
1.323,29.0,5.072,0.017,0.086
1.331,31.0,5.072,0.017,0.086
