Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.354,0.0,0.132,0.0,0.0
0.398,0.0,0.132,0.0,0.0
0.407,0.0,0.136,0.0,0.0
0.416,0.0,0.132,0.0,0.0
0.425,0.0,0.132,0.0,0.0
0.433,0.0,0.132,0.0,0.0
0.442,0.0,0.132,0.0,0.0
0.451,0.0,0.132,0.0,0.0
0.459,0.0,0.132,0.0,0.0
0.469,0.0,0.132,0.0,0.0
0.478,0.0,0.132,0.0,0.0
0.487,0.0,0.132,0.0,0.0
0.495,0.0,0.136,0.0,0.0
0.504,0.0,0.132,0.0,0.0
0.512,0.0,0.132,0.0,0.0
0.521,0.0,0.132,0.0,0.0
0.531,0.0,0.132,0.0,0.0
0.539,0.0,0.128,0.0,0.0
0.548,0.0,0.132,0.0,0.0
0.556,0.0,0.136,0.0,0.0
0.565,0.0,0.132,0.0,0.0
0.573,0.0,0.132,0.0,0.0
0.581,0.0,0.132,0.0,0.0
0.591,0.0,0.132,0.0,0.0
0.6,0.0,0.132,0.0,0.0
0.609,0.0,0.132,0.0,0.0
0.617,0.0,0.132,0.0,0.0
0.626,0.0,0.136,0.0,0.0
0.634,0.0,0.132,0.0,0.0
0.643,0.0,0.132,0.0,0.0
0.652,0.0,0.132,0.0,0.0
0.673,0.0,0.132,0.0,0.0
0.681,0.0,0.132,0.0,0.0
0.693,0.0,0.132,0.0,0.0
0.702,0.0,0.132,0.0,0.0
0.712,0.0,0.136,0.0,0.0
0.72,0.0,0.136,0.0,0.0
0.729,0.0,0.132,0.0,0.0
0.738,0.0,0.132,0.0,0.0
0.746,0.0,0.132,0.0,0.0
0.754,0.0,0.132,0.0,0.0
0.763,0.0,5.076,0.0,0.0
0.773,0.0,5.076,0.011,0.056
0.782,0.0,5.072,0.0,0.0
0.79,0.0,5.076,0.0,0.0
0.798,0.0,5.072,0.0,0.0
0.833,0.0,5.072,0.0,0.0
0.853,0.0,5.072,0.0,0.0
0.861,0.0,5.076,0.0,0.0
0.87,0.0,5.076,0.0,0.0
0.879,0.0,5.076,0.0,0.0
0.893,0.0,5.076,0.0,0.0
0.909,0.0,5.076,0.0,0.0
0.917,0.0,5.072,0.0,0.0
0.926,0.0,5.076,0.0,0.0
0.935,0.0,5.076,0.0,0.0
0.945,0.0,5.072,0.0,0.0
0.954,0.0,5.076,0.0,0.0
0.962,0.0,5.08,0.0,0.0
0.971,0.0,5.08,0.0,0.0
0.98,0.0,5.072,0.0,0.0
0.988,0.0,5.076,0.0,0.0
0.996,0.0,9.104,0.018,0.164
1.007,0.0,9.104,0.016,0.146
1.016,0.0,9.104,0.018,0.164
1.121,0.0,9.104,0.015,0.137
1.131,0.0,9.104,0.015,0.137
1.14,0.0,9.104,0.014,0.127
1.149,0.0,9.104,0.018,0.164
