Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.084,0.0,0.16,0.0,0.0
0.118,0.0,0.16,0.0,0.0
0.13,0.0,0.16,0.0,0.0
0.141,0.0,0.16,0.0,0.0
0.152,0.0,0.16,0.0,0.0
0.163,0.0,0.16,0.0,0.0
0.175,0.0,0.16,0.0,0.0
0.186,0.0,0.16,0.0,0.0
0.196,0.0,0.16,0.0,0.0
0.207,0.0,0.16,0.0,0.0
0.218,0.0,0.16,0.0,0.0
0.228,0.0,0.16,0.0,0.0
0.238,0.0,0.16,0.0,0.0
0.25,0.0,0.16,0.0,0.0
0.26,0.0,0.16,0.0,0.0
0.271,0.0,0.16,0.0,0.0
0.282,0.0,0.16,0.0,0.0
0.293,0.0,0.16,0.0,0.0
0.303,0.0,0.16,0.0,0.0
0.315,0.0,0.16,0.0,0.0
0.325,0.0,0.16,0.0,0.0
0.336,0.0,0.156,0.0,0.0
0.393,0.0,5.076,0.034,0.173
0.404,0.0,5.076,0.032,0.162
0.416,0.0,5.076,0.032,0.162
0.426,0.0,5.08,0.036,0.183
0.437,0.0,5.08,0.035,0.178
0.447,0.0,5.076,0.034,0.173
0.457,0.0,5.076,0.033,0.168
0.467,0.0,5.076,0.034,0.173
0.477,0.0,5.08,0.033,0.168
0.486,0.0,5.076,0.033,0.168
0.496,0.0,5.076,0.033,0.168
0.506,0.0,5.072,0.034,0.172
0.516,0.0,5.076,0.034,0.173
0.525,0.0,20.256,0.15,3.038
0.534,0.0,20.256,0.151,3.059
0.542,0.0,20.256,0.148,2.998
0.55,0.0,20.256,0.15,3.038
0.602,0.0,20.256,0.147,2.978
0.609,0.0,20.256,0.147,2.978
0.617,0.0,20.256,0.146,2.957
0.63,0.0,20.256,0.147,2.978
0.638,0.0,20.252,0.147,2.977
0.646,0.0,20.252,0.145,2.937
0.654,0.0,20.256,0.146,2.957
0.662,0.0,20.252,0.144,2.916
0.671,0.0,20.256,0.144,2.917
0.678,0.0,20.256,0.145,2.937
0.686,0.0,20.256,0.145,2.937
0.695,0.0,20.256,0.144,2.917
0.703,0.0,20.252,0.145,2.937
0.711,0.0,20.256,0.145,2.937
