Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.105,0.0,0.1,0.0,0.0
0.117,0.0,0.096,0.0,0.0
0.128,0.0,0.1,0.0,0.0
0.14,0.0,0.096,0.0,0.0
0.152,0.0,0.1,0.0,0.0
0.164,0.0,0.096,0.0,0.0
0.175,0.0,0.1,0.0,0.0
0.187,0.0,5.076,0.0,0.0
0.199,0.0,5.072,0.0,0.0
0.208,0.0,5.076,0.01,0.051
0.217,0.0,5.072,0.0,0.0
0.263,0.0,5.076,0.0,0.0
0.271,0.0,5.076,0.0,0.0
0.279,0.0,5.076,0.0,0.0
0.288,0.0,5.076,0.01,0.051
0.295,0.0,5.076,0.0,0.0
0.303,0.0,5.076,0.0,0.0
0.312,0.0,5.076,0.0,0.0
0.321,0.0,5.076,0.0,0.0
0.328,0.0,5.076,0.0,0.0
0.336,0.0,5.076,0.0,0.0
0.345,0.0,5.076,0.0,0.0
0.354,0.0,5.076,0.0,0.0
0.361,0.0,5.072,0.0,0.0
0.369,0.0,5.076,0.0,0.0
0.378,0.0,5.076,0.0,0.0
0.387,0.0,5.076,0.0,0.0
0.395,0.0,5.072,0.0,0.0
0.403,0.0,5.076,0.0,0.0
0.411,0.0,5.076,0.0,0.0
0.42,0.0,5.076,0.0,0.0
0.428,0.0,5.076,0.0,0.0
0.436,0.0,5.076,0.0,0.0
0.445,0.0,5.072,0.0,0.0
0.453,0.0,5.076,0.0,0.0
0.461,0.0,5.076,0.0,0.0
0.469,0.0,5.076,0.0,0.0
0.477,0.0,5.072,0.0,0.0
0.486,0.0,5.072,0.0,0.0
0.494,0.0,5.076,0.0,0.0
0.502,0.0,5.076,0.0,0.0
0.51,0.0,5.076,0.0,0.0
0.519,0.0,5.076,0.0,0.0
0.526,0.0,5.076,0.0,0.0
0.534,0.0,5.076,0.0,0.0
0.543,0.0,5.076,0.0,0.0
0.552,0.0,5.076,0.0,0.0
0.559,0.0,5.076,0.0,0.0
0.567,0.0,5.072,0.0,0.0
0.576,0.0,5.076,0.0,0.0
0.584,0.0,5.076,0.0,0.0
0.592,0.0,5.076,0.0,0.0
0.605,0.0,5.076,0.0,0.0
0.613,0.0,5.076,0.0,0.0
0.621,0.0,5.076,0.0,0.0
0.628,0.0,5.072,0.0,0.0
0.636,0.0,5.076,0.0,0.0
0.644,0.0,5.076,0.0,0.0
0.652,0.0,5.072,0.0,0.0
0.66,0.0,5.072,0.0,0.0
0.668,0.0,5.072,0.0,0.0
0.676,0.0,5.076,0.0,0.0
0.684,0.0,5.076,0.0,0.0
0.692,0.0,5.072,0.0,0.0
0.699,0.0,5.072,0.0,0.0
0.707,0.0,5.076,0.0,0.0
0.716,0.0,5.072,0.0,0.0
0.724,0.0,5.076,0.0,0.0
0.732,0.0,5.076,0.0,0.0
0.74,0.0,5.076,0.0,0.0
0.749,0.0,5.072,0.0,0.0
0.757,0.0,5.076,0.0,0.0
0.765,0.0,5.076,0.0,0.0
0.772,0.0,5.076,0.0,0.0
0.781,0.0,5.072,0.0,0.0
0.79,0.0,5.076,0.0,0.0
0.797,0.0,5.076,0.0,0.0
0.805,0.0,5.072,0.0,0.0
0.814,0.0,5.072,0.0,0.0
0.822,0.0,5.072,0.0,0.0
0.83,0.0,5.076,0.0,0.0
0.845,0.0,5.076,0.0,0.0
0.854,0.0,5.08,0.0,0.0
0.862,0.0,5.076,0.0,0.0
0.871,0.0,5.076,0.0,0.0
0.879,0.0,5.072,0.0,0.0
0.888,0.0,5.076,0.0,0.0
0.896,0.0,5.076,0.0,0.0
0.903,0.0,5.072,0.0,0.0
0.913,0.0,5.076,0.0,0.0
0.924,0.0,5.076,0.0,0.0
0.935,0.0,5.072,0.0,0.0
0.946,0.0,5.072,0.0,0.0
0.958,0.0,5.072,0.0,0.0
0.968,0.0,5.076,0.0,0.0
0.98,0.0,5.072,0.0,0.0
0.991,0.0,5.072,0.099,0.502
1.002,0.0,5.068,0.099,0.502
1.013,0.0,5.072,0.101,0.512
1.025,0.0,5.072,0.1,0.507
1.035,19.0,5.072,0.1,0.507
1.046,16.0,5.072,0.098,0.497
1.058,14.0,5.072,0.1,0.507
1.069,11.0,5.072,0.1,0.507
1.08,8.0,5.072,0.1,0.507
1.091,5.0,5.072,0.1,0.507
1.102,2.0,5.072,0.101,0.512
1.114,0.0,5.072,0.101,0.512
1.124,0.0,5.072,0.101,0.512
1.134,0.0,5.072,0.098,0.497
1.144,0.0,5.068,0.058,0.294
1.155,0.0,5.076,0.073,0.371
1.164,0.0,5.072,0.094,0.477
1.174,0.0,5.072,0.101,0.512
1.185,0.0,5.068,0.099,0.502
1.195,0.0,5.072,0.101,0.512
1.205,0.0,5.076,0.101,0.513
1.216,0.0,5.072,0.1,0.507
1.227,0.0,5.072,0.101,0.512
1.238,0.0,5.076,0.1,0.508
1.249,0.0,5.072,0.099,0.502
1.26,0.0,5.072,0.1,0.507
1.271,0.0,5.072,0.101,0.512
1.282,0.0,5.076,0.1,0.508
1.293,0.0,5.072,0.099,0.502
1.308,0.0,5.068,0.1,0.507
1.318,0.0,5.072,0.1,0.507
1.329,0.0,5.072,0.099,0.502
