Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.116,0.0,0.1,0.0,0.0
0.126,0.0,0.096,0.0,0.0
0.137,0.0,0.1,0.0,0.0
0.148,0.0,0.1,0.0,0.0
0.159,0.0,0.096,0.0,0.0
0.17,0.0,0.084,0.0,0.0
0.181,0.0,5.076,0.01,0.051
0.193,0.0,5.076,0.0,0.0
0.255,0.0,5.076,0.01,0.051
0.267,0.0,5.076,0.0,0.0
0.283,0.0,5.076,0.0,0.0
0.293,0.0,5.076,0.0,0.0
0.303,0.0,5.076,0.0,0.0
0.313,0.0,5.076,0.01,0.051
0.324,0.0,5.076,0.0,0.0
0.335,0.0,5.072,0.0,0.0
0.345,0.0,5.076,0.0,0.0
0.356,0.0,5.076,0.0,0.0
0.367,0.0,5.08,0.0,0.0
0.377,0.0,5.076,0.0,0.0
0.388,0.0,5.076,0.0,0.0
0.399,0.0,5.076,0.443,2.249
0.408,0.0,20.236,0.206,4.169
0.416,0.0,20.236,0.304,6.152
0.424,0.0,20.24,0.248,5.02
0.432,0.0,20.24,0.242,4.898
0.44,0.0,20.24,0.246,4.979
0.448,0.0,20.24,0.242,4.898
0.456,0.0,20.24,0.242,4.898
0.51,0.0,20.24,0.243,4.918
0.519,0.0,20.236,0.24,4.857
0.526,0.0,20.24,0.238,4.817
0.534,0.0,20.24,0.239,4.837
0.541,0.0,20.24,0.239,4.837
0.55,0.0,20.24,0.24,4.858
0.558,0.0,20.24,0.239,4.837
0.565,0.0,20.24,0.24,4.858
0.573,0.0,20.236,0.239,4.836
0.581,0.0,20.24,0.237,4.797
0.589,0.0,20.24,0.24,4.858
0.597,0.0,20.24,0.24,4.858
0.605,0.0,20.24,0.238,4.817
0.613,0.0,20.24,0.238,4.817
0.621,0.0,20.236,0.24,4.857
0.628,0.0,20.24,0.24,4.858
0.636,0.0,20.236,0.239,4.836
0.644,0.0,20.236,0.239,4.836
0.652,0.0,20.24,0.239,4.837
0.66,0.0,20.24,0.239,4.837
0.668,0.0,20.236,0.236,4.776
0.676,0.0,20.24,0.241,4.878
0.684,0.0,20.236,0.239,4.836
0.692,0.0,20.236,0.238,4.816
0.7,0.0,20.236,0.236,4.776
0.708,0.0,20.24,0.238,4.817
0.716,0.0,20.24,0.238,4.817
0.724,0.0,20.236,0.237,4.796
0.731,0.0,20.24,0.237,4.797
0.74,0.0,20.24,0.238,4.817
0.748,0.0,20.24,0.239,4.837
0.756,0.0,20.24,0.236,4.777
