Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.241,0.0,5.076,0.01,0.051
0.252,0.0,5.076,0.0,0.0
0.264,0.0,5.076,0.0,0.0
0.274,0.0,5.076,0.0,0.0
0.285,0.0,5.076,0.01,0.051
0.296,0.0,5.076,0.0,0.0
0.307,0.0,5.076,0.0,0.0
0.318,0.0,5.076,0.0,0.0
0.329,0.0,5.076,0.0,0.0
0.339,0.0,5.076,0.0,0.0
0.351,0.0,5.08,0.0,0.0
0.362,0.0,5.076,0.0,0.0
0.372,0.0,5.076,0.0,0.0
0.383,0.0,5.076,0.0,0.0
0.394,0.0,5.076,0.0,0.0
0.405,0.0,16.336,0.941,15.372
0.416,0.0,14.436,1.036,14.956
0.427,0.0,14.344,1.04,14.918
0.437,0.0,14.348,1.04,14.922
0.448,0.0,14.332,1.04,14.905
0.46,0.0,14.336,1.041,14.924
0.47,0.0,14.328,1.04,14.901
0.481,0.0,14.332,1.042,14.934
0.492,0.0,14.328,1.041,14.915
0.503,0.0,14.324,1.041,14.911
0.514,0.0,14.328,1.041,14.915
0.525,0.0,14.216,1.052,14.955
0.536,0.0,14.012,1.064,14.909
0.547,0.0,14.016,1.064,14.913
0.558,0.0,14.0,1.065,14.91
0.568,0.0,14.004,1.063,14.886
0.579,0.0,13.996,1.065,14.906
0.591,0.0,14.0,1.064,14.896
0.601,0.0,14.0,1.065,14.91
0.612,0.0,13.996,1.065,14.906
0.623,0.0,14.004,1.065,14.914
0.634,0.0,13.996,1.064,14.892
0.645,0.0,13.988,1.065,14.897
0.656,0.0,13.992,1.065,14.901
0.724,0.0,13.732,1.086,14.913
0.735,0.0,13.692,1.088,14.897
0.745,0.0,13.696,1.087,14.888
0.756,0.0,13.7,1.087,14.892
0.766,0.0,13.7,1.087,14.892
0.777,0.0,13.704,1.087,14.896
0.788,0.0,13.7,1.087,14.892
0.798,0.0,13.7,1.087,14.892
0.809,0.0,13.7,1.088,14.906
0.82,0.0,13.7,1.088,14.906
0.83,0.0,13.7,1.088,14.906
0.84,0.0,13.696,1.087,14.888
0.851,0.0,13.692,1.089,14.911
1.077,0.0,0.124,0.0,0.0
1.108,0.0,0.124,0.0,0.0
1.121,0.0,0.12,0.0,0.0
1.134,0.0,0.12,0.0,0.0
1.148,0.0,0.12,0.0,0.0
1.161,0.0,0.124,0.0,0.0
1.174,0.0,0.124,0.0,0.0
1.185,0.0,0.124,0.0,0.0
1.195,0.0,0.124,0.0,0.0
1.206,0.0,0.12,0.0,0.0
1.217,0.0,0.12,0.0,0.0
1.228,0.0,0.12,0.0,0.0
1.239,0.0,0.12,0.0,0.0
1.25,0.0,0.124,0.0,0.0
1.26,0.0,0.12,0.0,0.0
1.271,0.0,0.12,0.0,0.0
1.282,0.0,0.12,0.0,0.0
1.292,0.0,0.12,0.0,0.0
1.304,0.0,0.12,0.0,0.0
1.314,0.0,0.124,0.0,0.0
1.325,0.0,0.12,0.0,0.0
1.336,0.0,0.12,0.0,0.0
1.347,0.0,0.12,0.0,0.0
1.357,0.0,0.12,0.0,0.0
1.368,0.0,0.12,0.0,0.0
1.378,0.0,0.12,0.0,0.0
1.388,0.0,0.12,0.0,0.0
1.399,0.0,0.12,0.0,0.0
1.41,0.0,0.12,0.0,0.0
1.42,0.0,0.12,0.0,0.0
1.43,0.0,0.12,0.0,0.0
1.441,0.0,0.116,0.0,0.0
1.451,0.0,0.12,0.0,0.0
1.462,0.0,0.12,0.0,0.0
1.472,0.0,0.12,0.0,0.0
1.483,0.0,0.12,0.0,0.0
1.493,0.0,0.12,0.0,0.0
1.504,0.0,0.12,0.0,0.0
1.514,0.0,5.08,0.01,0.051
1.525,0.0,5.076,0.0,0.0
1.535,-81.0,5.076,0.0,0.0
1.546,-86.0,5.076,0.0,0.0
1.556,-90.0,5.076,0.0,0.0
1.567,-94.0,5.076,0.011,0.056
1.578,-99.0,5.076,0.01,0.051
1.59,-103.0,5.076,0.0,0.0
1.6,-108.0,5.076,0.0,0.0
1.611,-113.0,5.076,0.0,0.0
1.621,-114.0,5.072,0.0,0.0
1.632,-116.0,5.076,0.0,0.0
1.643,-118.0,5.076,0.0,0.0
1.653,-120.0,5.076,0.0,0.0
1.664,-121.0,5.072,0.0,0.0
1.675,-123.0,20.24,0.072,1.457
1.685,-116.0,20.244,0.069,1.397
1.696,-109.0,20.24,0.069,1.397
1.707,-102.0,20.24,0.068,1.376
1.777,-95.0,20.212,1.239,25.043
1.787,-88.0,20.208,1.24,25.058
1.796,-82.0,20.208,1.24,25.058
1.806,-76.0,20.208,1.241,25.078
1.816,-70.0,20.208,1.239,25.038
1.825,-64.0,20.208,1.235,24.957
1.835,-59.0,20.204,1.238,25.013
1.845,-46.0,20.208,1.239,25.038
1.855,-35.0,20.208,1.239,25.038
1.864,-24.0,20.208,1.241,25.078
1.874,-13.0,20.208,1.239,25.038
1.885,-3.0,20.204,1.266,25.578
1.895,7.0,20.208,1.262,25.502
1.905,18.0,20.204,1.266,25.578
1.916,28.0,20.208,1.264,25.543
1.926,39.0,20.204,1.266,25.578
1.937,49.0,20.208,1.264,25.543
1.954,60.0,20.208,1.264,25.543
1.965,70.0,20.208,1.263,25.523
1.975,80.0,20.208,1.265,25.563
1.986,90.0,20.208,1.265,25.563
1.997,100.0,20.208,1.267,25.604
2.007,110.0,20.208,1.266,25.583
2.018,119.0,20.208,1.264,25.543
2.028,129.0,20.208,1.266,25.583
2.039,139.0,20.208,1.265,25.563
2.05,148.0,20.208,1.265,25.563
2.06,158.0,20.208,1.268,25.624
2.07,167.0,20.208,1.266,25.583
2.082,176.0,20.208,1.288,26.028
2.091,185.0,20.212,1.288,26.033
2.101,194.0,20.208,1.288,26.028
2.111,203.0,20.208,1.289,26.048
2.12,212.0,20.208,1.286,25.987
2.13,221.0,20.208,1.288,26.028
2.139,229.0,20.208,1.288,26.028
2.149,238.0,20.208,1.289,26.048
2.159,246.0,20.212,1.288,26.033
2.168,255.0,20.208,1.286,25.987
2.179,263.0,20.204,1.287,26.003
2.189,271.0,20.204,1.287,26.003
2.199,280.0,20.208,1.287,26.008
2.21,288.0,20.208,1.288,26.028
2.221,296.0,20.208,1.286,25.987
2.231,295.0,20.208,1.288,26.028
2.242,295.0,20.208,1.287,26.008
2.253,294.0,20.208,1.287,26.008
2.263,293.0,20.208,1.287,26.008
2.274,292.0,20.208,1.309,26.452
2.284,290.0,20.204,1.312,26.508
2.294,289.0,20.208,1.308,26.432
2.304,287.0,20.204,1.31,26.467
2.314,284.0,20.208,1.311,26.493
2.323,282.0,20.208,1.309,26.452
2.333,279.0,20.204,1.313,26.528
2.343,276.0,20.208,1.312,26.513
2.353,273.0,20.204,1.31,26.467
2.362,270.0,20.208,1.312,26.513
2.373,266.0,20.208,1.31,26.472
2.383,262.0,20.212,1.312,26.518
2.394,258.0,20.208,1.313,26.533
2.405,254.0,20.208,1.311,26.493
2.416,249.0,20.204,1.314,26.548
2.427,244.0,20.204,1.312,26.508
2.438,239.0,20.204,1.312,26.508
2.449,234.0,20.208,1.311,26.493
2.459,228.0,20.208,1.31,26.472
2.47,222.0,20.208,1.336,26.998
2.481,216.0,20.208,1.333,26.937
2.492,210.0,20.204,1.337,27.013
2.503,203.0,20.208,1.333,26.937
2.514,196.0,20.208,1.336,26.998
2.524,189.0,20.204,1.333,26.932
2.536,182.0,20.204,1.334,26.952
2.547,175.0,20.208,1.337,27.018
2.557,167.0,20.204,1.334,26.952
2.568,159.0,20.204,1.335,26.972
2.579,151.0,20.204,1.334,26.952
2.59,142.0,20.204,1.333,26.932
2.601,133.0,20.208,1.333,26.937
2.612,124.0,20.204,1.333,26.932
2.623,115.0,20.208,1.337,27.018
2.634,109.0,20.204,1.333,26.932
2.645,102.0,20.204,1.335,26.972
2.655,95.0,20.204,1.344,27.154
2.666,88.0,20.208,1.361,27.503
2.678,81.0,20.204,1.359,27.457
