Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.461,0.0,5.072,0.01,0.051
0.472,0.0,5.076,0.01,0.051
0.484,0.0,5.072,0.011,0.056
0.495,0.0,5.072,0.011,0.056
0.506,0.0,5.076,0.01,0.051
0.518,0.0,5.072,0.01,0.051
0.529,0.0,5.072,0.01,0.051
0.54,0.0,5.076,0.011,0.056
0.552,0.0,5.076,0.011,0.056
0.563,0.0,5.076,0.01,0.051
0.574,0.0,5.072,0.01,0.051
0.586,0.0,5.072,0.0,0.0
0.598,0.0,5.072,0.01,0.051
0.608,0.0,5.076,0.0,0.0
0.62,0.0,5.072,0.011,0.056
0.632,0.0,5.072,0.011,0.056
0.643,0.0,5.072,0.0,0.0
0.655,0.0,5.076,0.01,0.051
0.667,0.0,5.072,0.01,0.051
0.677,0.0,5.072,0.011,0.056
0.689,0.0,5.072,0.01,0.051
0.701,0.0,5.076,0.011,0.056
0.712,0.0,5.076,0.01,0.051
0.724,0.0,5.072,0.01,0.051
0.735,0.0,5.072,0.0,0.0
0.746,0.0,5.072,0.011,0.056
0.758,0.0,5.076,0.01,0.051
0.769,0.0,5.072,0.01,0.051
0.78,0.0,5.076,0.01,0.051
0.792,0.0,5.076,0.011,0.056
0.804,0.0,5.076,0.0,0.0
0.815,0.0,5.072,0.01,0.051
0.826,0.0,5.076,0.01,0.051
0.838,0.0,5.076,0.011,0.056
0.849,0.0,5.072,0.01,0.051
0.86,0.0,5.072,0.0,0.0
0.872,0.0,5.072,0.011,0.056
0.883,0.0,5.072,0.01,0.051
0.894,0.0,5.076,0.01,0.051
0.906,0.0,5.072,0.01,0.051
0.917,0.0,5.072,0.011,0.056
0.929,0.0,5.072,0.011,0.056
0.94,0.0,5.068,0.011,0.056
0.952,0.0,5.072,0.01,0.051
0.963,0.0,5.076,0.0,0.0
0.975,0.0,5.076,0.0,0.0
0.986,0.0,5.072,0.01,0.051
0.997,0.0,5.068,0.011,0.056
1.009,0.0,5.072,0.01,0.051
1.021,0.0,5.072,0.01,0.051
1.032,0.0,5.072,0.0,0.0
1.044,0.0,5.072,0.01,0.051
1.056,0.0,5.076,0.011,0.056
1.067,0.0,5.072,0.013,0.066
1.078,0.0,5.076,0.012,0.061
1.09,0.0,5.072,0.013,0.066
1.101,0.0,5.072,0.014,0.071
1.112,0.0,5.072,0.0,0.0
1.125,0.0,5.072,0.011,0.056
1.136,0.0,5.076,0.011,0.056
1.147,0.0,5.072,0.01,0.051
1.159,0.0,5.076,0.01,0.051
1.171,0.0,5.072,0.011,0.056
1.182,68.0,5.076,0.011,0.056
1.194,67.0,5.076,0.0,0.0
1.206,66.0,5.072,0.101,0.512
1.217,65.0,5.072,0.1,0.507
1.229,64.0,5.072,0.1,0.507
1.24,63.0,5.072,0.101,0.512
1.251,62.0,5.072,0.102,0.517
1.263,61.0,5.072,0.101,0.512
1.275,60.0,5.072,0.101,0.512
1.286,58.0,5.072,0.1,0.507
1.298,57.0,5.068,0.101,0.512
1.31,55.0,5.072,0.1,0.507
1.321,54.0,5.072,0.101,0.512
1.332,52.0,5.072,0.1,0.507
1.344,51.0,5.072,0.102,0.517
1.354,49.0,5.068,0.073,0.37
1.365,47.0,5.072,0.073,0.37
1.377,45.0,5.072,0.103,0.522
1.388,44.0,5.072,0.101,0.512
1.399,42.0,5.068,0.101,0.512
1.41,40.0,5.072,0.101,0.512
1.421,38.0,5.072,0.102,0.517
1.433,35.0,5.072,0.104,0.527
1.443,33.0,5.072,0.104,0.527
1.455,31.0,5.072,0.1,0.507
1.466,29.0,5.072,0.103,0.522
1.477,26.0,5.068,0.103,0.522
1.488,24.0,5.072,0.101,0.512
1.499,21.0,5.072,0.101,0.512
1.51,19.0,5.072,0.101,0.512
1.521,16.0,5.072,0.101,0.512
1.533,14.0,5.072,0.102,0.517
1.544,11.0,5.072,0.06,0.304
1.555,8.0,5.072,0.075,0.38
1.567,5.0,5.072,0.097,0.492
1.578,2.0,9.1,0.132,1.201
1.589,2.0,9.1,0.038,0.346
1.658,4.0,9.096,0.158,1.437
1.67,7.0,9.092,0.227,2.064
1.682,9.0,9.096,0.194,1.765
1.693,11.0,9.1,0.185,1.684
1.704,13.0,9.1,0.196,1.784
1.716,15.0,9.096,0.179,1.628
1.727,17.0,9.096,0.196,1.783
1.738,19.0,9.096,0.229,2.083
1.75,21.0,9.096,0.206,1.874
1.761,23.0,9.096,0.229,2.083
1.772,25.0,9.096,0.25,2.274
1.784,27.0,9.096,0.251,2.283
1.795,29.0,9.096,0.239,2.174
1.806,30.0,9.096,0.222,2.019
1.817,32.0,9.096,0.213,1.937
1.829,34.0,9.096,0.251,2.283
1.84,35.0,9.096,0.226,2.056
1.851,37.0,9.096,0.247,2.247
1.862,38.0,9.096,0.25,2.274
1.873,40.0,9.096,0.249,2.265
1.884,41.0,9.096,0.25,2.274
1.896,42.0,9.096,0.248,2.256
1.907,44.0,9.096,0.229,2.083
1.918,45.0,9.096,0.252,2.292
1.929,46.0,9.096,0.251,2.283
