Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.227,0.0,5.072,0.0,0.0
0.239,0.0,5.072,0.0,0.0
0.295,0.0,5.072,0.012,0.061
0.303,0.0,5.076,0.013,0.066
0.311,0.0,5.072,0.01,0.051
0.319,0.0,5.072,0.0,0.0
0.326,0.0,5.072,0.01,0.051
0.334,0.0,5.076,0.01,0.051
0.342,0.0,5.076,0.01,0.051
0.35,0.0,5.068,0.0,0.0
0.358,0.0,5.072,0.0,0.0
0.366,0.0,5.072,0.0,0.0
0.374,0.0,5.076,0.01,0.051
0.382,0.0,5.076,0.01,0.051
0.389,0.0,5.072,0.11,0.558
0.397,0.0,5.076,0.011,0.056
0.405,0.0,5.072,0.0,0.0
0.413,0.0,5.072,0.0,0.0
0.421,0.0,5.076,0.0,0.0
0.429,0.0,5.076,0.0,0.0
0.519,0.0,5.076,0.01,0.051
0.527,0.0,5.072,0.011,0.056
0.535,0.0,5.076,0.01,0.051
0.543,0.0,5.076,0.01,0.051
0.551,0.0,5.072,0.0,0.0
0.559,0.0,5.076,0.01,0.051
0.567,0.0,5.076,0.0,0.0
0.575,0.0,5.076,0.01,0.051
0.583,0.0,5.072,0.01,0.051
0.592,0.0,5.072,0.0,0.0
0.6,0.0,5.072,0.01,0.051
0.608,0.0,5.072,0.0,0.0
0.616,0.0,5.072,0.0,0.0
0.624,0.0,5.076,0.0,0.0
0.632,0.0,5.072,0.0,0.0
0.64,0.0,15.168,0.029,0.44
0.648,0.0,15.168,0.028,0.425
0.656,0.0,15.168,0.026,0.394
0.664,0.0,15.168,0.028,0.425
0.721,0.0,15.168,0.027,0.41
0.729,0.0,15.168,0.028,0.425
0.737,0.0,15.168,0.028,0.425
0.746,0.0,15.168,0.056,0.849
0.754,0.0,15.16,0.226,3.426
0.762,0.0,15.16,0.226,3.426
0.769,0.0,15.16,0.323,4.897
0.777,0.0,15.156,0.321,4.865
0.785,0.0,15.156,0.42,6.366
0.793,0.0,15.168,0.029,0.44
0.801,0.0,15.168,0.028,0.425
0.809,0.0,15.16,0.225,3.411
0.816,0.0,15.16,0.323,4.897
0.824,0.0,15.152,0.423,6.409
0.832,0.0,15.152,0.529,8.015
0.84,0.0,15.152,0.532,8.061
0.848,0.0,15.148,0.639,9.68
0.856,0.0,15.148,0.74,11.21
0.864,0.0,15.14,0.828,12.536
0.872,0.0,15.144,0.842,12.751
0.88,0.0,15.14,0.906,13.717
0.887,0.0,15.144,0.913,13.826
0.895,0.0,15.144,0.916,13.872
0.903,0.0,15.14,0.921,13.944
0.911,0.0,15.144,0.9,13.63
0.919,0.0,15.144,0.915,13.857
0.927,0.0,15.148,0.913,13.83
0.935,0.0,15.144,0.918,13.902
0.943,0.0,15.14,0.908,13.747
0.952,0.0,15.14,0.888,13.444
0.96,0.0,15.144,0.914,13.842
0.968,0.0,15.144,0.938,14.205
0.976,0.0,15.14,0.945,14.307
0.985,0.0,15.144,0.898,13.599
0.997,0.0,15.144,0.905,13.705
1.01,0.0,15.144,0.926,14.023
1.022,0.0,15.144,0.923,13.978
1.034,0.0,15.144,0.901,13.645
1.046,0.0,15.14,0.903,13.671
1.058,0.0,15.14,0.903,13.671
1.07,0.0,15.14,0.886,13.414
1.082,0.0,15.144,0.909,13.766
1.093,0.0,15.14,0.903,13.671
1.104,0.0,15.14,0.923,13.974
1.115,0.0,15.14,0.9,13.626
1.126,0.0,15.144,0.902,13.66
1.137,0.0,15.144,0.909,13.766
1.148,0.0,15.14,0.906,13.717
1.159,0.0,15.168,0.028,0.425
1.17,0.0,15.168,0.029,0.44
1.18,0.0,15.164,0.228,3.457
1.191,0.0,15.16,0.226,3.426
1.202,170.0,15.156,0.324,4.911
1.213,167.0,15.156,0.422,6.396
1.224,164.0,15.156,0.53,8.033
1.234,160.0,15.152,0.644,9.758
1.245,156.0,15.148,0.741,11.225
1.256,152.0,15.14,0.841,12.733
1.267,148.0,15.14,0.908,13.747
1.278,143.0,15.14,0.916,13.868
1.29,139.0,15.144,0.899,13.614
1.302,137.0,15.144,0.895,13.554
1.313,135.0,15.14,0.891,13.49
1.325,133.0,15.14,0.906,13.717
1.336,131.0,15.14,0.883,13.369
1.348,129.0,15.14,0.899,13.611
1.36,126.0,15.144,0.89,13.478
1.371,124.0,15.144,0.895,13.554
1.383,121.0,15.144,0.887,13.433
1.394,119.0,15.14,0.939,14.216
1.405,116.0,15.144,0.888,13.448
1.416,113.0,15.148,0.888,13.451
1.426,110.0,15.144,0.89,13.478
1.437,106.0,15.144,0.882,13.357
1.447,103.0,15.144,0.887,13.433
1.458,100.0,15.144,0.906,13.72
1.468,96.0,15.144,0.913,13.826
1.479,92.0,15.148,0.883,13.376
1.489,89.0,15.144,0.884,13.387
1.5,85.0,15.148,0.878,13.3
1.51,81.0,15.144,0.935,14.16
1.52,76.0,15.148,0.88,13.33
1.531,72.0,15.14,0.878,13.293
1.541,68.0,15.148,0.882,13.361
1.552,63.0,15.144,0.919,13.917
1.562,59.0,15.144,0.885,13.402
1.573,54.0,15.144,0.88,13.327
1.583,49.0,15.144,0.879,13.312
1.594,44.0,15.144,0.92,13.932
1.604,39.0,15.144,0.88,13.327
1.614,33.0,15.144,0.893,13.524
1.625,28.0,15.14,0.881,13.338
1.636,23.0,15.14,0.906,13.717
1.647,17.0,15.144,0.894,13.539
1.658,11.0,15.14,0.896,13.565
1.668,5.0,15.144,0.898,13.599
