Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.871,0.0,5.076,0.017,0.086
0.882,0.0,5.072,0.016,0.081
0.893,0.0,5.072,0.017,0.086
0.904,0.0,5.076,0.017,0.086
0.914,0.0,5.076,0.016,0.081
0.924,0.0,5.076,0.016,0.081
0.935,0.0,5.076,0.017,0.086
0.946,0.0,5.072,0.017,0.086
0.956,0.0,5.076,0.018,0.091
0.967,0.0,5.072,0.017,0.086
0.978,0.0,5.076,0.017,0.086
0.988,0.0,5.076,0.016,0.081
0.999,0.0,5.076,0.017,0.086
1.011,0.0,5.076,0.016,0.081
1.022,0.0,5.076,0.017,0.086
1.033,0.0,9.1,0.032,0.291
1.045,0.0,9.1,0.03,0.273
1.112,0.0,9.104,0.031,0.282
1.123,0.0,9.104,0.03,0.273
1.133,0.0,9.104,0.033,0.3
1.144,0.0,9.104,0.032,0.291
1.155,0.0,9.104,0.032,0.291
1.165,0.0,9.1,0.031,0.282
1.175,0.0,9.104,0.033,0.3
1.186,0.0,9.104,0.033,0.3
1.197,0.0,9.076,0.984,8.931
1.209,82.0,9.072,0.986,8.945
1.221,85.0,9.072,0.986,8.945
1.232,88.0,9.076,0.989,8.976
1.243,91.0,9.076,0.983,8.922
1.255,94.0,9.08,0.962,8.735
1.267,97.0,9.08,0.962,8.735
1.278,99.0,9.076,0.963,8.74
1.29,102.0,9.076,0.965,8.758
1.301,104.0,9.076,0.963,8.74
1.312,106.0,9.076,0.962,8.731
1.325,109.0,9.08,0.965,8.762
1.336,111.0,9.076,0.963,8.74
1.347,113.0,9.076,0.937,8.504
1.359,115.0,9.076,0.941,8.541
1.371,116.0,9.08,0.944,8.572
1.382,118.0,9.076,0.942,8.55
1.393,120.0,9.08,0.94,8.535
1.406,121.0,9.08,0.944,8.572
1.417,123.0,9.076,0.94,8.531
1.428,124.0,9.076,0.942,8.55
1.44,125.0,9.076,0.941,8.541
1.451,126.0,9.08,0.924,8.39
1.463,127.0,9.076,0.919,8.341
1.475,128.0,9.076,0.918,8.332
1.486,128.0,9.076,0.919,8.341
1.497,129.0,9.08,0.921,8.363
1.508,130.0,9.08,0.92,8.354
1.518,130.0,9.08,0.923,8.381
1.529,130.0,9.08,0.922,8.372
1.54,130.0,9.08,0.897,8.145
1.551,130.0,9.076,0.898,8.15
1.561,130.0,9.08,0.898,8.154
1.572,130.0,9.08,0.902,8.19
1.583,130.0,9.08,0.896,8.136
1.593,130.0,9.08,0.898,8.154
1.604,129.0,9.076,0.896,8.132
1.616,129.0,9.076,0.901,8.177
1.628,128.0,9.08,0.898,8.154
1.639,127.0,9.08,0.876,7.954
1.651,126.0,9.08,0.875,7.945
1.662,125.0,9.08,0.876,7.954
1.674,124.0,9.08,0.879,7.981
1.686,123.0,9.084,0.876,7.958
1.697,122.0,9.08,0.876,7.954
1.708,120.0,9.076,0.878,7.969
1.72,119.0,9.076,0.876,7.951
1.732,117.0,9.08,0.852,7.736
1.743,115.0,9.08,0.855,7.763
1.755,113.0,9.08,0.854,7.754
1.767,111.0,9.08,0.854,7.754
1.777,109.0,9.084,0.853,7.749
1.788,107.0,9.08,0.854,7.754
1.801,105.0,9.08,0.853,7.745
1.812,102.0,9.08,0.856,7.772
1.823,100.0,9.08,0.852,7.736
1.835,97.0,9.08,0.834,7.573
1.846,95.0,9.084,0.834,7.576
1.857,92.0,9.084,0.833,7.567
1.869,89.0,9.08,0.833,7.564
1.881,86.0,9.084,0.831,7.549
1.892,83.0,9.08,0.832,7.555
1.904,79.0,9.084,0.833,7.567
1.914,76.0,9.084,0.831,7.549
1.924,72.0,9.084,0.809,7.349
1.935,69.0,9.08,0.809,7.346
1.946,65.0,9.08,0.808,7.337
1.957,61.0,9.08,0.811,7.364
1.967,57.0,9.084,0.81,7.358
1.978,53.0,9.08,0.808,7.337
1.989,49.0,9.08,0.809,7.346
1.999,45.0,9.08,0.812,7.373
2.01,41.0,9.084,0.811,7.367
2.021,36.0,9.08,0.788,7.155
2.031,32.0,9.084,0.787,7.149
2.042,30.0,9.08,0.787,7.146
2.053,28.0,9.084,0.786,7.14
2.063,27.0,9.084,0.789,7.167
2.073,25.0,9.084,0.789,7.167
2.085,23.0,9.084,0.788,7.158
2.095,21.0,9.084,0.788,7.158
2.105,19.0,9.084,0.789,7.167
2.116,17.0,9.08,0.787,7.146
2.127,15.0,9.08,0.787,7.146
2.137,13.0,9.08,0.788,7.155
2.147,11.0,9.08,0.788,7.155
2.159,9.0,9.084,0.788,7.158
2.169,6.0,9.084,0.789,7.167
2.179,4.0,9.08,0.789,7.164
2.191,2.0,9.08,0.788,7.155
