Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.01,0.0,0.108,0.0,0.0
0.021,0.0,0.112,0.0,0.0
0.031,0.0,0.108,0.0,0.0
0.042,0.0,0.108,0.0,0.0
0.054,0.0,0.108,0.0,0.0
0.065,0.0,0.112,0.0,0.0
0.077,0.0,0.108,0.0,0.0
0.089,0.0,0.112,0.0,0.0
0.1,0.0,0.108,0.0,0.0
0.112,0.0,0.112,0.0,0.0
0.124,0.0,0.112,0.0,0.0
0.135,0.0,0.112,0.0,0.0
0.146,0.0,0.108,0.0,0.0
0.157,0.0,0.108,0.0,0.0
0.168,0.0,0.112,0.0,0.0
0.179,0.0,0.108,0.0,0.0
0.189,0.0,0.108,0.0,0.0
0.2,0.0,0.108,0.0,0.0
0.21,0.0,0.108,0.0,0.0
0.221,0.0,0.108,0.0,0.0
0.231,0.0,0.108,0.0,0.0
0.242,0.0,0.112,0.0,0.0
0.253,0.0,0.108,0.0,0.0
0.263,0.0,0.108,0.0,0.0
0.274,0.0,0.112,0.0,0.0
0.284,0.0,0.112,0.0,0.0
0.295,0.0,0.112,0.0,0.0
0.306,0.0,0.108,0.0,0.0
0.316,0.0,0.112,0.0,0.0
0.327,0.0,0.108,0.0,0.0
0.338,0.0,0.108,0.0,0.0
0.349,0.0,0.108,0.0,0.0
0.362,0.0,0.112,0.0,0.0
0.373,0.0,0.112,0.0,0.0
0.384,0.0,0.108,0.0,0.0
0.394,0.0,0.112,0.0,0.0
0.405,0.0,0.108,0.0,0.0
0.416,0.0,0.108,0.0,0.0
0.426,0.0,0.112,0.0,0.0
0.437,0.0,0.108,0.0,0.0
0.446,0.0,0.112,0.0,0.0
0.454,0.0,0.112,0.0,0.0
0.463,0.0,0.112,0.0,0.0
0.471,0.0,0.112,0.0,0.0
0.479,0.0,0.108,0.0,0.0
0.487,0.0,0.108,0.0,0.0
0.495,0.0,5.072,0.0,0.0
0.528,0.0,5.076,0.0,0.0
0.536,0.0,5.076,0.0,0.0
0.556,0.0,5.072,0.01,0.051
0.563,0.0,5.072,0.011,0.056
0.571,0.0,5.076,0.01,0.051
0.579,0.0,5.072,0.01,0.051
0.588,0.0,5.076,0.0,0.0
0.596,0.0,5.076,0.01,0.051
0.604,0.0,5.072,0.01,0.051
0.612,0.0,5.072,0.0,0.0
0.62,0.0,5.076,0.01,0.051
0.628,0.0,5.076,0.011,0.056
0.636,0.0,5.076,0.0,0.0
0.645,0.0,5.076,0.01,0.051
0.653,0.0,5.076,0.01,0.051
0.661,0.0,5.076,0.01,0.051
0.669,0.0,5.072,0.01,0.051
0.677,0.0,5.076,0.0,0.0
0.685,0.0,5.076,0.011,0.056
0.694,0.0,5.072,0.01,0.051
0.702,0.0,5.076,0.0,0.0
0.71,0.0,5.072,0.0,0.0
0.718,0.0,5.072,0.0,0.0
0.726,0.0,5.076,0.01,0.051
0.734,0.0,5.072,0.0,0.0
0.742,0.0,5.072,0.0,0.0
0.75,0.0,5.076,0.0,0.0
