Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.097,0.0,0.084,0.0,0.0
0.129,0.0,0.084,0.0,0.0
0.14,0.0,0.088,0.0,0.0
0.15,0.0,5.204,0.0,0.0
0.162,0.0,5.204,0.0,0.0
0.172,0.0,4.904,0.012,0.059
0.229,0.0,5.248,0.0,0.0
0.239,0.0,5.248,0.0,0.0
0.25,0.0,5.248,0.0,0.0
0.261,0.0,5.248,0.0,0.0
0.271,0.0,5.244,0.0,0.0
0.282,0.0,9.252,0.013,0.12
0.294,0.0,9.256,0.014,0.13
0.304,0.0,9.252,0.012,0.111
0.314,0.0,9.252,0.012,0.111
0.326,0.0,9.256,0.013,0.12
0.336,0.0,9.256,0.012,0.111
0.347,0.0,9.256,0.012,0.111
0.358,0.0,9.252,0.013,0.12
0.368,0.0,9.256,0.013,0.12
0.379,0.0,9.252,0.013,0.12
0.391,0.0,9.252,0.013,0.12
0.462,0.0,9.172,-0.625,-5.732
0.473,0.0,9.176,-0.612,-5.616
0.483,0.0,9.176,-0.577,-5.295
0.494,0.0,9.168,-0.628,-5.758
0.506,0.0,9.164,-0.621,-5.691
0.518,0.0,9.168,-0.646,-5.923
0.528,0.0,9.176,-0.583,-5.35
0.539,0.0,9.164,-0.63,-5.773
0.55,0.0,9.18,-0.643,-5.903
0.56,0.0,9.176,-0.577,-5.295
0.571,0.0,9.172,-0.629,-5.769
0.583,0.0,9.168,-0.642,-5.886
0.593,0.0,9.18,-0.583,-5.352
0.665,0.0,9.172,-0.624,-5.723
0.677,0.0,9.152,-0.711,-6.507
0.687,0.0,9.18,-0.579,-5.315
0.696,0.0,9.176,-0.631,-5.79
0.707,0.0,9.176,-0.637,-5.845
0.717,0.0,9.176,-0.579,-5.313
0.726,0.0,9.176,-0.576,-5.285
0.737,0.0,9.172,-0.641,-5.879
0.747,0.0,9.168,-0.62,-5.684
0.757,0.0,9.18,-0.584,-5.361
0.768,0.0,9.172,-0.639,-5.861
0.779,0.0,9.164,-0.681,-6.241
0.789,0.0,9.18,-0.58,-5.324
0.8,0.0,9.176,-0.627,-5.753
0.811,0.0,9.168,-0.661,-6.06
0.821,0.0,9.176,-0.582,-5.34
0.833,0.0,9.168,-0.625,-5.73
0.844,0.0,9.164,-0.638,-5.847
0.854,0.0,9.18,-0.58,-5.324
0.865,0.0,9.172,-0.63,-5.778
0.876,0.0,9.168,-0.641,-5.877
0.886,0.0,9.18,-0.571,-5.242
0.897,0.0,9.172,-0.628,-5.76
0.909,0.0,9.168,-0.663,-6.078
0.919,0.0,9.18,-0.581,-5.334
0.93,0.0,9.172,-0.627,-5.751
0.941,0.0,9.168,-0.64,-5.868
0.951,0.0,9.176,-0.579,-5.313
0.962,0.0,9.168,-0.636,-5.831
0.973,0.0,9.172,-0.658,-6.035
0.983,0.0,9.176,-0.619,-5.68
0.993,0.0,9.176,-0.627,-5.753
1.004,0.0,9.172,-0.644,-5.907
1.014,0.0,9.18,-0.581,-5.334
1.025,0.0,9.176,-0.625,-5.735
1.036,0.0,9.16,-0.635,-5.817
1.046,0.0,9.18,-0.57,-5.233
1.056,0.0,9.168,-0.579,-5.308
1.067,0.0,9.156,-0.638,-5.842
1.077,0.0,9.176,-0.582,-5.34
1.087,0.0,9.156,-0.633,-5.796
1.099,0.0,9.184,-0.644,-5.914
1.109,0.0,9.18,-0.582,-5.343
1.119,0.0,9.176,-0.625,-5.735
1.13,0.0,9.176,-0.661,-6.065
1.14,0.0,9.2,-0.579,-5.327
1.15,0.0,9.176,-0.578,-5.304
1.161,0.0,9.168,-0.635,-5.822
1.171,0.0,9.188,-0.576,-5.292
1.181,0.0,9.18,-0.581,-5.334
1.192,0.0,9.172,-0.627,-5.751
1.203,0.0,9.168,-0.644,-5.904
1.213,0.0,9.18,-0.58,-5.324
1.224,0.0,9.168,-0.633,-5.803
1.234,0.0,9.172,-0.651,-5.971
1.244,0.0,9.172,-0.58,-5.32
1.255,0.0,9.168,-0.631,-5.785
1.266,0.0,9.16,-0.661,-6.055
1.276,0.0,9.176,-0.583,-5.35
1.286,0.0,9.172,-0.624,-5.723
1.297,0.0,9.176,-0.642,-5.891
1.307,0.0,9.18,-0.581,-5.334
1.318,0.0,9.176,-0.637,-5.845
1.329,0.0,9.152,-0.639,-5.848
1.339,0.0,9.172,-0.58,-5.32
1.349,31.0,9.176,-0.628,-5.763
1.36,27.0,9.172,-0.644,-5.907
1.37,22.0,9.176,-0.585,-5.368
1.38,17.0,9.172,-0.624,-5.723
1.392,15.0,9.172,-0.64,-5.87
1.402,13.0,9.18,-0.581,-5.334
1.412,10.0,9.16,-0.625,-5.725
1.423,8.0,9.184,-0.635,-5.832
1.433,6.0,9.176,-0.579,-5.313
1.443,4.0,9.176,-0.622,-5.707
1.454,1.0,9.16,-0.623,-5.707
1.464,0.0,9.18,-0.58,-5.324
1.475,0.0,9.176,-0.581,-5.331
1.485,0.0,9.172,-0.633,-5.806
1.496,0.0,9.164,-0.628,-5.755
1.506,0.0,9.176,-0.572,-5.249
1.517,0.0,9.176,-0.637,-5.845
1.528,0.0,9.188,-0.588,-5.403
1.537,0.0,9.184,-0.586,-5.382
1.548,0.0,9.172,-0.643,-5.898
1.559,0.0,9.168,-0.635,-5.822
1.569,0.0,9.18,-0.581,-5.334
1.579,0.0,9.168,-0.625,-5.73
1.59,0.0,9.164,-0.656,-6.012
1.6,0.0,9.196,-0.58,-5.334
1.61,0.0,9.172,-0.629,-5.769
1.621,0.0,9.164,-0.656,-6.012
1.631,0.0,9.18,-0.578,-5.306
1.641,0.0,9.172,-0.623,-5.714
1.653,0.0,9.168,-0.65,-5.959
1.662,0.0,9.176,-0.577,-5.295
1.673,0.0,9.168,-0.622,-5.702
1.684,0.0,9.168,-0.648,-5.941
1.694,0.0,9.18,-0.576,-5.288
1.704,0.0,9.188,-0.627,-5.761
1.715,0.0,9.168,-0.646,-5.923
1.725,0.0,9.18,-0.578,-5.306
1.735,0.0,9.168,-0.627,-5.748
