Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.247,0.0,5.072,0.0,0.0
0.257,0.0,5.072,0.011,0.056
0.266,0.0,5.072,0.011,0.056
0.276,0.0,5.076,0.01,0.051
0.286,0.0,5.072,0.0,0.0
0.295,0.0,5.076,0.01,0.051
0.306,0.0,5.072,0.01,0.051
0.317,0.0,5.072,0.011,0.056
0.327,0.0,5.076,0.0,0.0
0.338,0.0,5.072,0.0,0.0
0.349,0.0,5.072,0.111,0.563
0.36,0.0,5.076,0.0,0.0
0.37,0.0,5.076,0.0,0.0
0.382,0.0,5.072,0.01,0.051
0.393,0.0,5.068,0.108,0.547
0.404,0.0,5.072,0.0,0.0
0.415,0.0,5.072,0.0,0.0
0.599,0.0,5.076,0.0,0.0
0.61,0.0,5.076,0.0,0.0
0.621,0.0,5.076,0.01,0.051
0.632,0.0,5.072,0.0,0.0
0.643,0.0,5.076,0.0,0.0
0.654,0.0,5.076,0.01,0.051
0.666,0.0,5.072,0.011,0.056
0.676,0.0,5.072,0.0,0.0
0.687,0.0,5.076,0.01,0.051
0.699,0.0,15.172,0.028,0.425
0.709,0.0,15.168,0.029,0.44
0.72,0.0,15.168,0.028,0.425
0.79,0.0,15.148,0.733,11.103
0.801,0.0,15.148,0.844,12.785
0.812,0.0,15.144,0.94,14.235
0.823,0.0,15.144,0.934,14.144
0.834,0.0,15.144,0.906,13.72
0.845,0.0,15.14,0.915,13.853
0.856,0.0,15.144,0.933,14.129
0.867,0.0,15.144,0.908,13.751
0.878,0.0,15.144,0.917,13.887
0.89,0.0,15.14,0.912,13.808
0.901,0.0,15.144,0.909,13.766
0.92,0.0,15.144,0.919,13.917
0.934,0.0,15.144,0.907,13.736
0.952,0.0,15.144,0.91,13.781
0.963,0.0,15.144,0.894,13.539
0.973,0.0,15.144,0.896,13.569
0.984,0.0,15.144,0.896,13.569
1.001,0.0,15.148,0.896,13.573
1.011,0.0,15.144,0.922,13.963
1.022,0.0,15.14,0.902,13.656
1.033,0.0,15.144,0.895,13.554
1.043,0.0,15.144,0.903,13.675
1.054,0.0,15.144,0.922,13.963
1.065,0.0,15.14,0.93,14.08
1.075,0.0,15.144,0.92,13.932
1.086,0.0,15.144,0.921,13.948
1.097,0.0,15.172,0.027,0.41
1.111,0.0,15.168,0.027,0.41
1.122,0.0,15.16,0.323,4.897
1.133,0.0,15.156,0.422,6.396
1.143,0.0,15.156,0.529,8.018
1.155,0.0,15.152,0.64,9.697
1.165,0.0,15.148,0.74,11.21
1.176,0.0,15.148,0.832,12.603
1.187,0.0,15.14,0.938,14.201
1.197,0.0,15.14,0.945,14.307
1.208,0.0,15.144,0.928,14.054
1.219,0.0,15.136,1.111,16.816
1.229,0.0,15.144,0.942,14.266
1.24,0.0,15.14,0.94,14.232
1.251,0.0,15.144,0.924,13.993
1.261,0.0,15.14,0.946,14.322
1.272,0.0,15.136,1.104,16.71
1.282,0.0,15.144,0.921,13.948
1.294,0.0,15.144,0.939,14.22
1.304,0.0,15.144,0.937,14.19
1.315,0.0,15.14,0.923,13.974
1.326,0.0,15.14,0.924,13.989
1.337,0.0,15.144,0.924,13.993
1.347,0.0,15.144,0.929,14.069
1.359,0.0,15.14,0.934,14.141
1.369,0.0,15.144,0.918,13.902
1.379,0.0,15.144,0.966,14.629
1.39,0.0,15.14,0.925,14.004
1.401,0.0,15.144,0.924,13.993
1.411,0.0,15.144,0.933,14.129
1.422,0.0,15.144,0.915,13.857
1.433,0.0,15.148,0.915,13.86
1.443,0.0,15.144,0.92,13.932
1.454,0.0,15.148,0.916,13.876
1.465,0.0,15.14,0.915,13.853
1.475,0.0,15.144,0.925,14.008
1.486,0.0,15.144,0.912,13.811
1.497,155.0,15.14,0.918,13.899
1.507,150.0,15.144,0.918,13.902
1.518,145.0,15.144,0.919,13.917
1.529,140.0,15.14,0.916,13.868
1.539,135.0,15.144,0.916,13.872
1.55,130.0,15.144,0.919,13.917
1.561,124.0,15.14,0.926,14.02
1.571,119.0,15.144,0.934,14.144
1.582,116.0,15.144,0.918,13.902
1.593,113.0,15.144,0.965,14.614
1.604,110.0,15.144,0.921,13.948
1.615,106.0,15.148,0.918,13.906
1.627,103.0,15.144,0.956,14.478
1.638,100.0,15.144,0.92,13.932
1.649,96.0,15.144,0.921,13.948
1.66,92.0,15.144,0.95,14.387
1.67,89.0,15.144,0.919,13.917
1.682,85.0,15.144,0.917,13.887
1.693,81.0,15.144,0.93,14.084
1.704,77.0,15.144,0.916,13.872
1.715,72.0,15.14,0.919,13.914
1.725,68.0,15.144,0.925,14.008
1.734,63.0,15.148,0.965,14.618
1.745,59.0,15.14,0.934,14.141
1.755,54.0,15.144,0.916,13.872
1.765,49.0,15.144,0.918,13.902
1.775,44.0,15.14,0.92,13.929
1.785,39.0,15.144,0.957,14.493
1.795,34.0,15.14,0.921,13.944
1.804,28.0,15.144,0.916,13.872
1.816,23.0,15.144,0.916,13.872
1.827,17.0,15.14,0.958,14.504
1.837,11.0,15.148,0.918,13.906
1.849,5.0,15.14,0.914,13.838
