Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.493,0.0,5.072,0.0,0.0
0.505,0.0,5.076,0.0,0.0
0.515,0.0,5.076,0.013,0.066
0.526,0.0,5.072,0.016,0.081
0.537,0.0,5.076,0.0,0.0
0.548,0.0,5.076,0.011,0.056
0.559,0.0,5.076,0.01,0.051
0.57,0.0,5.072,0.01,0.051
0.581,0.0,5.076,0.01,0.051
0.591,0.0,5.076,0.0,0.0
0.603,0.0,5.072,0.01,0.051
0.614,0.0,5.072,0.111,0.563
0.624,0.0,5.072,0.11,0.558
0.635,0.0,5.08,0.01,0.051
0.649,0.0,5.072,0.0,0.0
0.659,0.0,5.076,0.0,0.0
0.756,0.0,5.076,0.013,0.066
0.768,0.0,5.076,0.011,0.056
0.78,0.0,5.076,0.0,0.0
0.793,0.0,5.076,0.01,0.051
0.805,0.0,5.076,0.01,0.051
0.817,0.0,5.072,0.011,0.056
0.829,0.0,5.076,0.0,0.0
0.841,0.0,5.076,0.01,0.051
0.853,0.0,5.076,0.01,0.051
0.864,0.0,5.076,0.035,0.178
0.875,0.0,15.172,0.027,0.41
0.886,0.0,15.168,0.028,0.425
0.897,0.0,15.168,0.028,0.425
0.966,0.0,15.156,0.527,7.987
0.977,0.0,15.152,0.64,9.697
0.988,0.0,15.172,0.029,0.44
0.998,0.0,15.168,0.22,3.337
1.009,0.0,15.16,0.323,4.897
1.021,0.0,15.156,0.42,6.366
1.031,0.0,15.156,0.526,7.972
1.049,0.0,15.148,0.741,11.225
1.062,0.0,15.148,0.836,12.664
1.078,0.0,15.148,0.963,14.588
1.089,0.0,15.144,0.907,13.736
1.1,0.0,15.148,0.917,13.891
1.11,0.0,15.144,0.937,14.19
1.122,0.0,15.144,0.896,13.569
1.134,0.0,15.144,0.929,14.069
1.144,0.0,15.144,0.913,13.826
1.156,0.0,15.144,0.9,13.63
1.167,0.0,15.144,0.936,14.175
1.177,0.0,15.144,0.916,13.872
1.189,0.0,15.144,0.893,13.524
1.201,0.0,15.14,0.934,14.141
1.212,0.0,15.144,0.939,14.22
1.223,0.0,15.144,0.899,13.614
1.235,0.0,15.144,0.896,13.569
1.246,0.0,15.148,0.895,13.557
1.257,0.0,15.148,0.881,13.345
1.27,0.0,15.144,0.878,13.296
1.28,0.0,15.144,0.891,13.493
1.292,0.0,15.144,0.884,13.387
1.303,0.0,15.144,0.879,13.312
1.314,0.0,15.144,0.88,13.327
1.325,0.0,15.144,0.89,13.478
1.337,207.0,15.148,0.877,13.285
1.348,208.0,15.148,0.879,13.315
1.358,209.0,15.176,0.028,0.425
1.368,210.0,15.168,0.028,0.425
1.379,210.0,15.164,0.226,3.427
1.391,210.0,15.156,0.423,6.411
1.401,210.0,15.156,0.529,8.018
1.412,210.0,15.152,0.642,9.728
1.421,210.0,15.152,0.64,9.697
1.431,210.0,15.152,0.746,11.303
1.442,209.0,15.148,0.845,12.8
1.452,208.0,15.144,0.908,13.751
1.464,207.0,15.144,0.93,14.084
1.476,206.0,15.144,0.964,14.599
1.487,205.0,15.144,0.926,14.023
1.5,203.0,15.144,0.959,14.523
1.511,202.0,15.14,0.899,13.611
1.523,200.0,15.144,0.905,13.705
1.533,198.0,15.144,0.897,13.584
1.544,195.0,15.144,0.91,13.781
1.556,193.0,15.144,0.888,13.448
1.566,190.0,15.14,0.903,13.671
1.576,188.0,15.148,0.892,13.512
1.588,185.0,15.144,0.888,13.448
1.598,182.0,15.144,0.888,13.448
1.608,178.0,15.144,0.868,13.145
1.619,175.0,15.148,0.888,13.451
1.63,171.0,15.148,0.89,13.482
1.64,167.0,15.144,0.888,13.448
1.65,163.0,15.14,0.888,13.444
1.662,159.0,15.148,0.886,13.421
1.673,154.0,15.144,0.881,13.342
1.684,150.0,15.144,0.887,13.433
1.696,145.0,15.144,0.883,13.372
1.708,140.0,15.148,0.882,13.361
1.719,135.0,15.144,0.877,13.281
1.731,130.0,15.144,0.892,13.508
1.743,124.0,15.144,0.896,13.569
1.755,119.0,15.144,0.883,13.372
1.766,116.0,15.144,0.91,13.781
1.778,113.0,15.148,0.881,13.345
1.788,110.0,15.144,0.879,13.312
1.799,106.0,15.148,0.879,13.315
1.811,103.0,15.144,0.879,13.312
1.822,100.0,15.148,0.881,13.345
1.835,96.0,15.144,0.885,13.402
1.846,92.0,15.148,0.886,13.421
1.857,89.0,15.144,0.879,13.312
1.867,85.0,15.148,0.895,13.557
1.879,81.0,15.144,0.88,13.327
1.89,76.0,15.148,0.885,13.406
1.901,72.0,15.148,0.884,13.391
1.912,68.0,15.148,0.884,13.391
1.924,63.0,15.144,0.883,13.372
1.934,59.0,15.148,0.883,13.376
1.945,54.0,15.144,0.883,13.372
1.957,49.0,15.148,0.879,13.315
1.968,44.0,15.144,0.887,13.433
1.979,39.0,15.144,0.88,13.327
1.99,33.0,15.148,0.882,13.361
2.001,28.0,15.144,0.886,13.418
2.012,23.0,15.144,0.88,13.327
2.024,17.0,15.144,0.891,13.493
2.035,11.0,15.144,0.894,13.539
2.046,5.0,15.148,0.892,13.512
