Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.217,0.0,5.076,0.0,0.0
0.227,0.0,5.076,0.0,0.0
0.238,0.0,5.076,0.0,0.0
0.294,0.0,5.076,0.011,0.056
0.305,0.0,5.076,0.014,0.071
0.316,0.0,5.076,0.01,0.051
0.327,0.0,5.076,0.011,0.056
0.339,0.0,5.076,0.0,0.0
0.351,0.0,5.076,0.011,0.056
0.363,0.0,5.072,0.01,0.051
0.374,0.0,5.076,0.033,0.168
0.386,0.0,5.072,0.111,0.563
0.397,0.0,5.076,0.0,0.0
0.409,0.0,5.076,0.0,0.0
0.419,0.0,5.076,0.0,0.0
0.528,0.0,5.08,0.015,0.076
0.539,0.0,5.076,0.0,0.0
0.551,0.0,5.076,0.0,0.0
0.562,0.0,5.076,0.0,0.0
0.574,0.0,5.076,0.0,0.0
0.585,0.0,5.072,0.01,0.051
0.596,0.0,5.076,0.01,0.051
0.608,0.0,5.076,0.0,0.0
0.618,0.0,5.076,0.01,0.051
0.629,0.0,5.076,0.157,0.797
0.64,0.0,15.172,0.028,0.425
0.65,0.0,15.172,0.028,0.425
0.661,0.0,15.172,0.028,0.425
0.672,0.0,15.168,0.026,0.394
0.742,0.0,15.172,0.028,0.425
0.753,0.0,15.172,0.029,0.44
0.765,0.0,15.168,0.261,3.959
0.776,0.0,15.16,0.422,6.398
0.788,0.0,15.16,0.529,8.02
0.799,0.0,15.156,0.641,9.715
0.811,0.0,15.152,0.737,11.167
0.822,0.0,15.148,0.843,12.77
0.834,0.0,15.144,0.916,13.872
0.846,0.0,15.144,0.917,13.887
0.858,0.0,15.148,0.908,13.754
0.87,0.0,15.144,0.902,13.66
0.881,0.0,15.144,0.946,14.326
0.893,0.0,15.148,0.909,13.77
0.905,0.0,15.144,0.932,14.114
0.916,0.0,15.144,0.929,14.069
0.926,0.0,15.148,0.914,13.845
0.937,0.0,15.144,0.932,14.114
0.947,0.0,15.148,0.943,14.285
0.958,0.0,15.148,0.917,13.891
0.968,0.0,15.144,0.918,13.902
0.979,0.0,15.148,0.918,13.906
0.99,0.0,15.144,0.903,13.675
1.0,0.0,15.144,0.914,13.842
1.011,0.0,15.144,0.939,14.22
1.021,0.0,15.148,0.921,13.951
1.032,0.0,15.148,0.915,13.86
1.042,0.0,15.144,0.907,13.736
1.053,0.0,15.148,0.902,13.663
1.063,0.0,15.144,0.921,13.948
1.074,0.0,15.144,0.909,13.766
1.084,0.0,15.144,0.929,14.069
1.095,0.0,15.144,0.931,14.099
1.105,0.0,15.144,0.938,14.205
1.116,0.0,15.144,0.909,13.766
1.126,0.0,15.172,0.028,0.425
1.137,0.0,15.172,0.031,0.47
1.147,0.0,15.168,0.226,3.428
1.158,0.0,15.16,0.422,6.398
1.168,0.0,15.156,0.529,8.018
1.179,0.0,15.152,0.641,9.712
1.189,0.0,15.152,0.743,11.258
1.2,0.0,15.148,0.849,12.861
1.21,0.0,15.148,0.945,14.315
1.221,0.0,15.144,1.041,15.765
1.232,0.0,15.144,0.928,14.054
1.242,0.0,15.148,0.942,14.269
1.253,0.0,15.148,0.919,13.921
1.263,0.0,15.148,0.922,13.966
1.274,0.0,15.148,0.93,14.088
1.285,0.0,15.148,0.932,14.118
1.296,0.0,15.14,0.912,13.808
1.306,0.0,15.148,0.928,14.057
1.318,0.0,15.148,0.917,13.891
1.33,0.0,15.148,0.918,13.906
1.342,0.0,15.148,0.906,13.724
1.354,0.0,15.144,0.901,13.645
1.365,0.0,15.148,0.922,13.966
1.378,0.0,15.148,0.949,14.375
1.389,0.0,15.148,0.918,13.906
1.4,0.0,15.144,0.911,13.796
1.412,0.0,15.144,0.913,13.826
1.423,157.0,15.144,0.92,13.932
1.435,152.0,15.152,0.94,14.243
1.447,148.0,15.144,0.906,13.72
1.459,143.0,15.148,0.907,13.739
1.473,138.0,15.148,0.933,14.133
1.485,133.0,15.148,0.909,13.77
1.498,127.0,15.144,0.923,13.978
1.509,122.0,15.148,0.908,13.754
1.52,116.0,15.148,0.917,13.891
1.531,113.0,15.148,0.915,13.86
1.542,110.0,15.148,0.913,13.83
1.553,106.0,15.144,0.937,14.19
1.565,103.0,15.144,0.921,13.948
1.575,100.0,15.148,0.907,13.739
1.586,96.0,15.148,0.901,13.648
1.597,92.0,15.148,0.918,13.906
1.608,89.0,15.148,0.919,13.921
1.618,85.0,15.148,0.932,14.118
1.628,81.0,15.144,0.923,13.978
1.639,76.0,15.148,0.932,14.118
1.649,72.0,15.144,0.922,13.963
1.66,68.0,15.148,0.944,14.3
1.67,63.0,15.144,0.924,13.993
1.681,59.0,15.148,0.924,13.997
1.691,54.0,15.144,0.924,13.993
1.702,49.0,15.144,0.965,14.614
1.712,44.0,15.144,0.935,14.16
1.723,39.0,15.144,0.933,14.129
1.733,33.0,15.144,0.938,14.205
1.744,28.0,15.148,0.965,14.618
1.754,23.0,15.148,0.968,14.663
1.765,17.0,15.148,0.929,14.072
1.775,11.0,15.144,0.919,13.917
1.786,5.0,15.144,0.931,14.099
