Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.254,0.0,5.076,0.0,0.0
0.265,0.0,5.076,0.01,0.051
0.276,0.0,5.072,0.01,0.051
0.287,0.0,5.076,0.01,0.051
0.298,0.0,5.072,0.01,0.051
0.309,0.0,5.076,0.01,0.051
0.32,0.0,5.072,0.01,0.051
0.331,0.0,5.072,0.0,0.0
0.342,0.0,5.072,0.01,0.051
0.353,0.0,5.076,0.01,0.051
0.364,0.0,5.076,0.0,0.0
0.375,0.0,5.072,0.01,0.051
0.387,0.0,5.072,0.01,0.051
0.398,0.0,5.072,0.01,0.051
0.408,0.0,5.072,0.01,0.051
0.42,0.0,5.076,0.01,0.051
0.431,0.0,5.072,0.01,0.051
0.441,0.0,5.072,0.0,0.0
0.453,0.0,5.076,0.01,0.051
0.464,0.0,5.076,0.0,0.0
0.474,0.0,5.076,0.01,0.051
0.486,0.0,5.076,0.01,0.051
0.497,0.0,5.076,0.01,0.051
0.508,0.0,5.076,0.0,0.0
0.519,0.0,5.076,0.0,0.0
0.53,0.0,5.076,0.01,0.051
0.541,0.0,5.076,0.0,0.0
0.552,0.0,5.076,0.011,0.056
0.563,0.0,5.072,0.0,0.0
0.574,0.0,5.076,0.0,0.0
0.586,0.0,5.072,0.0,0.0
0.597,0.0,5.076,0.01,0.051
0.607,0.0,5.076,0.011,0.056
0.619,0.0,5.072,0.01,0.051
0.63,0.0,5.076,0.0,0.0
0.64,0.0,5.072,0.0,0.0
0.652,0.0,5.076,0.0,0.0
0.663,0.0,5.072,0.01,0.051
0.673,0.0,5.076,0.01,0.051
0.685,0.0,5.072,0.01,0.051
0.696,0.0,5.076,0.01,0.051
0.706,0.0,5.072,0.01,0.051
0.718,0.0,5.076,0.0,0.0
0.729,0.0,5.076,0.011,0.056
0.739,0.0,5.072,0.0,0.0
0.751,0.0,5.072,0.01,0.051
0.762,0.0,5.076,0.01,0.051
0.773,0.0,5.076,0.0,0.0
0.784,0.0,5.076,0.01,0.051
0.796,0.0,5.076,0.01,0.051
0.806,0.0,5.072,0.01,0.051
0.818,0.0,5.072,0.01,0.051
0.829,0.0,5.072,0.01,0.051
0.839,0.0,5.076,0.0,0.0
0.851,0.0,5.076,0.01,0.051
0.862,0.0,5.076,0.01,0.051
0.872,0.0,5.076,0.0,0.0
0.884,0.0,5.072,0.01,0.051
0.895,0.0,5.076,0.0,0.0
0.906,0.0,5.076,0.01,0.051
0.917,0.0,5.076,0.01,0.051
0.928,0.0,5.072,0.0,0.0
0.939,0.0,5.072,0.0,0.0
0.951,0.0,5.076,0.0,0.0
0.962,0.0,5.076,0.0,0.0
0.973,0.0,5.076,0.01,0.051
0.984,0.0,5.076,0.01,0.051
0.995,0.0,5.072,0.1,0.507
1.006,0.0,5.072,0.098,0.497
1.017,0.0,5.072,0.1,0.507
1.028,0.0,5.072,0.099,0.502
1.039,0.0,5.072,0.102,0.517
1.05,0.0,5.072,0.1,0.507
1.062,0.0,5.072,0.102,0.517
1.072,0.0,5.072,0.1,0.507
1.084,0.0,5.068,0.101,0.512
1.095,0.0,5.072,0.1,0.507
1.105,0.0,5.072,0.101,0.512
1.117,0.0,5.072,0.102,0.517
1.128,0.0,5.072,0.101,0.512
1.139,0.0,5.072,0.101,0.512
1.15,0.0,5.076,0.055,0.279
1.161,0.0,5.072,0.08,0.406
1.172,0.0,5.068,0.101,0.512
1.183,0.0,5.068,0.101,0.512
1.194,0.0,5.072,0.101,0.512
1.205,0.0,5.072,0.1,0.507
1.217,0.0,5.072,0.1,0.507
1.228,0.0,5.072,0.101,0.512
1.238,0.0,5.072,0.1,0.507
1.25,0.0,5.072,0.101,0.512
1.261,21.0,5.072,0.102,0.517
1.272,19.0,5.068,0.099,0.502
1.283,16.0,5.072,0.102,0.517
1.294,14.0,5.076,0.101,0.513
1.305,11.0,5.072,0.102,0.517
1.316,8.0,5.072,0.1,0.507
1.327,5.0,5.072,0.1,0.507
1.338,2.0,5.072,0.101,0.512
1.349,0.0,5.072,0.1,0.507
1.36,0.0,5.068,0.101,0.512
1.371,0.0,5.072,0.099,0.502
1.382,0.0,5.068,0.1,0.507
1.393,0.0,5.072,0.101,0.512
1.404,0.0,5.072,0.101,0.512
1.414,0.0,5.072,0.1,0.507
1.425,0.0,5.072,0.101,0.512
1.437,0.0,5.072,0.101,0.512
1.447,0.0,5.072,0.101,0.512
1.458,0.0,5.076,0.102,0.518
1.47,0.0,5.072,0.102,0.517
1.48,0.0,5.072,0.101,0.512
1.491,0.0,5.072,0.1,0.507
1.503,0.0,5.072,0.1,0.507
1.513,0.0,5.068,0.099,0.502
1.525,0.0,5.072,0.101,0.512
1.536,0.0,5.072,0.101,0.512
1.546,0.0,5.072,0.099,0.502
1.558,0.0,5.072,0.099,0.502
1.569,0.0,5.072,0.101,0.512
1.579,0.0,5.072,0.1,0.507
1.59,0.0,5.072,0.101,0.512
1.602,0.0,5.072,0.101,0.512
1.612,0.0,5.072,0.101,0.512
1.624,0.0,5.072,0.102,0.517
1.635,0.0,5.072,0.101,0.512
1.645,0.0,5.072,0.1,0.507
1.657,0.0,5.072,0.102,0.517
1.67,0.0,5.068,0.1,0.507
1.688,0.0,5.072,0.101,0.512
1.699,0.0,5.072,0.101,0.512
1.71,0.0,5.072,0.1,0.507
1.721,0.0,5.072,0.1,0.507
1.732,0.0,5.072,0.102,0.517
1.742,0.0,5.072,0.101,0.512
1.753,0.0,5.072,0.101,0.512
1.765,0.0,5.072,0.101,0.512
1.776,0.0,5.072,0.101,0.512
1.787,0.0,5.072,0.1,0.507
1.799,0.0,5.072,0.101,0.512
1.809,0.0,5.072,0.1,0.507
1.82,0.0,5.076,0.1,0.508
1.832,0.0,5.072,0.1,0.507
1.842,0.0,5.076,0.1,0.508
1.854,0.0,5.072,0.099,0.502
1.865,0.0,5.072,0.099,0.502
1.876,0.0,5.072,0.101,0.512
1.887,0.0,5.072,0.101,0.512
1.899,0.0,5.072,0.1,0.507
1.909,0.0,5.072,0.102,0.517
1.921,0.0,5.072,0.101,0.512
1.932,0.0,5.072,0.101,0.512
1.943,0.0,5.072,0.1,0.507
1.955,0.0,5.072,0.101,0.512
1.966,0.0,5.072,0.1,0.507
1.977,0.0,5.072,0.101,0.512
1.988,0.0,5.072,0.1,0.507
1.999,0.0,5.076,0.099,0.503
2.01,0.0,5.076,0.1,0.508
2.022,0.0,5.072,0.101,0.512
2.033,0.0,5.072,0.1,0.507
2.044,0.0,5.076,0.101,0.513
2.055,0.0,5.076,0.1,0.508
2.066,0.0,5.072,0.101,0.512
2.077,0.0,5.076,0.101,0.513
2.088,0.0,5.072,0.101,0.512
2.099,0.0,5.072,0.098,0.497
2.11,0.0,5.072,0.101,0.512
2.121,0.0,5.076,0.078,0.396
2.132,0.0,5.076,0.06,0.305
2.142,0.0,5.072,0.081,0.411
2.153,0.0,9.1,0.11,1.001
2.164,2.0,9.1,0.134,1.219
2.174,4.0,9.1,0.16,1.456
2.186,7.0,9.1,0.18,1.638
2.255,9.0,9.1,0.236,2.148
2.265,11.0,9.1,0.252,2.293
2.276,13.0,9.1,0.233,2.12
2.287,15.0,9.1,0.167,1.52
2.298,17.0,9.096,0.249,2.265
2.308,19.0,9.096,0.252,2.292
2.319,21.0,9.1,0.171,1.556
2.33,23.0,9.1,0.243,2.211
2.34,25.0,9.096,0.243,2.21
2.351,27.0,9.1,0.169,1.538
2.362,29.0,9.1,0.25,2.275
2.372,30.0,9.096,0.233,2.119
2.383,32.0,9.096,0.2,1.819
2.394,34.0,9.1,0.241,2.193
2.404,35.0,9.096,0.211,1.919
2.415,37.0,9.1,0.25,2.275
2.426,38.0,9.096,0.251,2.283
2.437,40.0,9.1,0.196,1.784
2.447,41.0,9.1,0.252,2.293
2.458,42.0,9.1,0.252,2.293
2.468,44.0,9.1,0.18,1.638
2.479,45.0,9.1,0.247,2.248
2.49,46.0,9.096,0.252,2.292
2.5,47.0,9.1,0.178,1.62
2.511,48.0,9.096,0.24,2.183
2.522,49.0,9.1,0.231,2.102
2.532,50.0,9.096,0.197,1.792
2.543,51.0,9.096,0.234,2.128
2.554,52.0,9.1,0.193,1.756
2.564,53.0,9.096,0.245,2.229
2.574,54.0,9.096,0.239,2.174
2.586,54.0,9.1,0.198,1.802
2.596,55.0,9.096,0.242,2.201
2.606,56.0,9.1,0.24,2.184
2.618,56.0,9.1,0.201,1.829
2.628,57.0,9.1,0.235,2.138
2.638,57.0,9.096,0.23,2.092
2.649,58.0,9.096,0.215,1.956
2.66,58.0,9.096,0.232,2.11
2.67,59.0,9.1,0.203,1.847
2.681,59.0,9.096,0.252,2.292
2.691,59.0,9.096,0.25,2.274
2.7,60.0,9.1,0.187,1.702
2.71,60.0,9.096,0.246,2.238
2.72,60.0,9.1,0.199,1.811
2.73,60.0,9.1,0.237,2.157
2.739,60.0,9.096,0.241,2.192
2.75,60.0,9.096,0.195,1.774
2.759,60.0,9.096,0.249,2.265
2.769,60.0,9.096,0.19,1.728
2.779,60.0,9.1,0.248,2.257
2.79,59.0,9.096,0.246,2.238
2.801,59.0,9.096,0.207,1.883
2.812,59.0,9.096,0.253,2.301
2.823,58.0,9.092,0.298,2.709
2.834,58.0,9.096,0.299,2.72
2.845,57.0,9.096,0.322,2.929
2.856,57.0,9.092,0.347,3.155
2.867,56.0,9.092,0.368,3.346
2.878,56.0,9.092,0.393,3.573
2.888,55.0,9.096,0.417,3.793
2.897,54.0,9.092,0.436,3.964
2.908,54.0,9.092,0.458,4.164
2.918,53.0,9.092,0.483,4.391
2.928,52.0,9.088,0.507,4.608
2.938,51.0,9.088,0.519,4.717
2.948,50.0,9.092,0.515,4.682
2.958,49.0,9.092,0.52,4.728
2.968,48.0,9.088,0.5,4.544
2.978,47.0,9.088,0.495,4.499
2.989,46.0,9.092,0.493,4.482
3.0,45.0,9.092,0.502,4.564
3.011,43.0,9.092,0.492,4.473
3.022,42.0,9.088,0.494,4.489
3.033,41.0,9.088,0.505,4.589
3.044,39.0,9.088,0.523,4.753
3.055,38.0,9.088,0.534,4.853
3.066,37.0,9.088,0.558,5.071
3.077,35.0,9.088,0.541,4.917
3.087,33.0,9.088,0.561,5.098
3.097,32.0,9.088,0.557,5.062
3.108,30.0,9.088,0.557,5.062
3.118,28.0,9.088,0.559,5.08
3.127,27.0,9.088,0.581,5.28
3.138,25.0,9.084,0.542,4.924
3.148,23.0,9.088,0.579,5.262
3.158,21.0,9.088,0.582,5.289
3.168,19.0,9.088,0.57,5.18
3.179,17.0,9.088,0.582,5.289
3.188,15.0,9.088,0.582,5.289
3.198,13.0,9.084,0.582,5.287
3.208,11.0,9.088,0.605,5.498
3.219,9.0,9.088,0.588,5.344
3.228,6.0,9.088,0.606,5.507
3.239,4.0,9.088,0.603,5.48
3.249,2.0,9.088,0.605,5.498
