Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.117,0.0,0.204,0.0,0.0
0.127,0.0,0.204,0.0,0.0
0.139,0.0,0.204,0.0,0.0
0.149,0.0,0.204,0.0,0.0
0.161,0.0,0.204,0.0,0.0
0.171,0.0,0.208,0.0,0.0
0.182,0.0,0.204,0.0,0.0
0.193,0.0,0.204,0.0,0.0
0.202,0.0,0.208,0.0,0.0
0.21,0.0,0.204,0.0,0.0
0.218,0.0,0.204,0.0,0.0
0.227,0.0,0.204,0.0,0.0
0.234,0.0,0.208,0.0,0.0
0.242,0.0,0.208,0.0,0.0
0.25,0.0,0.208,0.0,0.0
0.259,0.0,0.204,0.0,0.0
0.266,0.0,0.208,0.0,0.0
0.274,0.0,0.208,0.0,0.0
0.282,0.0,0.208,0.0,0.0
0.291,0.0,0.208,0.0,0.0
0.298,0.0,0.208,0.0,0.0
0.306,0.0,0.208,0.0,0.0
0.314,0.0,0.204,0.0,0.0
0.323,0.0,0.208,0.0,0.0
0.33,0.0,0.204,0.0,0.0
0.338,0.0,0.208,0.0,0.0
0.346,0.0,0.208,0.0,0.0
0.355,0.0,0.208,0.0,0.0
0.362,0.0,0.208,0.0,0.0
0.37,0.0,0.204,0.0,0.0
0.378,0.0,0.208,0.0,0.0
0.387,0.0,0.208,0.0,0.0
0.394,0.0,0.208,0.0,0.0
0.402,0.0,0.208,0.0,0.0
0.41,0.0,0.204,0.0,0.0
0.419,0.0,0.208,0.0,0.0
0.426,0.0,0.204,0.0,0.0
0.434,0.0,0.208,0.0,0.0
0.443,0.0,0.204,0.0,0.0
0.451,0.0,0.208,0.0,0.0
0.459,0.0,0.208,0.0,0.0
0.467,0.0,0.208,0.0,0.0
0.475,0.0,0.208,0.0,0.0
0.483,0.0,0.208,0.0,0.0
0.491,0.0,0.208,0.0,0.0
0.498,0.0,0.204,0.0,0.0
0.507,0.0,0.208,0.0,0.0
0.515,0.0,0.208,0.0,0.0
0.523,0.0,0.204,0.0,0.0
0.53,0.0,0.204,0.0,0.0
0.538,0.0,0.204,0.0,0.0
0.547,0.0,0.204,0.0,0.0
0.554,0.0,0.212,0.0,0.0
0.562,0.0,0.208,0.0,0.0
0.57,0.0,0.204,0.0,0.0
0.578,0.0,0.204,0.0,0.0
0.586,0.0,0.204,0.0,0.0
0.594,0.0,0.204,0.0,0.0
0.601,0.0,0.208,0.0,0.0
0.609,0.0,0.204,0.0,0.0
0.618,0.0,0.204,0.0,0.0
0.626,0.0,0.204,0.0,0.0
0.633,0.0,0.208,0.0,0.0
0.642,0.0,0.204,0.0,0.0
0.65,0.0,0.208,0.0,0.0
0.657,0.0,0.204,0.0,0.0
0.665,0.0,0.204,0.0,0.0
0.673,0.0,0.204,0.0,0.0
0.682,0.0,0.204,0.0,0.0
0.689,0.0,0.204,0.0,0.0
0.697,0.0,0.204,0.0,0.0
0.705,0.0,0.204,0.0,0.0
0.714,0.0,0.204,0.0,0.0
0.721,0.0,0.204,0.0,0.0
0.729,0.0,0.204,0.0,0.0
0.737,0.0,0.204,0.0,0.0
0.745,0.0,0.204,0.0,0.0
0.753,0.0,0.2,0.0,0.0
0.761,0.0,0.204,0.0,0.0
