Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
4.314,-26.0,5.076,0.011,0.056
4.325,-24.0,5.072,0.0,0.0
4.337,-22.0,5.076,0.01,0.051
4.348,-20.0,4.416,0.015,0.066
4.359,-19.0,0.116,0.0,0.0
4.418,-19.0,0.116,0.0,0.0
4.429,-19.0,0.12,0.0,0.0
4.441,-19.0,0.112,0.0,0.0
4.452,-19.0,0.116,0.0,0.0
4.463,-19.0,0.116,0.0,0.0
4.475,-19.0,0.116,0.0,0.0
4.487,-19.0,0.116,0.0,0.0
4.498,-19.0,0.116,0.0,0.0
4.51,-19.0,0.12,0.0,0.0
4.521,-19.0,0.116,0.0,0.0
4.531,-19.0,0.116,0.0,0.0
4.542,-19.0,0.116,0.0,0.0
4.553,-19.0,0.12,0.0,0.0
4.563,-19.0,0.12,0.0,0.0
4.573,-19.0,0.116,0.0,0.0
4.584,-19.0,0.112,0.0,0.0
4.595,-19.0,0.116,0.0,0.0
4.605,-19.0,0.112,0.0,0.0
4.617,-19.0,0.116,0.0,0.0
4.628,-19.0,0.116,0.0,0.0
4.638,-19.0,0.112,0.0,0.0
4.648,-19.0,0.116,0.0,0.0
4.659,-19.0,0.116,0.0,0.0
4.67,-19.0,0.116,0.0,0.0
4.68,-19.0,0.116,0.0,0.0
4.691,-19.0,0.12,0.0,0.0
4.703,-19.0,0.116,0.0,0.0
4.723,-19.0,0.116,0.0,0.0
4.737,-19.0,0.12,0.0,0.0
4.751,-19.0,0.116,0.0,0.0
4.762,-19.0,5.076,0.014,0.071
4.817,-34.0,5.076,0.01,0.051
4.828,-31.0,5.076,0.01,0.051
4.841,-28.0,5.076,0.011,0.056
4.852,-25.0,5.036,1.029,5.182
4.863,-22.0,5.04,1.028,5.181
4.875,-19.0,5.036,1.029,5.182
4.886,-16.0,5.04,1.027,5.176
4.898,-13.0,5.04,1.028,5.181
4.91,-11.0,5.04,1.029,5.186
4.921,-8.0,5.04,0.081,0.408
4.932,-5.0,5.076,0.016,0.081
4.944,-2.0,5.076,0.017,0.086
4.955,0.0,5.076,0.016,0.081
4.966,2.0,5.072,0.016,0.081
4.978,5.0,5.072,0.016,0.081
4.99,7.0,9.104,0.032,0.291
5.001,12.0,9.1,0.031,0.282
5.07,17.0,9.104,0.028,0.255
5.082,20.0,9.104,0.031,0.282
5.094,23.0,9.104,0.031,0.282
5.105,26.0,9.1,0.031,0.282
5.116,29.0,9.104,0.031,0.282
5.126,31.0,9.104,0.029,0.264
5.136,36.0,9.104,0.03,0.273
5.146,40.0,9.104,0.03,0.273
5.157,44.0,9.104,0.031,0.282
5.168,48.0,9.072,0.98,8.891
5.178,52.0,9.076,0.981,8.904
5.189,56.0,9.076,0.983,8.922
5.2,60.0,9.072,0.984,8.927
5.213,64.0,9.08,0.986,8.953
5.224,68.0,9.076,0.985,8.94
5.236,72.0,9.076,0.965,8.758
5.247,75.0,9.076,0.965,8.758
5.258,79.0,9.08,0.963,8.744
5.271,82.0,9.072,0.964,8.745
5.283,85.0,9.076,0.964,8.749
5.294,89.0,9.08,0.967,8.78
5.306,92.0,9.076,0.966,8.767
5.317,95.0,9.076,0.964,8.749
5.327,98.0,9.076,0.941,8.541
5.338,101.0,9.076,0.941,8.541
5.349,104.0,9.076,0.944,8.568
5.359,107.0,9.076,0.944,8.568
5.37,109.0,9.076,0.94,8.531
5.381,112.0,9.076,0.943,8.559
5.391,114.0,9.076,0.944,8.568
5.401,117.0,9.076,0.944,8.568
5.413,118.0,9.076,0.943,8.559
5.425,118.0,9.076,0.922,8.368
5.436,119.0,9.08,0.923,8.381
5.448,119.0,9.076,0.921,8.359
5.46,119.0,9.076,0.923,8.377
5.471,119.0,9.076,0.921,8.359
5.482,119.0,9.076,0.922,8.368
5.494,119.0,9.076,0.923,8.377
5.505,119.0,9.076,0.921,8.359
5.515,118.0,9.076,0.919,8.341
5.526,118.0,9.08,0.899,8.163
5.537,118.0,9.076,0.901,8.177
5.55,117.0,9.08,0.898,8.154
