Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
4.373,-25.0,5.076,0.01,0.051
4.383,-24.0,5.076,0.01,0.051
4.394,-22.0,5.072,0.0,0.0
4.405,-20.0,5.076,0.01,0.051
4.458,-19.0,0.12,0.0,0.0
4.47,-19.0,0.12,0.0,0.0
4.481,-19.0,0.12,0.0,0.0
4.491,-19.0,0.12,0.0,0.0
4.503,-19.0,0.12,0.0,0.0
4.514,-19.0,0.12,0.0,0.0
4.525,-19.0,0.12,0.0,0.0
4.536,-19.0,0.12,0.0,0.0
4.547,-19.0,0.12,0.0,0.0
4.557,-19.0,0.12,0.0,0.0
4.567,-19.0,0.12,0.0,0.0
4.578,-19.0,0.12,0.0,0.0
4.588,-19.0,0.12,0.0,0.0
4.598,-19.0,0.12,0.0,0.0
4.608,-19.0,0.12,0.0,0.0
4.619,-19.0,0.12,0.0,0.0
4.629,-19.0,0.12,0.0,0.0
4.639,-19.0,0.124,0.0,0.0
4.65,-19.0,0.116,0.0,0.0
4.661,-19.0,0.12,0.0,0.0
4.671,-19.0,0.12,0.0,0.0
4.683,-19.0,0.116,0.0,0.0
4.695,-19.0,0.12,0.0,0.0
4.706,-19.0,0.12,0.0,0.0
4.717,-19.0,0.12,0.0,0.0
4.728,-19.0,0.116,0.0,0.0
4.739,-19.0,0.12,0.0,0.0
4.75,-19.0,0.12,0.0,0.0
4.76,-19.0,0.116,0.0,0.0
4.77,-19.0,0.124,0.0,0.0
4.78,-19.0,0.124,0.0,0.0
4.791,-19.0,0.12,0.0,0.0
4.801,-19.0,0.12,0.0,0.0
4.811,-19.0,0.12,0.0,0.0
4.821,-19.0,0.12,0.0,0.0
4.832,-19.0,5.076,0.01,0.051
4.888,-36.0,5.072,0.0,0.0
4.899,-33.0,5.072,0.01,0.051
4.91,-30.0,5.04,1.025,5.166
4.922,-27.0,5.04,1.022,5.151
4.939,-24.0,5.044,1.024,5.165
4.95,-21.0,5.04,1.024,5.161
4.961,-19.0,5.04,1.022,5.151
4.972,-16.0,5.04,1.025,5.166
4.984,-13.0,5.076,0.017,0.086
4.994,-10.0,5.072,0.016,0.081
5.007,-7.0,5.076,0.017,0.086
5.018,-4.0,5.076,0.016,0.081
5.029,-2.0,5.072,0.016,0.081
5.04,0.0,5.072,0.016,0.081
5.051,3.0,5.076,0.015,0.076
5.061,6.0,9.104,0.03,0.273
5.071,11.0,9.1,0.03,0.273
5.137,16.0,9.104,0.031,0.282
5.148,21.0,9.104,0.031,0.282
5.158,26.0,9.104,0.029,0.264
5.168,31.0,9.104,0.031,0.282
5.179,35.0,9.104,0.029,0.264
5.189,40.0,9.1,0.032,0.291
5.199,43.0,9.104,0.031,0.282
5.211,45.0,9.104,0.031,0.282
5.222,48.0,9.104,0.03,0.273
5.232,50.0,9.076,0.982,8.913
5.242,54.0,9.076,0.98,8.894
5.254,58.0,9.076,0.98,8.894
5.266,62.0,9.076,0.981,8.904
5.276,66.0,9.076,0.98,8.894
5.288,70.0,9.076,0.981,8.904
5.3,74.0,9.076,0.961,8.722
5.311,78.0,9.076,0.964,8.749
5.323,81.0,9.076,0.962,8.731
5.335,85.0,9.076,0.959,8.704
5.346,88.0,9.076,0.959,8.704
5.358,92.0,9.076,0.961,8.722
5.369,95.0,9.08,0.96,8.717
5.38,98.0,9.076,0.958,8.695
5.391,101.0,9.076,0.94,8.531
5.403,104.0,9.076,0.94,8.531
5.414,107.0,9.08,0.939,8.526
5.426,110.0,9.08,0.939,8.526
5.438,113.0,9.076,0.938,8.513
5.449,114.0,9.076,0.939,8.522
5.46,115.0,9.076,0.939,8.522
5.472,115.0,9.08,0.941,8.544
5.484,116.0,9.08,0.921,8.363
5.495,117.0,9.076,0.918,8.332
5.506,117.0,9.076,0.919,8.341
5.519,117.0,9.08,0.917,8.326
5.53,118.0,9.08,0.92,8.354
5.541,118.0,9.076,0.919,8.341
5.553,118.0,9.076,0.919,8.341
5.564,117.0,9.08,0.917,8.326
5.575,117.0,9.076,0.918,8.332
5.587,117.0,9.08,0.897,8.145
5.598,116.0,9.08,0.897,8.145
5.61,116.0,9.08,0.897,8.145
5.622,118.0,9.08,0.894,8.118
5.633,121.0,9.08,0.893,8.108
5.644,123.0,9.08,0.896,8.136
5.659,125.0,9.08,0.896,8.136
5.67,127.0,9.076,0.896,8.132
5.681,126.0,9.08,0.875,7.945
5.693,125.0,9.076,0.875,7.942
5.705,124.0,9.08,0.872,7.918
5.716,123.0,9.08,0.875,7.945
5.731,122.0,9.08,0.876,7.954
5.742,120.0,9.08,0.874,7.936
5.753,119.0,9.08,0.875,7.945
5.765,117.0,9.076,0.875,7.942
5.777,115.0,9.08,0.854,7.754
5.788,113.0,9.08,0.849,7.709
5.8,111.0,9.08,0.853,7.745
5.812,109.0,9.084,0.852,7.74
5.823,107.0,9.08,0.852,7.736
5.835,105.0,9.08,0.85,7.718
5.847,102.0,9.076,0.852,7.733
5.858,100.0,9.08,0.852,7.736
5.87,97.0,9.08,0.851,7.727
5.881,95.0,9.08,0.832,7.555
5.892,92.0,9.08,0.831,7.545
5.905,89.0,9.084,0.831,7.549
5.917,86.0,9.08,0.831,7.545
5.928,83.0,9.084,0.832,7.558
5.939,79.0,9.084,0.831,7.549
5.951,76.0,9.076,0.829,7.524
5.962,73.0,9.08,0.827,7.509
5.973,69.0,9.084,0.808,7.34
5.985,65.0,9.084,0.807,7.331
5.996,61.0,9.08,0.808,7.337
6.007,58.0,9.084,0.808,7.34
6.019,54.0,9.08,0.807,7.328
6.031,49.0,9.084,0.806,7.322
6.042,45.0,9.08,0.808,7.337
6.054,41.0,9.084,0.807,7.331
6.066,36.0,9.08,0.786,7.137
6.077,32.0,9.08,0.786,7.137
6.089,30.0,9.084,0.784,7.122
6.101,28.0,9.08,0.785,7.128
6.112,27.0,9.08,0.785,7.128
6.124,25.0,9.08,0.785,7.128
6.136,23.0,9.084,0.785,7.131
6.147,21.0,9.08,0.786,7.137
6.159,19.0,9.084,0.786,7.14
6.171,17.0,9.08,0.785,7.128
6.182,15.0,9.08,0.785,7.128
6.194,13.0,9.084,0.785,7.131
6.206,11.0,9.084,0.785,7.131
6.217,9.0,9.08,0.785,7.128
6.228,6.0,9.08,0.785,7.128
6.24,4.0,9.084,0.785,7.131
6.252,2.0,9.08,0.785,7.128
