Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.166,0.0,5.204,0.0,0.0
0.176,0.0,5.252,0.0,0.0
0.232,0.0,5.248,0.0,0.0
0.242,0.0,5.248,0.0,0.0
0.25,0.0,5.248,0.0,0.0
0.258,0.0,5.248,0.0,0.0
0.266,0.0,5.248,0.0,0.0
0.273,0.0,5.248,0.0,0.0
0.281,0.0,5.248,0.0,0.0
0.289,0.0,9.256,0.012,0.111
0.297,0.0,9.252,0.013,0.12
0.305,0.0,9.252,0.013,0.12
0.312,0.0,9.252,0.013,0.12
0.32,0.0,9.252,0.012,0.111
0.329,0.0,9.256,0.014,0.13
0.336,0.0,9.248,0.013,0.12
0.344,0.0,9.26,0.013,0.12
0.352,0.0,9.252,0.012,0.111
0.36,0.0,9.252,0.013,0.12
0.368,0.0,9.252,0.013,0.12
0.376,0.0,9.252,0.013,0.12
0.384,0.0,9.252,0.013,0.12
0.393,0.0,9.256,0.013,0.12
0.4,0.0,9.256,0.013,0.12
0.408,0.0,9.172,-0.621,-5.696
0.465,0.0,9.172,-0.62,-5.687
0.473,0.0,9.176,-0.621,-5.698
0.481,0.0,9.164,-0.689,-6.314
0.49,0.0,9.156,-0.725,-6.638
0.497,0.0,9.172,-0.625,-5.732
0.505,0.0,9.168,-0.624,-5.721
0.513,0.0,9.164,-0.7,-6.415
0.522,0.0,9.16,-0.74,-6.778
0.529,0.0,9.172,-0.625,-5.732
0.537,0.0,9.168,-0.622,-5.702
0.545,0.0,9.164,-0.706,-6.47
0.554,0.0,9.152,-0.748,-6.846
0.561,0.0,9.168,-0.62,-5.684
0.569,0.0,9.168,-0.624,-5.721
0.577,0.0,9.16,-0.688,-6.302
0.585,0.0,9.144,-0.736,-6.73
0.593,0.0,9.176,-0.622,-5.707
0.6,0.0,9.172,-0.628,-5.76
0.608,0.0,9.184,-0.684,-6.282
0.665,0.0,9.16,-0.726,-6.65
0.673,0.0,9.152,-0.698,-6.388
0.681,0.0,9.152,-0.726,-6.644
0.689,0.0,9.172,-0.622,-5.705
0.696,0.0,9.172,-0.624,-5.723
0.704,0.0,9.164,-0.695,-6.369
0.713,0.0,9.152,-0.746,-6.827
0.721,0.0,9.172,-0.621,-5.696
0.728,0.0,9.172,-0.622,-5.705
0.736,0.0,9.196,-0.642,-5.904
0.745,0.0,9.16,-0.718,-6.577
0.753,0.0,9.18,-0.622,-5.71
0.76,0.0,9.172,-0.622,-5.705
0.768,0.0,9.164,-0.695,-6.369
0.777,0.0,9.16,-0.726,-6.65
0.785,0.0,9.164,-0.622,-5.7
0.792,0.0,9.168,-0.624,-5.721
0.8,0.0,9.176,-0.695,-6.377
0.809,0.0,9.144,-0.705,-6.447
0.816,0.0,9.196,-0.625,-5.748
0.824,0.0,9.168,-0.614,-5.629
0.838,0.0,9.148,-0.691,-6.321
0.846,0.0,9.172,-0.622,-5.705
0.854,0.0,9.172,-0.621,-5.696
0.861,0.0,9.136,-0.692,-6.322
0.87,0.0,9.156,-0.75,-6.867
0.878,0.0,9.204,-0.623,-5.734
0.885,0.0,9.172,-0.622,-5.705
0.893,0.0,9.18,-0.696,-6.389
0.902,0.0,9.164,-0.712,-6.525
0.91,0.0,9.176,-0.62,-5.689
0.917,0.0,9.172,-0.621,-5.696
0.925,0.0,9.164,-0.697,-6.387
0.933,0.0,9.172,-0.718,-6.585
0.941,0.0,9.16,-0.721,-6.604
0.95,0.0,9.172,-0.639,-5.861
0.961,0.0,9.164,-0.649,-5.947
0.973,0.0,9.18,-0.654,-6.004
0.984,0.0,9.172,-0.605,-5.549
0.995,0.0,9.168,-0.645,-5.913
1.007,0.0,9.152,-0.648,-5.93
1.017,0.0,9.172,-0.602,-5.522
1.029,0.0,9.168,-0.638,-5.849
1.04,0.0,9.168,-0.661,-6.06
1.051,0.0,9.16,-0.605,-5.542
1.061,0.0,9.176,-0.605,-5.551
1.072,0.0,9.168,-0.623,-5.712
1.082,0.0,9.18,-0.564,-5.178
1.092,0.0,9.18,-0.605,-5.554
1.104,0.0,9.18,-0.623,-5.719
1.114,0.0,9.18,-0.559,-5.132
1.124,0.0,9.184,-0.605,-5.556
1.135,35.0,9.184,-0.614,-5.639
1.145,30.0,9.18,-0.559,-5.132
1.155,25.0,9.164,-0.603,-5.526
1.166,20.0,9.152,-0.629,-5.757
1.177,18.0,9.18,-0.559,-5.132
1.187,16.0,9.164,-0.602,-5.517
1.198,14.0,9.164,-0.603,-5.526
1.208,12.0,9.188,-0.562,-5.164
1.219,10.0,9.18,-0.56,-5.141
1.23,8.0,9.172,-0.629,-5.769
1.241,6.0,9.184,-0.557,-5.115
1.251,4.0,9.18,-0.561,-5.15
1.262,1.0,9.18,-0.625,-5.738
