Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.116,0.0,0.112,0.0,0.0
0.127,0.0,0.112,0.0,0.0
0.139,0.0,0.112,0.0,0.0
0.15,0.0,0.112,0.0,0.0
0.162,0.0,0.112,0.0,0.0
0.173,0.0,0.112,0.0,0.0
0.185,0.0,0.112,0.0,0.0
0.196,0.0,5.076,0.0,0.0
0.207,0.0,5.076,0.0,0.0
0.263,0.0,5.072,0.01,0.051
0.274,0.0,5.076,0.01,0.051
0.285,0.0,5.076,0.011,0.056
0.296,0.0,5.076,0.011,0.056
0.307,0.0,5.076,0.011,0.056
0.318,0.0,5.072,0.011,0.056
0.33,0.0,5.072,0.01,0.051
0.341,0.0,5.072,0.01,0.051
0.353,0.0,5.072,0.011,0.056
0.364,0.0,5.076,0.01,0.051
0.376,0.0,5.072,0.012,0.061
0.387,0.0,5.076,0.011,0.056
0.398,0.0,5.072,0.01,0.051
0.409,0.0,5.076,0.012,0.061
0.42,0.0,5.076,0.011,0.056
0.43,0.0,5.072,0.011,0.056
0.441,0.0,5.076,0.011,0.056
0.451,0.0,5.076,0.011,0.056
0.462,0.0,5.072,0.01,0.051
0.472,0.0,5.076,0.011,0.056
0.483,0.0,5.08,0.01,0.051
0.493,0.0,5.076,0.011,0.056
0.504,0.0,5.076,0.011,0.056
0.515,0.0,5.072,0.011,0.056
0.525,0.0,5.072,0.01,0.051
0.536,0.0,5.076,0.011,0.056
0.546,0.0,5.076,0.012,0.061
0.557,0.0,5.072,0.011,0.056
0.567,0.0,5.072,0.011,0.056
0.577,0.0,5.076,0.012,0.061
0.588,0.0,5.072,0.012,0.061
0.599,0.0,5.076,0.011,0.056
0.609,0.0,5.076,0.011,0.056
0.62,0.0,5.076,0.011,0.056
0.63,0.0,5.076,0.01,0.051
0.641,0.0,5.076,0.012,0.061
0.651,0.0,5.072,0.01,0.051
0.662,0.0,5.076,0.0,0.0
0.673,0.0,5.072,0.011,0.056
0.684,0.0,5.076,0.012,0.061
0.695,0.0,5.076,0.011,0.056
0.706,0.0,5.076,0.011,0.056
0.717,0.0,5.076,0.012,0.061
0.729,0.0,5.076,0.013,0.066
0.74,0.0,5.076,0.011,0.056
0.752,0.0,5.076,0.01,0.051
0.763,0.0,5.072,0.011,0.056
0.775,0.0,5.076,0.011,0.056
0.786,0.0,5.072,0.01,0.051
0.798,0.0,5.072,0.011,0.056
0.809,0.0,5.072,0.01,0.051
0.82,0.0,5.076,0.011,0.056
0.831,0.0,5.076,0.0,0.0
0.842,0.0,5.072,0.01,0.051
0.852,0.0,5.076,0.012,0.061
0.863,0.0,5.076,0.015,0.076
0.873,0.0,5.076,0.013,0.066
0.884,0.0,5.076,0.013,0.066
0.894,0.0,5.072,0.01,0.051
0.905,0.0,5.072,0.0,0.0
0.915,0.0,5.076,0.01,0.051
0.926,0.0,5.076,0.01,0.051
0.936,0.0,5.076,0.011,0.056
0.947,0.0,5.076,0.01,0.051
0.958,0.0,5.076,0.011,0.056
0.968,0.0,5.076,0.01,0.051
0.979,0.0,5.072,0.022,0.112
0.989,0.0,5.068,0.102,0.517
