Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.013,0.0,0.12,0.0,0.0
0.026,0.0,0.124,0.0,0.0
0.039,0.0,0.12,0.0,0.0
0.053,0.0,0.124,0.0,0.0
0.065,0.0,0.124,0.0,0.0
0.076,0.0,0.124,0.0,0.0
0.086,0.0,0.124,0.0,0.0
0.097,0.0,0.124,0.0,0.0
0.107,0.0,0.124,0.0,0.0
0.118,0.0,0.12,0.0,0.0
0.129,0.0,0.12,0.0,0.0
0.139,0.0,0.124,0.0,0.0
0.15,0.0,0.124,0.0,0.0
0.16,0.0,0.124,0.0,0.0
0.171,0.0,0.124,0.0,0.0
0.181,0.0,0.124,0.0,0.0
0.192,0.0,0.124,0.0,0.0
0.202,0.0,0.12,0.0,0.0
0.213,0.0,0.12,0.0,0.0
0.223,0.0,0.124,0.0,0.0
0.234,0.0,0.124,0.0,0.0
0.244,0.0,0.124,0.0,0.0
0.255,0.0,0.12,0.0,0.0
0.266,0.0,0.12,0.0,0.0
0.277,0.0,0.124,0.0,0.0
0.289,0.0,0.12,0.0,0.0
0.3,0.0,0.12,0.0,0.0
0.312,0.0,0.124,0.0,0.0
0.324,0.0,0.12,0.0,0.0
0.336,0.0,0.124,0.0,0.0
0.347,0.0,0.124,0.0,0.0
0.359,0.0,0.12,0.0,0.0
0.37,0.0,0.124,0.0,0.0
0.381,0.0,0.124,0.0,0.0
0.392,0.0,0.124,0.0,0.0
0.403,0.0,0.124,0.0,0.0
0.414,0.0,0.12,0.0,0.0
0.425,0.0,0.124,0.0,0.0
0.436,0.0,0.124,0.0,0.0
0.447,0.0,0.12,0.0,0.0
0.458,0.0,0.12,0.0,0.0
0.47,0.0,0.12,0.0,0.0
0.481,0.0,0.12,0.0,0.0
0.493,0.0,0.124,0.0,0.0
0.504,0.0,0.124,0.0,0.0
0.515,0.0,0.124,0.0,0.0
0.526,0.0,0.124,0.0,0.0
0.537,0.0,0.12,0.0,0.0
0.548,0.0,0.12,0.0,0.0
0.559,0.0,0.124,0.0,0.0
0.572,0.0,0.124,0.0,0.0
0.633,0.0,5.076,0.01,0.051
0.645,0.0,5.076,0.011,0.056
0.658,0.0,5.076,0.01,0.051
0.67,0.0,5.076,0.011,0.056
0.682,0.0,5.076,0.0,0.0
0.693,0.0,5.076,0.01,0.051
0.705,0.0,5.072,0.0,0.0
0.717,0.0,5.076,0.01,0.051
0.73,0.0,5.076,0.0,0.0
0.742,0.0,5.076,0.012,0.061
0.754,0.0,5.076,0.0,0.0
0.766,0.0,5.072,0.01,0.051
0.777,0.0,5.076,0.01,0.051
0.787,0.0,5.076,0.01,0.051
0.798,0.0,5.076,0.01,0.051
0.809,0.0,5.076,0.0,0.0
0.82,0.0,5.076,0.0,0.0
0.83,0.0,5.072,0.01,0.051
0.842,0.0,5.072,0.0,0.0
0.853,0.0,5.072,0.01,0.051
0.864,0.0,5.076,0.01,0.051
0.875,0.0,5.076,0.0,0.0
0.886,0.0,5.072,0.01,0.051
0.897,0.0,5.08,0.01,0.051
0.908,0.0,5.076,0.011,0.056
0.919,0.0,5.076,0.011,0.056
0.93,0.0,5.072,0.01,0.051
0.941,0.0,5.076,0.01,0.051
0.952,0.0,5.072,0.01,0.051
0.962,0.0,5.076,0.01,0.051
0.973,0.0,5.076,0.01,0.051
0.985,0.0,5.076,0.01,0.051
0.996,0.0,5.072,0.01,0.051
1.007,0.0,5.076,0.01,0.051
1.018,0.0,5.076,0.0,0.0
1.029,0.0,5.076,0.0,0.0
1.041,0.0,5.076,0.01,0.051
1.053,0.0,5.076,0.01,0.051
1.064,0.0,5.076,0.011,0.056
1.076,0.0,5.072,0.0,0.0
1.087,0.0,5.072,0.01,0.051
1.099,0.0,5.072,0.0,0.0
1.11,0.0,5.072,0.01,0.051
1.122,0.0,5.076,0.01,0.051
1.134,0.0,5.076,0.01,0.051
1.145,0.0,5.076,0.01,0.051
1.156,0.0,5.072,0.011,0.056
1.168,0.0,5.076,0.01,0.051
1.181,0.0,5.072,0.01,0.051
1.193,74.0,5.072,0.0,0.0
1.206,74.0,5.076,0.011,0.056
1.218,74.0,5.076,0.01,0.051
1.231,74.0,5.076,0.011,0.056
1.243,74.0,5.072,0.013,0.066
1.256,73.0,5.072,0.012,0.061
1.269,73.0,5.076,0.014,0.071
1.281,73.0,5.076,0.0,0.0
1.292,72.0,5.072,0.01,0.051
1.304,72.0,5.076,0.0,0.0
1.315,71.0,5.076,0.011,0.056
1.326,71.0,5.076,0.0,0.0
1.337,70.0,5.076,0.0,0.0
1.348,70.0,5.076,0.01,0.051
1.36,69.0,5.076,0.0,0.0
1.371,68.0,5.072,0.033,0.167
1.382,67.0,5.072,0.103,0.522
1.393,66.0,5.076,0.102,0.518
1.405,65.0,5.072,0.101,0.512
1.415,64.0,5.076,0.103,0.523
1.426,63.0,5.072,0.102,0.517
1.438,62.0,5.072,0.102,0.517
1.449,61.0,5.068,0.101,0.512
1.46,59.0,5.076,0.102,0.518
1.471,58.0,5.076,0.102,0.518
1.482,57.0,5.072,0.102,0.517
1.493,55.0,5.072,0.102,0.517
1.504,54.0,5.072,0.103,0.522
1.515,52.0,5.072,0.102,0.517
