Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.114,0.0,0.152,0.0,0.0
0.125,0.0,0.152,0.0,0.0
0.136,0.0,0.152,0.0,0.0
0.147,0.0,0.152,0.0,0.0
0.16,0.0,0.148,0.0,0.0
0.17,0.0,0.152,0.0,0.0
0.181,0.0,0.148,0.0,0.0
0.192,0.0,0.148,0.0,0.0
0.202,0.0,0.152,0.0,0.0
0.212,0.0,0.152,0.0,0.0
0.231,0.0,0.152,0.0,0.0
0.241,0.0,0.152,0.0,0.0
0.252,0.0,0.152,0.0,0.0
0.262,0.0,0.152,0.0,0.0
0.272,0.0,0.152,0.0,0.0
0.283,0.0,0.152,0.0,0.0
0.294,0.0,0.152,0.0,0.0
0.304,0.0,0.148,0.0,0.0
0.315,0.0,0.152,0.0,0.0
0.326,0.0,0.148,0.0,0.0
0.336,0.0,0.148,0.0,0.0
0.347,0.0,0.152,0.0,0.0
0.358,0.0,0.152,0.0,0.0
0.368,0.0,0.152,0.0,0.0
0.379,0.0,0.148,0.0,0.0
0.389,0.0,0.148,0.0,0.0
0.4,0.0,0.152,0.0,0.0
0.41,0.0,0.148,0.0,0.0
0.421,0.0,0.152,0.0,0.0
0.431,0.0,0.148,0.0,0.0
0.442,0.0,0.152,0.0,0.0
0.453,0.0,0.152,0.0,0.0
0.463,0.0,0.148,0.0,0.0
0.474,0.0,5.076,0.012,0.061
0.485,0.0,5.076,0.011,0.056
0.496,0.0,5.076,0.0,0.0
0.554,0.0,5.076,0.0,0.0
0.565,0.0,5.08,0.0,0.0
0.576,0.0,5.08,0.0,0.0
0.587,0.0,5.072,0.01,0.051
0.598,0.0,5.08,0.01,0.051
0.609,0.0,5.084,0.0,0.0
0.62,0.0,5.076,0.0,0.0
0.631,0.0,5.076,0.0,0.0
0.641,0.0,5.076,0.01,0.051
0.652,0.0,5.08,0.0,0.0
0.661,0.0,5.08,0.0,0.0
0.671,0.0,5.08,0.01,0.051
0.682,0.0,5.076,0.0,0.0
0.691,0.0,5.076,0.01,0.051
0.701,0.0,20.212,1.139,23.021
0.711,0.0,20.208,1.134,22.916
0.721,0.0,20.212,1.131,22.86
0.73,0.0,20.216,1.131,22.864
0.741,0.0,20.212,1.13,22.84
0.752,0.0,20.212,1.132,22.88
0.764,0.0,20.212,1.131,22.86
0.779,0.0,20.212,1.129,22.819
0.788,0.0,20.212,1.132,22.88
0.798,0.0,20.212,1.132,22.88
0.808,0.0,20.212,1.155,23.345
0.818,0.0,20.212,1.155,23.345
0.827,0.0,20.212,1.154,23.325
0.843,0.0,20.212,1.155,23.345
0.863,0.0,20.212,1.154,23.325
0.886,0.0,20.212,1.155,23.345
0.902,0.0,20.216,1.156,23.37
0.91,0.0,20.212,1.157,23.385
0.918,0.0,20.216,1.157,23.39
0.926,0.0,20.212,1.157,23.385
0.935,0.0,20.212,1.155,23.345
0.943,0.0,20.212,1.157,23.385
0.95,0.0,20.216,1.155,23.349
0.958,0.0,20.212,1.155,23.345
0.966,0.0,20.212,1.156,23.365
0.974,0.0,20.212,1.155,23.345
0.982,0.0,20.216,1.156,23.37
0.989,0.0,20.212,1.158,23.405
0.997,0.0,20.212,1.158,23.405
1.005,0.0,20.212,1.18,23.85
1.013,0.0,20.212,1.18,23.85
1.021,0.0,20.212,1.18,23.85
1.028,0.0,20.212,1.181,23.87
1.037,0.0,20.216,1.179,23.835
1.045,0.0,20.212,1.18,23.85
1.052,0.0,20.212,1.18,23.85
1.06,0.0,20.212,1.178,23.81
1.068,0.0,20.216,1.18,23.855
1.076,0.0,20.216,1.182,23.895
1.084,0.0,20.216,1.178,23.814
1.091,0.0,20.212,1.181,23.87
1.099,0.0,20.212,1.182,23.891
1.108,0.0,20.216,1.179,23.835
1.115,0.0,20.212,1.178,23.81
1.123,0.0,20.212,1.179,23.83
1.131,0.0,20.212,1.181,23.87
1.139,0.0,20.212,1.179,23.83
1.147,0.0,20.212,1.182,23.891
1.154,0.0,20.212,1.179,23.83
1.162,0.0,20.216,1.181,23.875
1.171,292.0,20.212,1.181,23.87
1.179,291.0,20.216,1.182,23.895
1.187,289.0,20.212,1.18,23.85
1.194,288.0,20.212,1.18,23.85
1.203,286.0,20.212,1.205,24.355
1.211,284.0,20.212,1.202,24.295
1.218,282.0,20.212,1.203,24.315
1.226,279.0,20.212,1.205,24.355
1.234,276.0,20.216,1.203,24.32
1.242,273.0,20.212,1.202,24.295
1.25,270.0,20.212,1.203,24.315
1.257,266.0,20.212,1.204,24.335
1.266,263.0,20.216,1.205,24.36
1.274,259.0,20.212,1.203,24.315
1.281,254.0,20.212,1.205,24.355
1.289,250.0,20.212,1.203,24.315
1.297,245.0,20.212,1.205,24.355
1.305,240.0,20.212,1.206,24.376
1.313,235.0,20.212,1.203,24.315
1.32,229.0,20.212,1.203,24.315
1.328,224.0,20.212,1.208,24.416
1.337,218.0,20.216,1.203,24.32
1.345,212.0,20.212,1.207,24.396
1.352,205.0,20.212,1.206,24.376
1.36,198.0,20.216,1.206,24.38
1.369,192.0,20.212,1.205,24.355
1.376,184.0,20.212,1.206,24.376
1.384,177.0,20.212,1.206,24.376
1.391,169.0,20.212,1.206,24.376
1.4,162.0,20.208,1.226,24.775
1.408,153.0,20.212,1.231,24.881
1.415,145.0,20.212,1.227,24.8
1.423,136.0,20.212,1.228,24.82
1.432,128.0,20.208,1.229,24.836
1.439,122.0,20.212,1.23,24.861
1.447,115.0,20.212,1.227,24.8
1.455,109.0,20.216,1.229,24.845
1.463,102.0,20.212,1.229,24.841
1.471,95.0,20.212,1.229,24.841
1.478,88.0,20.212,1.228,24.82
1.486,81.0,20.212,1.231,24.881
1.495,74.0,20.208,1.229,24.836
1.503,66.0,20.212,1.227,24.8
1.51,59.0,20.208,1.228,24.815
1.518,51.0,20.212,1.229,24.841
1.526,43.0,20.212,1.227,24.8
1.535,34.0,20.212,1.227,24.8
1.546,26.0,20.216,1.229,24.845
1.557,17.0,20.212,1.226,24.78
1.569,8.0,20.212,1.229,24.841
1.581,0.0,20.212,1.23,24.861
1.592,0.0,20.212,1.255,25.366
1.604,0.0,20.212,1.25,25.265
1.616,0.0,20.212,1.255,25.366
1.627,0.0,20.208,1.25,25.26
1.639,0.0,20.212,1.256,25.386
1.649,0.0,20.216,1.248,25.23
1.66,0.0,20.212,1.249,25.245
1.671,0.0,20.212,1.254,25.346
1.681,0.0,20.212,1.25,25.265
1.693,0.0,20.212,1.253,25.326
1.704,0.0,20.212,1.252,25.305
1.714,0.0,20.212,1.252,25.305
1.725,0.0,20.212,1.252,25.305
1.737,0.0,20.212,1.253,25.326
1.747,0.0,20.212,1.254,25.346
1.757,0.0,20.212,1.251,25.285
1.768,0.0,20.212,1.254,25.346
1.778,0.0,20.212,1.252,25.305
1.789,0.0,20.212,1.276,25.791
1.8,0.0,20.212,1.276,25.791
1.81,0.0,20.212,1.277,25.811
1.82,0.0,20.216,1.276,25.796
1.831,0.0,20.212,1.275,25.77
1.842,0.0,20.212,1.277,25.811
1.852,0.0,20.212,1.276,25.791
1.863,0.0,20.208,1.275,25.765
1.874,0.0,20.212,1.276,25.791
1.884,0.0,20.212,1.273,25.73
1.895,0.0,20.212,1.275,25.77
1.905,0.0,20.216,1.277,25.816
1.916,0.0,20.212,1.274,25.75
1.927,0.0,20.212,1.274,25.75
1.937,0.0,20.212,1.276,25.791
1.947,0.0,20.212,1.275,25.77
1.958,0.0,20.216,1.273,25.735
1.969,0.0,20.208,1.277,25.806
1.979,0.0,20.212,1.299,26.255
1.99,0.0,20.208,1.296,26.19
2.001,0.0,20.212,1.298,26.235
2.011,0.0,20.212,1.296,26.195
2.022,0.0,20.208,1.297,26.21
2.033,0.0,20.212,1.296,26.195
2.043,0.0,20.212,1.296,26.195
2.054,0.0,20.212,1.296,26.195
2.065,0.0,20.216,1.295,26.18
2.075,0.0,20.212,1.296,26.195
2.085,0.0,20.212,1.296,26.195
2.096,0.0,20.212,1.296,26.195
2.107,0.0,20.212,1.296,26.195
2.117,0.0,20.212,1.297,26.215
2.128,0.0,20.208,1.296,26.19
2.138,0.0,20.212,1.297,26.215
2.149,0.0,20.208,1.297,26.21
2.16,0.0,20.208,1.297,26.21
2.17,0.0,20.208,1.297,26.21
2.18,0.0,20.212,1.32,26.68
2.192,0.0,20.208,1.32,26.675
2.202,0.0,20.208,1.32,26.675
2.213,0.0,20.208,1.319,26.654
2.224,0.0,20.208,1.32,26.675
2.234,0.0,20.208,1.321,26.695
2.244,0.0,20.208,1.319,26.654
2.255,0.0,20.212,1.321,26.7
2.266,0.0,20.208,1.318,26.634
2.276,0.0,20.208,1.32,26.675
2.287,0.0,20.208,1.321,26.695
2.298,0.0,20.208,1.32,26.675
