Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.115,0.0,0.116,0.0,0.0
0.126,0.0,0.112,0.0,0.0
0.137,0.0,0.108,0.0,0.0
0.148,0.0,0.112,0.0,0.0
0.16,0.0,0.112,0.0,0.0
0.17,0.0,0.108,0.0,0.0
0.181,0.0,0.108,0.0,0.0
0.193,0.0,0.112,0.0,0.0
0.203,0.0,0.108,0.0,0.0
0.212,0.0,0.112,0.0,0.0
0.221,0.0,0.108,0.0,0.0
0.229,0.0,0.112,0.0,0.0
0.236,0.0,0.112,0.0,0.0
0.245,0.0,0.112,0.0,0.0
0.254,0.0,0.108,0.0,0.0
0.261,0.0,0.108,0.0,0.0
0.269,0.0,0.112,0.0,0.0
0.277,0.0,0.112,0.0,0.0
0.286,0.0,0.108,0.0,0.0
0.294,0.0,0.108,0.0,0.0
0.302,0.0,0.112,0.0,0.0
0.311,0.0,0.112,0.0,0.0
0.319,0.0,0.112,0.0,0.0
0.327,0.0,0.108,0.0,0.0
0.335,0.0,0.112,0.0,0.0
0.343,0.0,0.112,0.0,0.0
0.352,0.0,0.108,0.0,0.0
0.36,0.0,0.112,0.0,0.0
0.367,0.0,0.108,0.0,0.0
0.377,0.0,0.112,0.0,0.0
0.385,0.0,0.108,0.0,0.0
0.392,0.0,0.112,0.0,0.0
0.4,0.0,0.108,0.0,0.0
0.409,0.0,0.112,0.0,0.0
0.417,0.0,0.112,0.0,0.0
0.425,0.0,0.112,0.0,0.0
0.433,0.0,0.112,0.0,0.0
0.442,0.0,0.112,0.0,0.0
0.45,0.0,0.112,0.0,0.0
0.457,0.0,0.112,0.0,0.0
0.465,0.0,0.112,0.0,0.0
0.474,0.0,5.076,0.0,0.0
0.482,0.0,5.076,0.0,0.0
0.489,0.0,5.076,0.0,0.0
0.497,0.0,5.076,0.0,0.0
0.543,0.0,5.076,0.01,0.051
0.551,0.0,5.076,0.0,0.0
0.558,0.0,5.076,0.0,0.0
