Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.113,0.0,0.148,0.0,0.0
0.124,0.0,0.144,0.0,0.0
0.134,0.0,0.144,0.0,0.0
0.145,0.0,0.144,0.0,0.0
0.156,0.0,0.144,0.0,0.0
0.167,0.0,0.144,0.0,0.0
0.177,0.0,0.144,0.0,0.0
0.188,0.0,0.148,0.0,0.0
0.199,0.0,0.144,0.0,0.0
0.209,0.0,0.144,0.0,0.0
0.22,0.0,0.144,0.0,0.0
0.231,0.0,0.144,0.0,0.0
0.241,0.0,0.144,0.0,0.0
0.251,0.0,0.144,0.0,0.0
0.261,0.0,0.144,0.0,0.0
0.271,0.0,0.144,0.0,0.0
0.281,0.0,0.14,0.0,0.0
0.291,0.0,0.144,0.0,0.0
0.3,0.0,0.144,0.0,0.0
0.31,0.0,0.144,0.0,0.0
0.321,0.0,0.144,0.0,0.0
0.33,0.0,0.144,0.0,0.0
0.34,0.0,0.144,0.0,0.0
0.351,0.0,0.144,0.0,0.0
0.362,0.0,0.144,0.0,0.0
0.373,0.0,0.144,0.0,0.0
0.384,0.0,0.144,0.0,0.0
0.395,0.0,0.144,0.0,0.0
0.405,0.0,0.144,0.0,0.0
0.417,0.0,0.144,0.0,0.0
0.427,0.0,0.144,0.0,0.0
0.438,0.0,0.144,0.0,0.0
0.448,0.0,0.144,0.0,0.0
0.458,0.0,0.144,0.0,0.0
0.467,0.0,5.076,0.011,0.056
0.478,0.0,5.076,0.01,0.051
0.488,0.0,5.076,0.0,0.0
0.497,0.0,5.076,0.0,0.0
0.507,0.0,5.072,0.0,0.0
0.563,0.0,5.08,0.01,0.051
0.575,0.0,5.076,0.0,0.0
0.586,0.0,5.076,0.0,0.0
0.597,0.0,5.076,0.0,0.0
0.608,0.0,5.076,0.0,0.0
0.62,0.0,5.072,0.0,0.0
0.63,0.0,5.076,0.0,0.0
0.641,0.0,5.076,0.0,0.0
0.652,0.0,5.076,0.0,0.0
0.662,0.0,5.076,0.0,0.0
0.673,0.0,5.076,0.01,0.051
0.683,0.0,5.076,0.0,0.0
0.693,0.0,20.124,1.165,23.444
0.704,0.0,20.212,1.126,22.759
0.714,0.0,20.212,1.125,22.738
0.778,0.0,20.212,1.125,22.738
0.788,0.0,20.212,1.146,23.163
0.797,0.0,20.212,1.147,23.183
0.807,0.0,20.216,1.146,23.168
0.818,0.0,20.212,1.145,23.143
0.829,0.0,20.212,1.148,23.203
0.839,0.0,20.212,1.147,23.183
0.846,0.0,20.212,1.147,23.183
0.855,0.0,20.208,1.147,23.179
0.864,0.0,20.216,1.146,23.168
0.872,0.0,20.212,1.146,23.163
0.879,0.0,20.212,1.148,23.203
0.888,0.0,20.216,1.147,23.188
0.897,0.0,20.212,1.148,23.203
0.905,0.0,20.212,1.148,23.203
0.913,0.0,20.212,1.148,23.203
0.922,0.0,20.216,1.148,23.208
0.931,0.0,20.216,1.148,23.208
0.938,0.0,20.216,1.151,23.269
0.946,0.0,20.212,1.148,23.203
0.955,0.0,20.212,1.149,23.224
0.964,0.0,20.212,1.148,23.203
0.972,0.0,20.212,1.148,23.203
0.98,0.0,20.212,1.172,23.688
0.988,0.0,20.216,1.171,23.673
0.997,0.0,20.212,1.171,23.668
1.005,0.0,20.216,1.171,23.673
1.013,0.0,20.212,1.172,23.688
1.022,0.0,20.212,1.168,23.608
1.03,0.0,20.212,1.173,23.709
1.038,0.0,20.216,1.173,23.713
1.046,0.0,20.212,1.172,23.688
1.054,0.0,20.212,1.173,23.709
1.062,0.0,20.212,1.173,23.709
1.07,0.0,20.216,1.174,23.734
1.078,0.0,20.212,1.172,23.688
1.086,0.0,20.212,1.174,23.729
1.094,0.0,20.212,1.174,23.729
1.102,0.0,20.216,1.173,23.713
1.109,0.0,20.212,1.173,23.709
1.118,0.0,20.212,1.174,23.729
1.126,0.0,20.212,1.173,23.709
1.133,0.0,20.212,1.172,23.688
1.141,0.0,20.208,1.173,23.704
1.149,0.0,20.212,1.174,23.729
1.157,0.0,20.212,1.172,23.688
1.165,293.0,20.212,1.172,23.688
