Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.11,0.0,0.092,0.0,0.0
0.121,0.0,0.092,0.0,0.0
0.135,0.0,0.092,0.0,0.0
0.146,0.0,0.092,0.0,0.0
0.156,0.0,0.088,0.0,0.0
0.166,0.0,0.092,0.0,0.0
0.176,0.0,0.092,0.0,0.0
0.187,0.0,5.076,0.011,0.056
0.198,0.0,5.076,0.011,0.056
0.208,0.0,5.072,0.01,0.051
0.22,0.0,5.076,0.0,0.0
0.28,0.0,5.076,0.0,0.0
0.292,0.0,5.076,0.011,0.056
0.303,0.0,5.072,0.0,0.0
0.314,0.0,5.076,0.01,0.051
0.325,0.0,5.076,0.01,0.051
0.336,0.0,5.072,0.011,0.056
0.347,0.0,5.076,0.01,0.051
0.359,0.0,5.072,0.0,0.0
0.37,0.0,5.076,0.012,0.061
0.381,0.0,5.072,0.01,0.051
0.393,0.0,5.076,0.01,0.051
0.403,0.0,5.076,0.0,0.0
0.415,0.0,5.076,0.01,0.051
0.426,0.0,5.076,0.01,0.051
0.437,0.0,5.076,0.01,0.051
0.448,0.0,5.076,0.011,0.056
0.459,0.0,5.076,0.01,0.051
0.47,0.0,5.072,0.0,0.0
0.482,0.0,5.076,0.01,0.051
0.493,0.0,5.072,0.0,0.0
0.503,0.0,5.072,0.01,0.051
0.514,0.0,5.076,0.0,0.0
0.525,0.0,5.072,0.011,0.056
0.535,0.0,5.076,0.01,0.051
0.546,0.0,5.072,0.011,0.056
0.557,0.0,5.072,0.011,0.056
0.567,0.0,5.076,0.0,0.0
0.578,0.0,5.072,0.01,0.051
0.589,0.0,5.076,0.01,0.051
0.6,0.0,5.076,0.0,0.0
0.61,0.0,5.076,0.01,0.051
0.621,0.0,5.072,0.01,0.051
0.632,0.0,5.072,0.0,0.0
0.642,0.0,5.072,0.0,0.0
0.654,0.0,5.076,0.01,0.051
0.664,0.0,5.076,0.0,0.0
0.675,0.0,5.076,0.01,0.051
0.686,0.0,5.076,0.0,0.0
0.697,0.0,5.072,0.01,0.051
0.707,0.0,5.072,0.01,0.051
0.719,0.0,5.076,0.0,0.0
0.73,0.0,5.072,0.011,0.056
0.74,0.0,5.072,0.01,0.051
0.751,0.0,5.076,0.0,0.0
0.762,0.0,5.076,0.0,0.0
0.772,0.0,5.072,0.01,0.051
0.783,0.0,5.076,0.0,0.0
0.793,0.0,5.076,0.01,0.051
0.802,0.0,5.072,0.01,0.051
0.812,0.0,5.076,0.011,0.056
0.822,0.0,5.072,0.01,0.051
0.832,0.0,5.076,0.0,0.0
0.842,0.0,5.076,0.011,0.056
0.852,0.0,5.076,0.01,0.051
0.862,0.0,5.072,0.0,0.0
0.871,0.0,5.076,0.0,0.0
0.882,0.0,5.072,0.0,0.0
0.892,0.0,5.072,0.01,0.051
0.903,0.0,5.072,0.0,0.0
0.914,0.0,5.072,0.01,0.051
0.925,0.0,5.076,0.011,0.056
0.935,0.0,5.072,0.0,0.0
0.946,0.0,5.076,0.0,0.0
0.957,0.0,5.072,0.0,0.0
0.967,0.0,5.072,0.01,0.051
0.978,0.0,5.076,0.0,0.0
0.989,0.0,5.076,0.0,0.0
0.998,0.0,5.076,0.0,0.0
1.008,0.0,5.072,0.0,0.0
1.019,0.0,5.072,0.066,0.335
1.028,0.0,5.076,0.068,0.345
1.038,0.0,5.072,0.066,0.335
1.049,0.0,5.072,0.091,0.462
1.059,0.0,5.072,0.092,0.467
1.069,0.0,5.072,0.089,0.451
1.138,0.0,5.072,0.138,0.7
1.149,0.0,5.068,0.161,0.816
1.159,0.0,5.072,0.161,0.817
1.17,0.0,5.068,0.161,0.816
1.181,0.0,5.068,0.184,0.933
1.19,0.0,5.068,0.184,0.933
1.2,0.0,5.068,0.183,0.927
1.21,0.0,5.068,0.185,0.938
1.22,0.0,5.068,0.207,1.049
1.23,0.0,5.068,0.207,1.049
1.239,0.0,5.068,0.206,1.044
