Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.008,0.0,0.1,0.0,0.0
0.016,0.0,0.104,0.0,0.0
0.024,0.0,0.104,0.0,0.0
0.032,0.0,0.1,0.0,0.0
0.04,0.0,0.104,0.0,0.0
0.048,0.0,0.104,0.0,0.0
0.057,0.0,0.104,0.0,0.0
0.065,0.0,0.1,0.0,0.0
0.074,0.0,0.104,0.0,0.0
0.083,0.0,0.104,0.0,0.0
0.093,0.0,0.1,0.0,0.0
0.102,0.0,0.104,0.0,0.0
0.114,0.0,0.104,0.0,0.0
0.122,0.0,0.1,0.0,0.0
0.131,0.0,0.104,0.0,0.0
0.14,0.0,0.1,0.0,0.0
0.149,0.0,0.104,0.0,0.0
0.161,0.0,0.104,0.0,0.0
0.172,0.0,0.104,0.0,0.0
0.184,0.0,5.068,0.01,0.051
0.193,0.0,5.076,0.01,0.051
0.202,0.0,5.072,0.01,0.051
0.21,0.0,5.072,0.01,0.051
0.222,0.0,5.072,0.01,0.051
0.233,0.0,5.076,0.01,0.051
0.283,0.0,5.072,0.0,0.0
0.294,0.0,5.072,0.011,0.056
0.303,0.0,5.076,0.0,0.0
0.312,0.0,5.076,0.0,0.0
0.32,0.0,5.076,0.0,0.0
0.329,0.0,5.076,0.01,0.051
0.337,0.0,5.076,0.01,0.051
0.345,0.0,5.076,0.0,0.0
0.354,0.0,5.076,0.0,0.0
0.362,0.0,5.076,0.01,0.051
0.371,0.0,5.076,0.0,0.0
0.379,0.0,5.076,0.01,0.051
0.387,0.0,5.072,0.011,0.056
0.396,0.0,5.072,0.0,0.0
0.405,0.0,5.076,0.011,0.056
0.413,0.0,5.072,0.01,0.051
0.421,0.0,5.072,0.01,0.051
0.43,0.0,5.072,0.01,0.051
0.439,0.0,5.076,0.0,0.0
0.447,0.0,5.072,0.01,0.051
0.456,0.0,5.076,0.01,0.051
0.464,0.0,5.072,0.01,0.051
0.473,0.0,5.072,0.011,0.056
0.482,0.0,5.072,0.01,0.051
0.491,0.0,5.076,0.0,0.0
0.499,0.0,5.076,0.01,0.051
0.508,0.0,5.072,0.0,0.0
0.516,0.0,5.076,0.01,0.051
0.524,0.0,5.076,0.01,0.051
0.534,0.0,5.072,0.0,0.0
0.543,0.0,5.076,0.0,0.0
0.552,0.0,5.076,0.01,0.051
0.56,0.0,5.072,0.01,0.051
0.569,0.0,5.076,0.0,0.0
0.578,0.0,5.072,0.011,0.056
0.588,0.0,5.072,0.0,0.0
0.597,0.0,5.072,0.0,0.0
0.606,0.0,5.072,0.01,0.051
0.615,0.0,5.072,0.0,0.0
0.624,0.0,5.076,0.01,0.051
0.634,0.0,5.072,0.0,0.0
0.643,0.0,5.072,0.01,0.051
0.652,0.0,5.076,0.0,0.0
0.662,0.0,5.072,0.0,0.0
0.672,0.0,5.072,0.0,0.0
0.681,0.0,5.076,0.0,0.0
0.69,0.0,5.076,0.01,0.051
0.7,0.0,5.072,0.0,0.0
0.708,0.0,5.072,0.01,0.051
0.717,0.0,5.076,0.0,0.0
0.726,0.0,5.072,0.0,0.0
0.735,0.0,5.072,0.01,0.051
0.744,0.0,5.076,0.01,0.051
0.754,0.0,5.076,0.0,0.0
0.763,0.0,5.076,0.0,0.0
0.772,0.0,5.072,0.0,0.0
0.781,0.0,5.072,0.0,0.0
0.79,0.0,5.072,0.0,0.0
0.799,0.0,5.076,0.01,0.051
0.809,0.0,5.072,0.011,0.056
0.818,0.0,5.072,0.012,0.061
0.83,0.0,5.072,0.0,0.0
0.847,0.0,5.072,0.01,0.051
0.858,0.0,5.072,0.011,0.056
0.869,0.0,5.072,0.01,0.051
0.878,0.0,5.072,0.01,0.051
0.887,0.0,5.072,0.0,0.0
0.895,0.0,5.072,0.01,0.051
0.903,0.0,5.072,0.01,0.051
0.912,0.0,5.076,0.01,0.051
0.92,0.0,5.072,0.01,0.051
0.929,0.0,5.072,0.0,0.0
0.938,0.0,5.076,0.0,0.0
0.946,0.0,5.072,0.01,0.051
0.955,0.0,5.072,0.01,0.051
0.963,45.0,5.076,0.0,0.0
0.972,44.0,5.076,0.0,0.0
0.981,42.0,5.076,0.0,0.0
0.989,40.0,5.072,0.01,0.051
0.998,38.0,5.072,0.0,0.0
1.007,35.0,5.068,0.066,0.334
1.016,33.0,5.072,0.068,0.345
1.024,31.0,5.072,0.067,0.34
1.033,29.0,5.072,0.091,0.462
1.041,26.0,5.072,0.09,0.456
1.05,24.0,5.072,0.092,0.467
1.107,21.0,5.072,0.138,0.7
1.117,19.0,5.068,0.138,0.699
1.125,16.0,5.068,0.139,0.704
1.134,14.0,5.068,0.162,0.821
1.143,11.0,5.072,0.161,0.817
1.151,8.0,5.068,0.162,0.821
1.16,5.0,5.072,0.162,0.822
1.169,2.0,5.068,0.186,0.943
1.177,0.0,5.068,0.184,0.933
1.187,0.0,5.068,0.182,0.922
1.195,0.0,5.068,0.183,0.927
1.204,0.0,5.068,0.209,1.059
1.213,0.0,5.068,0.209,1.059
1.222,0.0,5.064,0.207,1.048
1.231,0.0,5.068,0.222,1.125
1.239,0.0,5.064,0.232,1.175
1.248,0.0,5.068,0.23,1.166
1.257,0.0,5.068,0.231,1.171
1.266,0.0,5.064,0.254,1.286
1.274,0.0,5.064,0.254,1.286
1.283,0.0,5.064,0.254,1.286
1.292,0.0,5.064,0.254,1.286
1.3,0.0,5.064,0.278,1.408
1.309,0.0,5.064,0.277,1.403
1.318,0.0,5.068,0.277,1.404
1.326,0.0,5.064,0.278,1.408
1.335,0.0,5.068,0.301,1.525
1.343,0.0,5.064,0.302,1.529
1.352,0.0,5.064,0.301,1.524
1.361,0.0,5.064,0.301,1.524
1.37,0.0,5.064,0.324,1.641
1.378,0.0,5.064,0.324,1.641
1.387,0.0,5.064,0.326,1.651
1.395,0.0,5.064,0.324,1.641
1.404,0.0,5.064,0.349,1.767
1.412,0.0,5.064,0.352,1.783
1.421,0.0,5.064,0.351,1.777
1.431,0.0,5.06,0.348,1.761
1.441,0.0,5.06,0.348,1.761
1.451,0.0,5.06,0.348,1.761
1.461,0.0,5.06,0.371,1.877
1.471,0.0,5.064,0.372,1.884
1.482,0.0,5.06,0.369,1.867
1.492,0.0,5.064,0.361,1.828
1.51,0.0,5.064,0.348,1.762
1.52,0.0,5.064,0.374,1.894
1.53,0.0,5.06,0.352,1.781
1.54,0.0,5.06,0.369,1.867
1.55,0.0,5.064,0.349,1.767
1.56,0.0,5.064,0.373,1.889
1.571,0.0,5.06,0.37,1.872
1.581,0.0,5.064,0.379,1.919
1.592,0.0,5.064,0.328,1.661
1.601,0.0,5.064,0.317,1.605
1.611,0.0,5.068,0.252,1.277
1.621,0.0,5.064,0.304,1.539
1.633,0.0,5.064,0.25,1.266
1.643,0.0,5.064,0.255,1.291
1.654,0.0,5.064,0.358,1.813
1.663,0.0,5.064,0.369,1.869
1.673,0.0,5.064,0.371,1.879
1.683,0.0,5.064,0.373,1.889
1.692,0.0,5.06,0.395,1.999
1.703,0.0,5.06,0.394,1.994
1.712,0.0,5.06,0.395,1.999
1.722,0.0,5.06,0.418,2.115
1.732,0.0,5.06,0.417,2.11
1.742,0.0,5.06,0.419,2.12
1.751,0.0,5.06,0.42,2.125
1.761,0.0,5.06,0.441,2.231
1.771,0.0,5.06,0.442,2.237
1.78,0.0,5.06,0.443,2.242
