Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.109,0.0,0.092,0.0,0.0
0.118,0.0,0.092,0.0,0.0
0.131,0.0,0.088,0.0,0.0
0.144,0.0,0.092,0.0,0.0
0.156,0.0,0.096,0.0,0.0
0.168,0.0,0.096,0.0,0.0
0.181,0.0,0.092,0.0,0.0
0.248,0.0,5.076,0.0,0.0
0.259,0.0,5.072,0.0,0.0
0.27,0.0,5.076,0.0,0.0
0.28,0.0,5.072,0.0,0.0
0.291,0.0,5.072,0.0,0.0
0.301,0.0,5.072,0.0,0.0
0.312,0.0,5.072,0.01,0.051
0.323,0.0,5.076,0.01,0.051
0.333,0.0,5.072,0.0,0.0
0.344,0.0,5.076,0.0,0.0
0.354,0.0,5.072,0.0,0.0
0.363,0.0,5.072,0.0,0.0
0.373,0.0,5.072,0.011,0.056
0.383,0.0,5.072,0.01,0.051
0.392,0.0,5.076,0.01,0.051
0.402,0.0,5.076,0.0,0.0
0.412,0.0,5.076,0.0,0.0
0.422,0.0,5.076,0.01,0.051
0.431,0.0,5.076,0.0,0.0
0.441,0.0,5.072,0.01,0.051
0.45,0.0,5.072,0.0,0.0
0.457,0.0,5.076,0.0,0.0
0.465,0.0,5.08,0.0,0.0
0.473,0.0,5.076,0.0,0.0
0.481,0.0,5.076,0.01,0.051
0.489,0.0,5.068,0.011,0.056
0.496,0.0,5.072,0.01,0.051
0.504,0.0,5.072,0.01,0.051
0.513,0.0,5.076,0.01,0.051
0.52,0.0,5.076,0.0,0.0
0.528,0.0,5.076,0.0,0.0
0.536,0.0,5.072,0.011,0.056
0.544,0.0,5.076,0.01,0.051
0.551,0.0,5.076,0.01,0.051
0.559,0.0,5.076,0.0,0.0
0.567,0.0,5.076,0.01,0.051
0.575,0.0,5.072,0.0,0.0
0.583,0.0,5.072,0.0,0.0
0.59,0.0,5.076,0.0,0.0
0.598,0.0,5.076,0.0,0.0
0.607,0.0,5.072,0.0,0.0
0.614,0.0,5.076,0.011,0.056
0.622,0.0,5.076,0.011,0.056
0.63,0.0,5.072,0.01,0.051
0.638,0.0,5.072,0.011,0.056
0.646,0.0,5.076,0.0,0.0
0.653,0.0,5.076,0.0,0.0
0.661,0.0,5.072,0.0,0.0
0.669,0.0,5.072,0.01,0.051
0.677,0.0,5.076,0.01,0.051
0.685,0.0,5.076,0.0,0.0
0.693,0.0,5.076,0.0,0.0
0.701,0.0,5.076,0.0,0.0
0.709,0.0,5.076,0.0,0.0
0.717,0.0,5.076,0.01,0.051
0.724,0.0,5.076,0.01,0.051
0.733,0.0,5.076,0.0,0.0
0.741,0.0,5.076,0.01,0.051
0.749,0.0,5.072,0.01,0.051
0.757,0.0,5.076,0.0,0.0
0.765,0.0,5.076,0.0,0.0
0.774,0.0,5.072,0.01,0.051
0.782,0.0,5.076,0.011,0.056
0.789,0.0,5.076,0.011,0.056
0.798,0.0,5.076,0.01,0.051
0.807,0.0,5.076,0.0,0.0
0.814,0.0,5.072,0.01,0.051
0.822,0.0,5.076,0.011,0.056
0.831,0.0,5.076,0.01,0.051
0.839,0.0,5.076,0.011,0.056
0.847,0.0,5.076,0.011,0.056
0.855,0.0,5.076,0.01,0.051
0.863,0.0,5.072,0.0,0.0
0.872,0.0,5.076,0.0,0.0
