Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
1.038,0.0,5.072,0.029,0.147
1.049,0.0,5.072,0.026,0.132
1.06,0.0,5.076,0.017,0.086
1.071,0.0,5.072,0.017,0.086
1.082,0.0,5.076,0.017,0.086
1.093,0.0,5.072,0.017,0.086
1.103,0.0,5.076,0.016,0.081
1.113,0.0,5.076,0.016,0.081
1.123,0.0,5.076,0.017,0.086
1.133,0.0,5.076,0.017,0.086
1.143,0.0,5.072,0.017,0.086
1.153,0.0,5.072,0.016,0.081
1.164,0.0,5.072,0.017,0.086
1.174,0.0,5.072,0.017,0.086
1.184,0.0,5.076,0.017,0.086
1.195,39.0,5.072,0.017,0.086
1.206,40.0,9.1,0.034,0.309
1.217,45.0,9.1,0.03,0.273
1.287,49.0,9.1,0.033,0.3
1.299,53.0,9.104,0.03,0.273
1.31,57.0,9.104,0.031,0.282
1.32,61.0,9.104,0.033,0.3
1.332,65.0,9.104,0.031,0.282
1.343,68.0,9.104,0.031,0.282
1.354,72.0,9.104,0.031,0.282
1.365,75.0,9.104,0.032,0.291
1.376,78.0,9.076,0.984,8.931
1.387,82.0,9.076,0.984,8.931
1.398,85.0,9.076,0.984,8.931
1.41,88.0,9.076,0.983,8.922
1.421,90.0,9.076,0.982,8.913
1.44,93.0,9.076,0.983,8.922
1.452,96.0,9.076,0.962,8.731
1.463,98.0,9.076,0.963,8.74
1.475,101.0,9.072,0.965,8.754
1.487,103.0,9.076,0.962,8.731
1.495,105.0,9.076,0.965,8.758
1.504,107.0,9.076,0.961,8.722
1.513,109.0,9.076,0.961,8.722
1.521,111.0,9.076,0.962,8.731
1.529,113.0,9.076,0.963,8.74
1.537,115.0,9.076,0.942,8.55
1.546,116.0,9.076,0.941,8.541
1.554,118.0,9.076,0.939,8.522
1.562,119.0,9.08,0.939,8.526
1.57,123.0,9.076,0.94,8.531
1.578,124.0,9.076,0.942,8.55
1.587,125.0,9.08,0.942,8.553
1.595,126.0,9.072,0.941,8.537
1.603,127.0,9.072,0.94,8.528
1.611,128.0,9.076,0.941,8.541
1.62,129.0,9.076,0.94,8.531
1.628,129.0,9.076,0.921,8.359
1.636,130.0,9.08,0.918,8.335
1.644,130.0,9.08,0.916,8.317
1.653,130.0,9.076,0.919,8.341
1.661,130.0,9.076,0.919,8.341
1.669,130.0,9.08,0.919,8.345
1.677,130.0,9.08,0.918,8.335
1.686,130.0,9.076,0.918,8.332
1.694,130.0,9.076,0.92,8.35
1.702,129.0,9.076,0.921,8.359
1.71,129.0,9.076,0.922,8.368
1.719,128.0,9.076,0.92,8.35
1.727,127.0,9.076,0.895,8.123
1.735,126.0,9.076,0.897,8.141
1.743,125.0,9.084,0.896,8.139
1.751,124.0,9.076,0.897,8.141
1.76,123.0,9.076,0.897,8.141
1.768,122.0,9.08,0.9,8.172
1.776,121.0,9.076,0.896,8.132
1.784,119.0,9.08,0.897,8.145
1.793,117.0,9.076,0.896,8.132
1.801,116.0,9.08,0.895,8.127
1.809,114.0,9.08,0.897,8.145
1.817,112.0,9.076,0.895,8.123
1.826,110.0,9.076,0.878,7.969
1.835,108.0,9.08,0.875,7.945
1.843,106.0,9.076,0.877,7.96
1.851,103.0,9.08,0.876,7.954
1.86,101.0,9.08,0.877,7.963
1.868,98.0,9.076,0.877,7.96
1.877,95.0,9.08,0.876,7.954
1.885,93.0,9.076,0.873,7.923
1.894,90.0,9.08,0.875,7.945
1.903,87.0,9.076,0.876,7.951
1.911,84.0,9.076,0.875,7.942
1.919,80.0,9.08,0.852,7.736
1.928,77.0,9.076,0.851,7.724
1.937,74.0,9.08,0.853,7.745
1.945,70.0,9.08,0.853,7.745
1.953,66.0,9.076,0.852,7.733
1.962,63.0,9.08,0.853,7.745
1.971,59.0,9.076,0.851,7.724
1.979,55.0,9.08,0.852,7.736
1.986,51.0,9.08,0.853,7.745
1.995,47.0,9.08,0.852,7.736
2.004,42.0,9.076,0.853,7.742
2.012,38.0,9.08,0.845,7.673
2.02,33.0,9.08,0.83,7.536
2.028,32.0,9.08,0.832,7.555
2.036,30.0,9.08,0.831,7.545
2.045,28.0,9.08,0.831,7.545
2.052,27.0,9.08,0.831,7.545
2.06,25.0,9.08,0.83,7.536
2.07,23.0,9.08,0.832,7.555
2.078,21.0,9.08,0.831,7.545
2.086,19.0,9.076,0.83,7.533
2.094,17.0,9.076,0.832,7.551
2.103,15.0,9.08,0.831,7.545
2.112,13.0,9.08,0.809,7.346
2.119,11.0,9.08,0.81,7.355
2.127,9.0,9.084,0.808,7.34
2.136,6.0,9.08,0.807,7.328
2.145,4.0,9.08,0.81,7.355
2.153,2.0,9.084,0.809,7.349
