Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.371,0.0,4.132,0.0,0.0
0.379,0.0,0.104,0.0,0.0
0.387,0.0,0.104,0.0,0.0
0.395,0.0,0.1,0.0,0.0
0.403,0.0,0.104,0.0,0.0
0.41,0.0,0.1,0.0,0.0
0.418,0.0,0.1,0.0,0.0
0.46,0.0,0.104,0.0,0.0
0.468,0.0,0.1,0.0,0.0
0.476,0.0,0.104,0.0,0.0
0.484,0.0,0.1,0.0,0.0
0.492,0.0,0.1,0.0,0.0
0.5,0.0,0.1,0.0,0.0
0.508,0.0,0.104,0.0,0.0
0.516,0.0,0.104,0.0,0.0
0.524,0.0,0.104,0.0,0.0
0.532,0.0,0.104,0.0,0.0
0.54,0.0,0.1,0.0,0.0
0.548,0.0,0.1,0.0,0.0
0.557,0.0,0.104,0.0,0.0
0.565,0.0,0.104,0.0,0.0
0.573,0.0,0.1,0.0,0.0
0.58,0.0,0.1,0.0,0.0
0.588,0.0,0.104,0.0,0.0
0.596,0.0,0.1,0.0,0.0
0.604,0.0,0.104,0.0,0.0
0.612,0.0,0.104,0.0,0.0
0.619,0.0,0.1,0.0,0.0
0.627,0.0,0.1,0.0,0.0
0.635,0.0,0.104,0.0,0.0
0.643,0.0,0.1,0.0,0.0
0.651,0.0,0.1,0.0,0.0
0.659,0.0,0.104,0.0,0.0
0.666,0.0,0.1,0.0,0.0
0.674,0.0,0.1,0.0,0.0
0.682,0.0,0.1,0.0,0.0
0.69,0.0,0.1,0.0,0.0
0.698,0.0,0.1,0.0,0.0
0.706,0.0,0.1,0.0,0.0
0.714,0.0,0.1,0.0,0.0
0.722,0.0,0.1,0.0,0.0
0.73,0.0,0.104,0.0,0.0
0.737,0.0,0.104,0.0,0.0
0.745,0.0,0.1,0.0,0.0
0.753,0.0,0.104,0.0,0.0
0.761,0.0,0.1,0.0,0.0
0.769,0.0,0.104,0.0,0.0
0.777,0.0,0.1,0.0,0.0
0.785,0.0,5.076,0.012,0.061
0.793,0.0,5.076,0.012,0.061
0.835,0.0,5.072,0.0,0.0
0.843,0.0,5.072,0.0,0.0
0.851,0.0,5.076,0.01,0.051
0.859,0.0,5.076,0.0,0.0
0.867,0.0,5.052,1.035,5.229
0.875,0.0,5.04,1.02,5.141
0.883,0.0,5.04,1.021,5.146
0.891,0.0,5.04,1.022,5.151
0.899,0.0,5.036,1.022,5.147
0.908,0.0,5.04,1.022,5.151
0.916,0.0,5.04,1.021,5.146
0.924,0.0,5.04,1.021,5.146
0.932,0.0,5.04,1.023,5.156
0.94,9.0,5.04,1.022,5.151
0.948,12.0,5.076,0.018,0.091
0.956,16.0,5.076,0.019,0.096
0.964,19.0,5.072,0.017,0.086
0.976,22.0,5.076,0.018,0.091
0.988,25.0,5.072,0.017,0.086
1.0,28.0,5.08,0.019,0.097
1.012,31.0,9.104,0.034,0.31
1.024,37.0,9.104,0.032,0.291
1.036,42.0,9.104,0.032,0.291
1.047,48.0,9.1,0.034,0.309
1.059,53.0,9.104,0.033,0.3
1.071,58.0,9.108,0.03,0.273
1.084,63.0,9.104,0.033,0.3
1.162,68.0,9.1,0.03,0.273
1.182,73.0,9.104,0.033,0.3
1.194,78.0,9.076,0.978,8.876
1.206,83.0,9.076,0.978,8.876
1.218,86.0,9.076,0.978,8.876
1.23,88.0,9.08,0.98,8.898
1.242,91.0,9.076,0.978,8.876
1.255,93.0,9.076,0.956,8.677
1.266,96.0,9.076,0.957,8.686
1.276,98.0,9.076,0.957,8.686
