Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
1.003,0.0,5.076,0.017,0.086
1.016,0.0,5.076,0.015,0.076
1.027,0.0,5.076,0.017,0.086
1.038,0.0,5.072,0.018,0.091
1.05,0.0,5.076,0.016,0.081
1.062,0.0,5.076,0.017,0.086
1.073,0.0,5.076,0.016,0.081
1.084,0.0,5.072,0.016,0.081
1.097,0.0,5.076,0.017,0.086
1.114,0.0,5.072,0.017,0.086
1.126,0.0,5.072,0.017,0.086
1.137,0.0,5.076,0.015,0.076
1.147,0.0,5.072,0.016,0.081
1.159,0.0,5.072,0.015,0.076
1.17,0.0,9.1,0.033,0.3
1.181,0.0,9.108,0.033,0.301
1.249,46.0,9.104,0.032,0.291
1.259,50.0,9.104,0.031,0.282
1.27,55.0,9.104,0.033,0.3
1.28,59.0,9.104,0.031,0.282
1.29,63.0,9.104,0.03,0.273
1.3,66.0,9.1,0.033,0.3
1.311,70.0,9.104,0.033,0.3
1.321,74.0,9.072,0.982,8.909
1.331,77.0,9.076,0.984,8.931
1.343,80.0,9.072,0.985,8.936
1.354,84.0,9.072,0.982,8.909
1.366,87.0,9.076,0.983,8.922
1.378,90.0,9.076,0.964,8.749
1.389,93.0,9.076,0.963,8.74
1.401,96.0,9.076,0.963,8.74
1.414,98.0,9.076,0.963,8.74
1.426,101.0,9.076,0.964,8.749
1.437,103.0,9.072,0.96,8.709
1.449,106.0,9.076,0.959,8.704
1.46,108.0,9.076,0.963,8.74
1.471,110.0,9.076,0.943,8.559
1.482,112.0,9.076,0.941,8.541
1.495,114.0,9.076,0.938,8.513
1.506,116.0,9.076,0.941,8.541
1.517,118.0,9.08,0.942,8.553
1.529,119.0,9.08,0.942,8.553
1.54,121.0,9.076,0.939,8.522
1.551,122.0,9.076,0.942,8.55
1.563,124.0,9.072,0.942,8.546
1.575,125.0,9.076,0.922,8.368
1.586,126.0,9.076,0.919,8.341
1.598,127.0,9.076,0.921,8.359
1.609,128.0,9.076,0.921,8.359
1.62,129.0,9.076,0.921,8.359
1.632,129.0,9.08,0.921,8.363
1.643,130.0,9.08,0.92,8.354
1.655,130.0,9.076,0.921,8.359
1.666,131.0,9.076,0.899,8.159
1.678,131.0,9.076,0.897,8.141
1.689,131.0,9.076,0.898,8.15
1.702,131.0,9.08,0.897,8.145
1.715,131.0,9.08,0.9,8.172
1.729,131.0,9.08,0.898,8.154
1.74,130.0,9.076,0.899,8.159
1.749,130.0,9.08,0.896,8.136
1.757,129.0,9.08,0.882,8.009
1.765,129.0,9.08,0.876,7.954
1.776,128.0,9.076,0.877,7.96
1.784,127.0,9.076,0.876,7.951
1.792,126.0,9.08,0.877,7.963
1.8,125.0,9.08,0.876,7.954
1.809,124.0,9.084,0.877,7.967
1.819,123.0,9.08,0.877,7.963
1.827,121.0,9.08,0.877,7.963
1.834,120.0,9.08,0.877,7.963
1.843,118.0,9.08,0.875,7.945
1.852,117.0,9.08,0.875,7.945
1.86,115.0,9.08,0.852,7.736
1.868,113.0,9.08,0.851,7.727
1.878,111.0,9.08,0.851,7.727
1.887,109.0,9.08,0.851,7.727
1.895,107.0,9.076,0.851,7.724
1.903,104.0,9.076,0.852,7.733
1.911,102.0,9.08,0.851,7.727
1.92,99.0,9.08,0.852,7.736
1.928,97.0,9.08,0.851,7.727
1.936,94.0,9.08,0.851,7.727
1.944,91.0,9.076,0.853,7.742
1.953,88.0,9.08,0.83,7.536
1.962,85.0,9.08,0.832,7.555
1.97,82.0,9.076,0.832,7.551
1.978,78.0,9.08,0.832,7.555
1.986,75.0,9.08,0.832,7.555
1.995,71.0,9.08,0.831,7.545
2.003,68.0,9.08,0.832,7.555
2.011,64.0,9.08,0.828,7.518
2.019,60.0,9.08,0.831,7.545
2.028,56.0,9.08,0.831,7.545
2.036,52.0,9.08,0.831,7.545
2.044,48.0,9.084,0.831,7.549
2.052,44.0,9.08,0.808,7.337
2.061,39.0,9.084,0.809,7.349
2.07,35.0,9.08,0.808,7.337
2.078,30.0,9.084,0.809,7.349
2.086,28.0,9.084,0.807,7.331
2.094,27.0,9.08,0.81,7.355
2.103,25.0,9.08,0.809,7.346
2.111,23.0,9.084,0.809,7.349
2.119,21.0,9.08,0.808,7.337
2.127,19.0,9.084,0.809,7.349
2.136,17.0,9.08,0.807,7.328
2.144,15.0,9.08,0.785,7.128
2.152,13.0,9.08,0.787,7.146
2.16,11.0,9.084,0.785,7.131
2.169,9.0,9.08,0.785,7.128
2.177,6.0,9.084,0.786,7.14
2.185,4.0,9.08,0.786,7.137
2.193,2.0,9.084,0.787,7.149
