Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.087,0.0,0.288,0.0,0.0
0.096,0.0,0.292,0.0,0.0
0.105,0.0,0.288,0.0,0.0
0.114,0.0,0.288,0.0,0.0
0.122,0.0,0.288,0.0,0.0
0.131,0.0,0.288,0.0,0.0
0.141,0.0,0.288,0.0,0.0
0.15,0.0,0.292,0.0,0.0
0.159,0.0,0.288,0.0,0.0
0.167,0.0,0.292,0.0,0.0
0.175,0.0,0.288,0.0,0.0
0.185,0.0,0.288,0.0,0.0
0.194,0.0,0.288,0.0,0.0
0.203,0.0,0.288,0.0,0.0
0.212,0.0,0.288,0.0,0.0
0.22,0.0,0.292,0.0,0.0
0.229,0.0,0.288,0.0,0.0
0.237,0.0,0.288,0.0,0.0
0.245,0.0,0.288,0.0,0.0
0.255,0.0,0.288,0.0,0.0
0.264,0.0,0.284,0.0,0.0
0.273,0.0,0.288,0.0,0.0
0.281,0.0,0.288,0.0,0.0
0.29,0.0,0.292,0.0,0.0
0.298,0.0,0.288,0.0,0.0
0.306,0.0,0.288,0.0,0.0
0.316,0.0,0.288,0.0,0.0
0.325,0.0,0.292,0.0,0.0
0.334,0.0,0.284,0.0,0.0
0.342,0.0,0.276,0.0,0.0
0.386,0.0,0.288,0.0,0.0
0.395,0.0,0.288,0.0,0.0
0.404,0.0,0.292,0.0,0.0
0.412,0.0,0.288,0.0,0.0
0.42,0.0,0.288,0.0,0.0
0.429,0.0,0.288,0.0,0.0
0.437,0.0,0.292,0.0,0.0
0.447,0.0,0.284,0.0,0.0
0.456,0.0,0.284,0.0,0.0
0.465,0.0,0.284,0.0,0.0
0.474,0.0,0.288,0.0,0.0
0.483,0.0,0.288,0.0,0.0
0.491,0.0,0.288,0.0,0.0
0.499,0.0,0.288,0.0,0.0
0.51,0.0,0.288,0.0,0.0
0.519,0.0,0.288,0.0,0.0
0.528,0.0,0.288,0.0,0.0
0.536,0.0,0.288,0.0,0.0
0.545,0.0,0.288,0.0,0.0
0.554,0.0,0.284,0.0,0.0
0.562,0.0,0.288,0.0,0.0
0.572,0.0,0.288,0.0,0.0
0.581,0.0,0.288,0.0,0.0
0.59,0.0,0.288,0.0,0.0
0.599,0.0,0.284,0.0,0.0
0.607,0.0,0.284,0.0,0.0
0.616,0.0,0.284,0.0,0.0
0.625,0.0,0.288,0.0,0.0
0.633,0.0,0.288,0.0,0.0
0.643,0.0,0.284,0.0,0.0
0.652,0.0,0.288,0.0,0.0
0.661,0.0,0.284,0.0,0.0
0.67,0.0,0.284,0.0,0.0
0.678,0.0,0.284,0.0,0.0
0.687,0.0,0.284,0.0,0.0
0.695,0.0,0.284,0.0,0.0
0.706,0.0,0.288,0.0,0.0
0.715,0.0,0.288,0.0,0.0
0.723,0.0,0.284,0.0,0.0
0.732,0.0,0.288,0.0,0.0
0.741,0.0,0.288,0.0,0.0
0.75,0.0,0.288,0.0,0.0
0.758,0.0,0.288,0.0,0.0
0.767,0.0,5.08,0.0,0.0
0.776,0.0,5.076,0.011,0.056
0.823,0.0,5.08,0.0,0.0
0.832,0.0,5.08,0.0,0.0
0.841,0.0,5.076,0.0,0.0
0.85,0.0,5.08,0.0,0.0
0.859,0.0,5.08,0.0,0.0
0.867,0.0,5.076,0.0,0.0
0.876,0.0,5.08,0.0,0.0
0.884,0.0,5.076,0.0,0.0
0.892,0.0,5.08,0.0,0.0
0.902,0.0,5.08,0.0,0.0
0.912,0.0,5.08,0.0,0.0
