Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.084,0.0,3.176,0.0,0.0
0.092,0.0,3.216,0.0,0.0
0.101,0.0,3.252,0.0,0.0
0.109,0.0,3.284,0.0,0.0
0.117,0.0,3.316,0.0,0.0
0.127,0.0,3.34,0.0,0.0
0.136,0.0,3.372,0.0,0.0
0.145,0.0,3.396,0.0,0.0
0.154,0.0,3.42,0.0,0.0
0.163,0.0,3.44,0.0,0.0
0.171,0.0,3.456,0.0,0.0
0.179,0.0,3.472,0.0,0.0
0.19,0.0,3.488,0.0,0.0
0.199,0.0,3.5,0.0,0.0
0.208,0.0,3.512,0.0,0.0
0.216,0.0,3.524,0.0,0.0
0.225,0.0,3.532,0.0,0.0
0.234,0.0,3.54,0.0,0.0
0.243,0.0,3.548,0.0,0.0
0.253,0.0,3.552,0.0,0.0
0.262,0.0,3.556,0.0,0.0
0.271,0.0,3.56,0.0,0.0
0.279,0.0,3.56,0.0,0.0
0.287,0.0,3.568,0.0,0.0
0.297,0.0,3.568,0.0,0.0
0.307,0.0,3.564,0.0,0.0
0.317,0.0,3.568,0.0,0.0
0.325,0.0,3.568,0.0,0.0
0.334,0.0,3.564,0.0,0.0
0.343,0.0,3.56,0.0,0.0
0.352,0.0,3.56,0.0,0.0
0.362,0.0,3.556,0.0,0.0
0.371,0.0,3.548,0.0,0.0
0.38,0.0,3.544,0.0,0.0
0.388,0.0,3.54,0.0,0.0
0.397,0.0,3.536,0.0,0.0
0.406,0.0,3.528,0.0,0.0
0.417,0.0,3.216,0.0,0.0
0.426,0.0,3.236,0.0,0.0
0.435,0.0,0.224,0.0,0.0
0.443,0.0,0.172,0.0,0.0
0.452,0.0,0.18,0.0,0.0
0.46,0.0,0.176,0.0,0.0
0.471,0.0,0.176,0.0,0.0
0.48,0.0,0.176,0.0,0.0
0.489,0.0,0.176,0.0,0.0
0.497,0.0,0.18,0.0,0.0
0.506,0.0,0.18,0.0,0.0
0.514,0.0,0.176,0.0,0.0
0.525,0.0,0.18,0.0,0.0
0.534,0.0,0.176,0.0,0.0
0.543,0.0,0.176,0.0,0.0
0.551,0.0,0.176,0.0,0.0
0.56,0.0,0.176,0.0,0.0
0.568,0.0,0.18,0.0,0.0
0.58,0.0,5.072,0.014,0.071
0.624,0.0,0.176,0.0,0.0
0.634,0.0,0.176,0.0,0.0
0.643,0.0,0.176,0.0,0.0
0.652,0.0,0.176,0.0,0.0
0.66,0.0,0.176,0.0,0.0
0.668,0.0,0.176,0.0,0.0
0.677,0.0,0.176,0.0,0.0
0.686,0.0,0.176,0.0,0.0
0.695,0.0,0.18,0.0,0.0
