Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.407,0.0,5.08,0.034,0.173
0.418,0.0,5.076,0.033,0.168
0.429,0.0,5.076,0.033,0.168
0.441,0.0,5.076,0.034,0.173
0.452,0.0,5.076,0.033,0.168
0.462,0.0,5.076,0.034,0.173
0.474,0.0,5.08,0.034,0.173
0.484,0.0,5.076,0.035,0.178
0.495,0.0,5.076,0.033,0.168
0.506,0.0,5.076,0.033,0.168
0.518,0.0,5.076,0.033,0.168
0.528,0.0,5.1,0.065,0.332
0.54,0.0,20.252,0.151,3.058
0.551,0.0,20.256,0.149,3.018
0.62,0.0,20.252,0.147,2.977
0.631,0.0,20.256,0.147,2.978
0.641,0.0,20.256,0.145,2.937
0.653,0.0,20.256,0.145,2.937
0.665,0.0,20.252,0.145,2.937
0.677,0.0,20.256,0.145,2.937
0.687,0.0,20.256,0.146,2.957
0.699,0.0,20.256,0.143,2.897
0.71,0.0,20.26,0.143,2.897
0.721,0.0,20.256,0.143,2.897
0.733,0.0,20.256,0.144,2.917
0.744,0.0,20.256,0.142,2.876
0.754,0.0,20.256,0.143,2.897
0.766,0.0,20.256,0.144,2.917
0.777,0.0,20.252,0.142,2.876
0.787,0.0,20.256,0.143,2.897
0.799,0.0,20.252,0.142,2.876
0.81,0.0,20.252,0.144,2.916
0.82,0.0,20.256,0.141,2.856
0.832,0.0,20.252,0.142,2.876
0.843,0.0,20.252,0.142,2.876
0.853,0.0,20.256,0.14,2.836
0.865,0.0,20.252,0.14,2.835
0.876,0.0,20.252,0.139,2.815
0.886,0.0,20.252,0.142,2.876
0.898,0.0,20.252,0.139,2.815
0.909,0.0,20.256,0.141,2.856
0.919,0.0,20.256,0.141,2.856
0.931,0.0,20.256,0.14,2.836
0.942,0.0,20.256,0.137,2.775
0.952,0.0,20.252,0.139,2.815
0.964,0.0,20.256,0.14,2.836
0.975,0.0,20.252,0.138,2.795
0.986,0.0,20.248,0.068,1.377
0.997,0.0,20.248,0.059,1.195
1.008,0.0,20.248,0.058,1.174
1.019,0.0,20.244,0.057,1.154
1.031,0.0,20.244,0.056,1.134
1.042,0.0,20.248,0.059,1.195
1.052,0.0,20.248,0.055,1.114
1.064,0.0,20.244,0.057,1.154
1.075,0.0,20.244,0.055,1.113
1.085,0.0,20.244,0.056,1.134
1.097,0.0,20.248,0.055,1.114
1.109,0.0,20.248,0.056,1.134
1.12,0.0,20.248,0.058,1.174
1.132,0.0,20.244,0.056,1.134
1.143,0.0,20.248,0.056,1.134
1.153,0.0,20.248,0.056,1.134
1.165,0.0,20.248,0.056,1.134
1.175,0.0,20.244,0.058,1.174
1.186,0.0,20.248,0.054,1.093
1.198,0.0,20.248,0.057,1.154
1.209,0.0,20.244,0.054,1.093
1.22,0.0,20.248,0.055,1.114
1.231,0.0,20.244,0.056,1.134
1.242,0.0,20.244,0.058,1.174
1.253,0.0,20.244,0.056,1.134
1.265,0.0,20.244,0.056,1.134
1.275,0.0,20.248,0.058,1.174
1.287,0.0,20.248,0.055,1.114
1.298,0.0,20.244,0.056,1.134
1.308,261.0,20.248,0.055,1.114
1.319,257.0,20.244,0.056,1.134
1.33,253.0,20.248,0.056,1.134
1.34,248.0,20.244,0.055,1.113
1.35,243.0,20.244,0.056,1.134
1.36,238.0,20.244,0.055,1.113
1.37,232.0,20.248,0.055,1.114
1.379,227.0,20.248,0.058,1.174
1.389,221.0,20.248,0.053,1.073
1.399,214.0,20.248,0.055,1.114
1.409,208.0,20.18,2.255,45.506
1.418,201.0,20.184,2.258,45.575
1.429,194.0,20.184,2.261,45.636
1.439,187.0,20.184,2.257,45.555
1.449,180.0,20.184,2.26,45.616
1.46,172.0,20.184,2.26,45.616
1.471,164.0,20.184,2.259,45.596
1.482,156.0,20.184,2.261,45.636
1.497,148.0,20.184,2.26,45.616
1.507,139.0,20.18,2.262,45.647
1.518,130.0,20.18,2.26,45.607
1.529,121.0,20.184,2.262,45.656
1.539,112.0,20.18,2.26,45.607
1.55,102.0,20.184,2.259,45.596
1.56,95.0,20.184,2.263,45.676
1.572,88.0,20.184,2.26,45.616
1.582,81.0,20.18,2.262,45.647
1.595,73.0,20.184,2.261,45.636
1.606,66.0,20.184,2.259,45.596
1.616,58.0,20.184,2.261,45.636
1.627,50.0,20.184,2.259,45.596
1.637,42.0,20.184,2.264,45.697
1.647,34.0,20.184,2.262,45.656
1.656,25.0,20.184,2.262,45.656
1.667,17.0,20.184,2.263,45.676
1.676,8.0,20.18,2.261,45.627
