Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.414,0.0,5.076,0.034,0.173
0.424,0.0,5.076,0.035,0.178
0.436,0.0,5.076,0.034,0.173
0.447,0.0,5.076,0.032,0.162
0.458,0.0,5.076,0.035,0.178
0.469,0.0,5.072,0.034,0.172
0.48,0.0,5.076,0.033,0.168
0.491,0.0,5.076,0.033,0.168
0.502,0.0,5.076,0.034,0.173
0.513,0.0,5.076,0.033,0.168
0.524,0.0,5.076,0.033,0.168
0.535,0.0,20.252,0.15,3.038
0.547,0.0,20.256,0.15,3.038
0.615,0.0,20.252,0.147,2.977
0.626,0.0,20.252,0.145,2.937
0.637,0.0,20.252,0.147,2.977
0.648,0.0,20.252,0.145,2.937
0.659,0.0,20.256,0.145,2.937
0.67,0.0,20.252,0.143,2.896
0.681,0.0,20.256,0.144,2.917
0.692,0.0,20.256,0.146,2.957
0.704,0.0,20.252,0.144,2.916
0.714,0.0,20.256,0.145,2.937
0.725,0.0,20.256,0.144,2.917
0.737,0.0,20.252,0.142,2.876
0.747,0.0,20.252,0.141,2.856
0.758,0.0,20.256,0.143,2.897
0.768,0.0,20.252,0.143,2.896
0.778,0.0,20.256,0.143,2.897
0.788,0.0,20.256,0.142,2.876
0.798,0.0,20.252,0.141,2.856
0.808,0.0,20.252,0.143,2.896
0.818,0.0,20.252,0.143,2.896
0.829,0.0,20.252,0.142,2.876
0.838,0.0,20.252,0.142,2.876
0.849,0.0,20.252,0.14,2.835
0.86,0.0,20.248,0.141,2.855
0.871,0.0,20.252,0.141,2.856
0.882,0.0,20.252,0.141,2.856
0.893,0.0,20.252,0.142,2.876
0.904,0.0,20.256,0.139,2.816
0.915,0.0,20.252,0.141,2.856
0.926,0.0,20.252,0.139,2.815
0.938,0.0,20.252,0.14,2.835
0.948,0.0,20.252,0.139,2.815
0.96,0.0,20.252,0.139,2.815
0.971,0.0,20.256,0.141,2.856
0.982,0.0,20.244,0.082,1.66
0.993,0.0,20.244,0.063,1.275
1.004,0.0,20.244,0.057,1.154
1.015,0.0,20.244,0.058,1.174
1.026,0.0,20.244,0.058,1.174
1.038,0.0,20.244,0.057,1.154
1.048,0.0,20.244,0.056,1.134
1.06,0.0,20.248,0.057,1.154
1.071,0.0,20.244,0.057,1.154
1.082,0.0,20.248,0.057,1.154
1.093,0.0,20.244,0.057,1.154
1.104,0.0,20.244,0.056,1.134
1.115,0.0,20.244,0.056,1.134
1.127,0.0,20.248,0.058,1.174
1.138,0.0,20.244,0.053,1.073
1.148,0.0,20.244,0.057,1.154
1.16,0.0,20.244,0.055,1.113
1.171,0.0,20.244,0.058,1.174
1.182,0.0,20.24,0.057,1.154
1.193,0.0,20.248,0.059,1.195
1.204,0.0,20.244,0.057,1.154
1.215,0.0,20.244,0.056,1.134
1.227,0.0,20.244,0.058,1.174
1.238,0.0,20.248,0.055,1.114
1.248,0.0,20.244,0.057,1.154
1.26,0.0,20.248,0.055,1.114
1.271,0.0,20.244,0.055,1.113
1.282,0.0,20.244,0.055,1.113
1.293,0.0,20.248,0.055,1.114
1.304,259.0,20.244,0.057,1.154
1.315,254.0,20.248,0.054,1.093
1.326,250.0,20.244,0.057,1.154
1.337,245.0,20.244,0.056,1.134
1.348,239.0,20.244,0.055,1.113
1.359,234.0,20.244,0.056,1.134
1.37,228.0,20.248,0.056,1.134
1.381,222.0,20.244,0.056,1.134
1.392,216.0,20.244,0.055,1.113
1.403,210.0,20.18,2.254,45.486
1.414,203.0,20.184,2.257,45.555
1.425,196.0,20.184,2.256,45.535
1.436,189.0,20.18,2.258,45.566
1.447,182.0,20.18,2.257,45.546
1.458,174.0,20.18,2.257,45.546
1.469,166.0,20.184,2.258,45.575
1.479,158.0,20.18,2.259,45.587
1.491,150.0,20.18,2.255,45.506
1.502,141.0,20.184,2.259,45.596
1.512,132.0,20.184,2.26,45.616
1.524,123.0,20.18,2.257,45.546
1.535,114.0,20.18,2.258,45.566
1.545,104.0,20.184,2.257,45.555
1.557,95.0,20.184,2.26,45.616
1.567,88.0,20.184,2.256,45.535
1.578,81.0,20.18,2.26,45.607
1.589,73.0,20.184,2.259,45.596
1.6,66.0,20.18,2.256,45.526
1.611,58.0,20.184,2.261,45.636
1.622,50.0,20.18,2.258,45.566
1.633,42.0,20.18,2.26,45.607
1.643,34.0,20.184,2.258,45.575
1.655,25.0,20.184,2.259,45.596
1.666,17.0,20.184,2.261,45.636
1.676,8.0,20.184,2.259,45.596
