Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.205,0.0,5.076,0.0,0.0
0.216,0.0,5.072,0.0,0.0
0.226,0.0,5.076,0.0,0.0
0.278,0.0,5.076,0.01,0.051
0.288,0.0,5.076,0.0,0.0
0.297,0.0,5.076,0.01,0.051
0.307,0.0,5.076,0.01,0.051
0.317,0.0,5.076,0.0,0.0
0.327,0.0,5.072,0.0,0.0
0.336,0.0,5.076,0.011,0.056
0.346,0.0,5.076,0.0,0.0
0.356,0.0,5.072,0.0,0.0
0.365,0.0,5.076,0.0,0.0
0.375,0.0,5.076,0.0,0.0
0.385,0.0,5.076,0.01,0.051
0.395,0.0,5.076,0.0,0.0
0.404,0.0,5.072,0.0,0.0
0.503,0.0,5.076,0.0,0.0
0.513,0.0,5.076,0.011,0.056
0.523,0.0,5.076,0.0,0.0
0.533,0.0,5.072,0.01,0.051
0.545,0.0,5.072,0.0,0.0
0.556,0.0,5.076,0.01,0.051
0.566,0.0,5.076,0.01,0.051
0.577,0.0,5.076,0.01,0.051
0.588,0.0,5.076,0.01,0.051
0.598,0.0,5.072,0.011,0.056
0.609,0.0,5.072,0.0,0.0
0.619,0.0,5.076,0.011,0.056
0.627,0.0,5.076,0.01,0.051
0.634,0.0,5.076,0.01,0.051
0.642,0.0,15.172,0.027,0.41
0.65,0.0,15.172,0.027,0.41
0.658,0.0,15.168,0.028,0.425
0.666,0.0,15.168,0.029,0.44
0.674,0.0,15.168,0.028,0.425
0.682,0.0,15.168,0.028,0.425
0.735,0.0,15.172,0.028,0.425
0.743,0.0,15.168,0.212,3.216
0.751,0.0,15.16,0.292,4.427
0.759,0.0,15.16,0.42,6.367
0.766,0.0,15.156,0.483,7.32
0.774,0.0,15.156,0.528,8.002
0.782,0.0,15.152,0.644,9.758
0.79,0.0,15.148,0.74,11.21
0.798,0.0,15.152,0.741,11.228
0.806,0.0,15.148,0.846,12.815
0.814,0.0,15.144,0.931,14.099
0.822,0.0,15.14,0.938,14.201
0.829,0.0,15.144,0.937,14.19
0.837,0.0,15.148,0.913,13.83
0.845,0.0,15.144,0.925,14.008
0.853,0.0,15.144,0.931,14.099
0.861,0.0,15.14,0.939,14.216
0.869,0.0,15.144,0.91,13.781
0.877,0.0,15.144,0.939,14.22
0.885,0.0,15.144,0.906,13.72
0.892,0.0,15.144,0.908,13.751
0.9,0.0,15.144,0.906,13.72
0.908,0.0,15.144,0.918,13.902
0.916,0.0,15.144,0.905,13.705
0.924,0.0,15.144,0.907,13.736
0.931,0.0,15.14,0.907,13.732
0.94,0.0,15.144,0.911,13.796
0.948,0.0,15.144,0.907,13.736
0.955,0.0,15.144,0.921,13.948
0.963,0.0,15.148,0.904,13.694
0.971,0.0,15.144,0.907,13.736
0.979,0.0,15.14,0.912,13.808
0.987,0.0,15.144,0.937,14.19
0.995,0.0,15.144,0.916,13.872
1.003,0.0,15.144,0.947,14.341
1.011,0.0,15.144,0.942,14.266
1.018,0.0,15.14,0.911,13.793
1.026,0.0,15.144,0.904,13.69
1.034,0.0,15.144,0.905,13.705
1.042,0.0,15.144,0.906,13.72
1.05,0.0,15.144,0.907,13.736
1.057,0.0,15.144,0.924,13.993
1.066,0.0,15.144,0.904,13.69
1.074,0.0,15.144,0.905,13.705
1.081,0.0,15.148,0.906,13.724
1.089,0.0,15.168,0.028,0.425
1.097,0.0,15.168,0.028,0.425
1.105,0.0,15.164,0.226,3.427
1.113,0.0,15.16,0.323,4.897
1.12,0.0,15.156,0.421,6.381
1.128,0.0,15.156,0.509,7.714
1.136,0.0,15.156,0.527,7.987
1.144,0.0,15.152,0.639,9.682
1.152,0.0,15.152,0.747,11.319
1.16,167.0,15.148,0.741,11.225
1.168,163.0,15.144,0.846,12.812
1.176,159.0,15.144,0.911,13.796
1.184,155.0,15.148,0.904,13.694
1.192,150.0,15.148,0.906,13.724
1.201,146.0,15.144,0.906,13.72
1.209,141.0,15.144,0.907,13.736
1.216,136.0,15.14,0.911,13.793
1.224,131.0,15.144,0.913,13.826
1.233,129.0,15.144,0.912,13.811
1.241,126.0,15.14,0.924,13.989
1.249,124.0,15.144,0.913,13.826
1.257,121.0,15.144,0.913,13.826
1.266,119.0,15.144,0.915,13.857
1.273,116.0,15.144,0.908,13.751
1.281,113.0,15.144,0.905,13.705
1.289,110.0,15.144,0.913,13.826
1.298,106.0,15.144,0.909,13.766
1.306,103.0,15.144,0.904,13.69
1.313,100.0,15.144,0.901,13.645
1.322,96.0,15.144,0.904,13.69
1.333,92.0,15.144,0.903,13.675
1.344,89.0,15.144,0.904,13.69
1.354,85.0,15.144,0.883,13.372
1.366,81.0,15.148,0.914,13.845
1.376,76.0,15.148,0.901,13.648
1.387,72.0,15.144,0.918,13.902
1.398,68.0,15.144,0.901,13.645
1.409,63.0,15.144,0.905,13.705
1.419,59.0,15.144,0.915,13.857
1.431,54.0,15.144,0.901,13.645
1.441,49.0,15.144,0.902,13.66
1.452,44.0,15.14,0.9,13.626
1.463,39.0,15.144,0.903,13.675
1.474,33.0,15.14,0.901,13.641
1.485,28.0,15.144,0.901,13.645
1.496,23.0,15.144,0.92,13.932
1.507,17.0,15.14,0.902,13.656
1.517,11.0,15.14,0.903,13.671
1.529,5.0,15.144,0.936,14.175
