Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.272,0.0,5.076,0.01,0.051
0.283,0.0,5.076,0.0,0.0
0.294,0.0,5.076,0.012,0.061
0.306,0.0,5.076,0.013,0.066
0.317,0.0,5.076,0.01,0.051
0.329,0.0,5.072,0.01,0.051
0.34,0.0,5.076,0.01,0.051
0.352,0.0,5.076,0.0,0.0
0.364,0.0,5.076,0.01,0.051
0.376,0.0,5.076,0.0,0.0
0.387,0.0,5.072,0.108,0.548
0.398,0.0,5.076,0.0,0.0
0.41,0.0,5.076,0.01,0.051
0.422,0.0,5.072,0.0,0.0
0.433,0.0,5.076,0.0,0.0
0.445,0.0,5.076,0.0,0.0
0.456,0.0,5.076,0.0,0.0
0.468,0.0,5.076,0.0,0.0
0.479,0.0,5.076,0.0,0.0
0.489,0.0,5.076,0.0,0.0
0.558,0.0,5.076,0.0,0.0
0.569,0.0,5.076,0.01,0.051
0.58,0.0,5.076,0.0,0.0
0.591,0.0,5.076,0.01,0.051
0.603,0.0,5.08,0.01,0.051
0.614,0.0,5.076,0.011,0.056
0.626,0.0,5.076,0.0,0.0
0.637,0.0,15.168,0.027,0.41
0.649,0.0,15.172,0.027,0.41
0.66,0.0,15.172,0.027,0.41
0.671,0.0,15.168,0.028,0.425
0.682,0.0,15.168,0.028,0.425
0.693,0.0,15.172,0.029,0.44
0.703,0.0,15.168,0.128,1.942
0.773,0.0,15.16,0.422,6.398
0.784,0.0,15.156,0.528,8.002
0.795,0.0,15.156,0.642,9.73
0.807,0.0,15.152,0.743,11.258
0.818,0.0,15.148,0.844,12.785
0.83,0.0,15.148,0.942,14.269
0.842,0.0,15.144,0.896,13.569
0.853,0.0,15.148,0.939,14.224
0.864,0.0,15.144,0.897,13.584
0.876,0.0,15.144,0.897,13.584
0.887,0.0,15.148,0.904,13.694
0.898,0.0,15.148,0.899,13.618
0.909,0.0,15.148,0.898,13.603
0.919,0.0,15.148,0.933,14.133
0.93,0.0,15.152,0.896,13.576
0.94,0.0,15.148,0.896,13.573
0.951,0.0,15.148,0.897,13.588
0.962,0.0,15.148,0.892,13.512
0.974,0.0,15.144,0.896,13.569
0.983,0.0,15.144,0.898,13.599
0.991,0.0,15.148,0.895,13.557
0.998,0.0,15.144,0.914,13.842
1.006,0.0,15.144,0.897,13.584
1.014,0.0,15.144,0.896,13.569
1.022,0.0,15.144,0.896,13.569
1.03,0.0,15.144,0.896,13.569
1.037,0.0,15.148,0.898,13.603
1.045,0.0,15.144,0.897,13.584
1.053,0.0,15.148,0.899,13.618
1.061,0.0,15.148,0.871,13.194
1.069,0.0,15.148,0.908,13.754
1.077,0.0,15.144,0.926,14.023
1.085,0.0,15.144,0.923,13.978
1.093,0.0,15.144,0.91,13.781
1.101,0.0,15.148,0.911,13.8
1.108,0.0,15.144,0.897,13.584
1.116,0.0,15.148,0.917,13.891
1.124,0.0,15.172,0.028,0.425
1.132,0.0,15.172,0.029,0.44
1.14,0.0,15.164,0.228,3.457
1.148,0.0,15.16,0.326,4.942
1.156,0.0,15.16,0.421,6.382
1.164,0.0,15.156,0.527,7.987
1.171,0.0,15.156,0.528,8.002
1.179,0.0,15.156,0.643,9.745
1.187,0.0,15.148,0.744,11.27
1.195,0.0,15.148,0.842,12.755
1.203,0.0,15.148,0.84,12.724
1.211,0.0,15.144,0.871,13.19
1.218,0.0,15.148,0.935,14.163
1.226,0.0,15.144,0.922,13.963
1.234,0.0,15.148,0.901,13.648
1.242,0.0,15.148,0.895,13.557
1.25,0.0,15.148,0.898,13.603
1.258,0.0,15.148,0.897,13.588
1.266,0.0,15.144,0.897,13.584
1.274,0.0,15.144,0.912,13.811
1.282,0.0,15.144,0.907,13.736
1.289,156.0,15.144,0.897,13.584
1.297,152.0,15.148,0.899,13.618
1.305,147.0,15.144,0.911,13.796
1.313,142.0,15.148,0.897,13.588
1.321,137.0,15.148,0.896,13.573
1.329,132.0,15.144,0.896,13.569
1.336,127.0,15.148,0.9,13.633
1.344,121.0,15.148,0.896,13.573
1.352,119.0,15.144,0.907,13.736
1.36,116.0,15.148,0.916,13.876
1.368,113.0,15.148,0.936,14.179
1.376,110.0,15.144,0.901,13.645
1.383,106.0,15.148,0.903,13.679
1.391,103.0,15.148,0.894,13.542
1.399,100.0,15.148,0.903,13.679
1.407,96.0,15.148,0.91,13.785
1.415,92.0,15.148,0.904,13.694
1.423,89.0,15.148,0.898,13.603
1.43,85.0,15.148,0.894,13.542
1.438,81.0,15.148,0.895,13.557
1.446,76.0,15.144,0.896,13.569
1.454,72.0,15.148,0.894,13.542
1.462,68.0,15.144,0.894,13.539
1.47,63.0,15.148,0.89,13.482
1.478,59.0,15.148,0.892,13.512
1.486,54.0,15.148,0.899,13.618
1.494,49.0,15.144,0.897,13.584
1.502,44.0,15.148,0.905,13.709
1.509,39.0,15.148,0.931,14.103
1.517,33.0,15.148,0.892,13.512
1.525,28.0,15.148,0.899,13.618
1.533,23.0,15.148,0.892,13.512
1.541,17.0,15.148,0.903,13.679
1.548,11.0,15.148,0.893,13.527
1.556,5.0,15.144,0.893,13.524
