Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.256,0.0,5.076,0.0,0.0
0.265,0.0,5.076,0.0,0.0
0.275,0.0,5.076,0.011,0.056
0.286,0.0,5.076,0.0,0.0
0.295,0.0,5.076,0.01,0.051
0.305,0.0,5.076,0.0,0.0
0.315,0.0,5.076,0.01,0.051
0.325,0.0,5.076,0.0,0.0
0.335,0.0,5.076,0.01,0.051
0.346,0.0,5.076,0.0,0.0
0.357,0.0,5.068,0.103,0.522
0.367,0.0,5.076,0.0,0.0
0.378,0.0,5.072,0.0,0.0
0.389,0.0,5.072,0.0,0.0
0.399,0.0,5.076,0.0,0.0
0.506,0.0,5.076,0.01,0.051
0.517,0.0,5.072,0.0,0.0
0.528,0.0,5.076,0.0,0.0
0.539,0.0,5.072,0.0,0.0
0.549,0.0,5.072,0.0,0.0
0.56,0.0,5.076,0.01,0.051
0.57,0.0,5.072,0.0,0.0
0.58,0.0,5.076,0.0,0.0
0.591,0.0,5.076,0.0,0.0
0.6,0.0,15.172,0.026,0.394
0.61,0.0,15.172,0.027,0.41
0.673,0.0,15.164,0.217,3.291
0.683,0.0,15.16,0.414,6.276
0.693,0.0,15.156,0.509,7.714
0.703,0.0,15.152,0.626,9.485
0.713,0.0,15.172,0.028,0.425
0.723,0.0,15.168,0.026,0.394
0.732,0.0,15.164,0.217,3.291
0.743,0.0,15.16,0.413,6.261
0.754,0.0,15.156,0.51,7.73
0.764,0.0,15.152,0.628,9.515
0.775,0.0,15.152,0.722,10.94
0.786,0.0,15.152,0.729,11.046
0.796,0.0,15.148,0.761,11.528
0.807,0.0,15.152,0.749,11.349
0.818,0.0,15.152,0.713,10.803
0.828,0.0,15.152,0.735,11.137
0.839,0.0,15.152,0.778,11.788
0.85,0.0,15.152,0.709,10.743
0.86,0.0,15.152,0.759,11.5
0.871,0.0,15.148,0.707,10.71
0.882,0.0,15.148,0.72,10.907
0.893,0.0,15.148,0.754,11.422
0.903,0.0,15.152,0.745,11.288
0.914,0.0,15.152,0.741,11.228
0.925,0.0,15.152,0.773,11.712
0.935,0.0,15.144,0.783,11.858
0.946,0.0,15.152,0.742,11.243
0.957,0.0,15.148,0.728,11.028
0.967,0.0,15.148,0.759,11.497
0.978,0.0,15.152,0.723,10.955
0.989,0.0,15.152,0.731,11.076
0.999,0.0,15.148,0.805,12.194
1.01,0.0,15.152,0.722,10.94
1.021,0.0,15.152,0.72,10.909
1.031,0.0,15.148,0.774,11.725
1.042,0.0,15.144,0.758,11.479
1.053,0.0,15.148,0.722,10.937
1.063,0.0,15.152,0.748,11.334
1.074,0.0,15.148,0.712,10.785
1.085,0.0,15.152,0.719,10.894
1.095,0.0,15.172,0.027,0.41
1.106,0.0,15.172,0.03,0.455
1.117,0.0,15.16,0.315,4.775
1.127,0.0,15.16,0.413,6.261
1.137,0.0,15.156,0.509,7.714
1.149,0.0,15.152,0.626,9.485
1.159,0.0,15.148,0.719,10.891
1.169,0.0,15.148,0.796,12.058
1.181,0.0,15.152,0.734,11.122
1.191,0.0,15.148,0.746,11.3
1.201,0.0,15.144,0.789,11.949
1.212,0.0,15.148,0.72,10.907
1.223,0.0,15.152,0.721,10.925
1.233,0.0,15.148,0.834,12.633
1.244,0.0,15.148,0.737,11.164
1.255,0.0,15.152,0.723,10.955
1.265,0.0,15.148,0.796,12.058
1.276,0.0,15.152,0.717,10.864
1.287,0.0,15.148,0.722,10.937
1.297,0.0,15.152,0.742,11.243
1.308,0.0,15.148,0.73,11.058
1.319,0.0,15.152,0.705,10.682
1.329,0.0,15.152,0.729,11.046
1.34,0.0,15.148,0.753,11.406
1.351,0.0,15.152,0.706,10.697
1.361,155.0,15.152,0.726,11.0
1.373,150.0,15.152,0.792,12.0
1.384,146.0,15.152,0.747,11.319
1.394,141.0,15.148,0.762,11.543
1.405,135.0,15.148,0.835,12.649
1.416,130.0,15.156,0.708,10.73
1.426,124.0,15.148,0.738,11.179
1.437,119.0,15.152,0.735,11.137
1.447,113.0,15.152,0.714,10.819
1.456,110.0,15.152,0.699,10.591
1.466,107.0,15.152,0.711,10.773
1.477,103.0,15.148,0.674,10.21
1.486,100.0,15.156,0.678,10.276
1.496,96.0,15.152,0.694,10.515
1.506,93.0,15.152,0.704,10.667
1.516,89.0,15.152,0.675,10.228
1.525,85.0,15.148,0.733,11.103
1.536,81.0,15.148,0.713,10.801
1.547,77.0,15.152,0.676,10.243
1.557,72.0,15.152,0.684,10.364
1.568,68.0,15.152,0.748,11.334
1.579,63.0,15.152,0.675,10.228
1.589,59.0,15.148,0.698,10.573
1.6,54.0,15.148,0.748,11.331
1.611,49.0,15.152,0.677,10.258
1.621,44.0,15.152,0.688,10.425
1.631,39.0,15.152,0.784,11.879
1.643,34.0,15.152,0.69,10.455
1.653,28.0,15.152,0.686,10.394
1.663,23.0,15.152,0.717,10.864
1.675,17.0,15.152,0.686,10.394
1.685,11.0,15.152,0.698,10.576
1.695,5.0,15.152,0.697,10.561
