Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.586,0.0,5.072,0.0,0.0
0.594,0.0,5.072,0.0,0.0
0.637,0.0,5.076,0.0,0.0
0.645,0.0,5.076,0.0,0.0
0.653,0.0,5.072,0.0,0.0
0.661,0.0,5.076,0.0,0.0
0.669,0.0,5.072,0.017,0.086
0.677,0.0,5.072,0.015,0.076
0.685,0.0,5.076,0.014,0.071
0.693,0.0,5.072,0.0,0.0
0.701,0.0,5.072,0.0,0.0
0.71,0.0,5.072,0.01,0.051
0.718,0.0,5.072,0.01,0.051
0.726,0.0,5.076,0.011,0.056
0.734,0.0,5.072,0.0,0.0
0.742,0.0,5.076,0.012,0.061
0.75,0.0,5.072,0.088,0.446
0.758,0.0,5.072,0.089,0.451
0.767,0.0,5.072,0.089,0.451
0.775,0.0,5.072,0.089,0.451
0.783,0.0,5.072,0.088,0.446
0.827,0.0,5.076,0.0,0.0
0.835,0.0,5.076,0.0,0.0
0.889,0.0,5.076,0.012,0.061
0.898,0.0,5.072,0.012,0.061
0.907,0.0,5.076,0.0,0.0
0.916,0.0,5.076,0.01,0.051
0.924,0.0,5.072,0.01,0.051
0.932,0.0,5.072,0.01,0.051
0.941,0.0,5.076,0.0,0.0
0.952,0.0,5.072,0.011,0.056
0.963,0.0,5.076,0.01,0.051
0.974,0.0,5.076,0.0,0.0
0.985,0.0,5.076,0.01,0.051
0.996,0.0,5.076,0.011,0.056
1.007,0.0,15.172,0.029,0.44
1.019,0.0,15.168,0.027,0.41
1.087,0.0,15.156,0.421,6.381
1.098,88.0,15.152,0.53,8.031
1.109,94.0,15.156,0.64,9.7
1.12,100.0,15.168,0.029,0.44
1.131,106.0,15.172,0.028,0.425
1.142,112.0,15.16,0.226,3.426
1.153,117.0,15.16,0.42,6.367
1.164,123.0,15.156,0.53,8.033
1.175,128.0,15.152,0.639,9.682
1.187,133.0,15.148,0.746,11.3
1.198,138.0,15.144,0.842,12.751
1.209,142.0,15.14,0.924,13.989
1.22,147.0,15.144,0.885,13.402
1.231,151.0,15.144,0.931,14.099
1.243,155.0,15.144,0.9,13.63
1.254,159.0,15.144,0.902,13.66
1.265,163.0,15.144,0.956,14.478
1.276,166.0,15.148,0.895,13.557
1.286,169.0,15.144,0.898,13.599
1.297,173.0,15.148,0.929,14.072
1.307,176.0,15.144,0.895,13.554
1.317,178.0,15.144,0.896,13.569
1.328,181.0,15.144,0.898,13.599
1.338,184.0,15.144,0.933,14.129
1.348,186.0,15.144,0.907,13.736
1.359,188.0,15.144,0.896,13.569
1.37,190.0,15.144,0.895,13.554
1.38,192.0,15.144,0.931,14.099
1.39,193.0,15.148,0.895,13.557
1.4,195.0,15.144,0.897,13.584
1.411,196.0,15.148,0.894,13.542
1.421,197.0,15.148,0.898,13.603
1.431,198.0,15.144,0.899,13.614
1.442,198.0,15.144,0.879,13.312
1.452,199.0,15.144,0.883,13.372
1.462,199.0,15.144,0.885,13.402
1.473,199.0,15.144,0.887,13.433
1.483,199.0,15.144,0.892,13.508
1.493,199.0,15.168,0.028,0.425
1.503,198.0,15.172,0.026,0.394
1.514,198.0,15.16,0.228,3.456
1.525,197.0,15.16,0.421,6.382
1.535,196.0,15.156,0.537,8.139
1.545,195.0,15.156,0.634,9.609
1.556,194.0,15.152,0.643,9.743
1.567,192.0,15.148,0.739,11.194
1.579,190.0,15.148,0.84,12.724
1.59,188.0,15.148,0.884,13.391
1.601,186.0,15.144,0.883,13.372
1.612,184.0,15.144,0.881,13.342
1.623,182.0,15.144,0.894,13.539
1.635,179.0,15.144,0.881,13.342
1.647,176.0,15.148,0.918,13.906
1.657,173.0,15.144,0.888,13.448
1.667,170.0,15.144,0.879,13.312
1.678,167.0,15.144,0.883,13.372
1.688,164.0,15.144,0.907,13.736
1.699,160.0,15.144,0.893,13.524
1.709,156.0,15.148,0.882,13.361
1.719,152.0,15.144,0.89,13.478
1.729,148.0,15.144,0.919,13.917
1.74,143.0,15.152,0.682,10.334
1.751,139.0,15.148,0.682,10.331
1.762,137.0,15.152,0.681,10.319
1.773,135.0,15.152,0.681,10.319
1.784,133.0,15.152,0.676,10.243
1.796,131.0,15.152,0.679,10.288
1.807,129.0,15.152,0.678,10.273
1.819,126.0,15.148,0.68,10.301
1.83,124.0,15.148,0.717,10.861
1.842,121.0,15.152,0.68,10.303
1.852,119.0,15.152,0.68,10.303
1.861,116.0,15.152,0.679,10.288
1.87,113.0,15.152,0.681,10.319
1.878,110.0,15.148,0.681,10.316
1.887,107.0,15.152,0.684,10.364
1.895,103.0,15.148,0.701,10.619
1.903,100.0,15.152,0.677,10.258
1.911,96.0,15.152,0.681,10.319
1.921,93.0,15.152,0.681,10.319
1.932,89.0,15.152,0.687,10.409
1.94,85.0,15.152,0.676,10.243
1.949,81.0,15.152,0.677,10.258
1.957,77.0,15.152,0.683,10.349
1.965,72.0,15.152,0.678,10.273
1.974,68.0,15.156,0.678,10.276
1.982,63.0,15.152,0.678,10.273
1.991,59.0,15.152,0.678,10.273
1.999,54.0,15.156,0.679,10.291
2.007,49.0,15.152,0.679,10.288
2.016,44.0,15.148,0.677,10.255
2.025,39.0,15.152,0.678,10.273
2.033,34.0,15.152,0.684,10.364
2.041,28.0,15.152,0.679,10.288
2.049,23.0,15.152,0.677,10.258
2.058,17.0,15.152,0.678,10.273
2.067,11.0,15.152,0.679,10.288
2.075,5.0,15.152,0.678,10.273
