Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.813,0.0,5.08,0.0,0.0
0.821,0.0,5.08,0.0,0.0
0.83,0.0,5.08,0.0,0.0
0.839,0.0,5.08,0.0,0.0
0.849,0.0,5.076,0.0,0.0
0.858,0.0,5.076,0.01,0.051
0.867,0.0,5.076,0.01,0.051
0.876,0.0,5.08,0.0,0.0
0.884,0.0,5.08,0.0,0.0
0.892,0.0,5.076,0.0,0.0
0.903,0.0,5.08,0.0,0.0
0.913,0.0,5.076,0.0,0.0
0.921,0.0,5.08,0.0,0.0
0.93,0.0,5.076,0.0,0.0
0.938,0.0,5.076,0.0,0.0
0.947,0.0,5.08,0.0,0.0
0.957,0.0,5.08,0.0,0.0
0.965,0.0,5.08,0.0,0.0
0.974,0.0,5.08,0.0,0.0
0.982,0.0,5.08,0.0,0.0
0.99,0.0,9.108,0.021,0.191
0.998,0.0,9.112,0.016,0.146
1.009,0.0,9.108,0.018,0.164
1.018,0.0,9.112,0.016,0.146
1.113,0.0,9.108,0.015,0.137
1.122,0.0,9.112,0.016,0.146
1.131,70.0,9.112,0.016,0.146
1.139,74.0,9.112,0.016,0.146
1.148,77.0,9.108,0.015,0.137
1.156,80.0,9.108,0.017,0.155
1.164,83.0,9.112,0.015,0.137
1.174,86.0,9.112,0.017,0.155
1.182,89.0,9.112,0.016,0.146
1.19,92.0,9.108,0.016,0.146
1.198,95.0,9.112,0.016,0.146
1.217,97.0,9.112,0.015,0.137
1.228,100.0,9.108,0.015,0.137
1.238,102.0,9.112,0.016,0.146
1.246,104.0,9.112,0.016,0.146
1.254,106.0,9.108,0.016,0.146
1.263,108.0,9.112,0.015,0.137
1.271,110.0,9.108,0.014,0.128
1.281,112.0,9.112,0.014,0.128
1.29,114.0,9.108,0.015,0.137
1.298,115.0,9.112,0.017,0.155
1.307,117.0,9.108,0.017,0.155
1.316,118.0,9.112,0.016,0.146
1.324,120.0,9.108,0.015,0.137
1.333,121.0,9.112,0.016,0.146
1.343,122.0,9.112,0.017,0.155
1.351,123.0,9.112,0.015,0.137
1.36,124.0,20.252,0.078,1.58
1.368,131.0,20.248,0.072,1.458
1.376,138.0,20.248,0.071,1.438
1.429,145.0,20.252,0.069,1.397
1.437,152.0,20.248,0.062,1.255
1.447,158.0,20.248,0.07,1.417
1.456,164.0,20.248,0.063,1.276
1.465,170.0,20.248,0.067,1.357
1.473,176.0,20.248,0.064,1.296
1.481,181.0,20.248,0.06,1.215
1.539,187.0,20.248,0.063,1.276
1.547,192.0,20.244,0.063,1.275
1.557,196.0,20.252,0.062,1.256
1.565,201.0,20.248,0.063,1.276
1.574,205.0,20.252,0.067,1.357
1.582,209.0,20.248,0.06,1.215
1.59,213.0,20.252,0.063,1.276
1.598,216.0,20.248,0.065,1.316
1.608,220.0,20.248,0.059,1.195
1.617,223.0,20.248,0.06,1.215
1.625,225.0,20.248,0.067,1.357
1.633,228.0,20.252,0.06,1.215
1.641,230.0,20.252,0.067,1.357
1.649,232.0,20.248,0.063,1.276
1.658,234.0,20.252,0.066,1.337
1.668,236.0,20.248,0.062,1.255
1.676,237.0,20.248,0.067,1.357
1.684,238.0,20.248,0.063,1.276
1.692,239.0,20.248,0.065,1.316
1.701,240.0,20.248,0.064,1.296
1.709,240.0,20.248,0.063,1.276
1.719,240.0,20.248,0.065,1.316
1.727,240.0,20.248,0.065,1.316
1.735,240.0,20.248,0.061,1.235
1.744,240.0,20.248,0.062,1.255
1.753,239.0,20.248,0.062,1.255
1.761,238.0,20.248,0.063,1.276
1.77,236.0,20.248,0.062,1.255
1.779,235.0,20.248,0.063,1.276
1.788,233.0,20.248,0.061,1.235
1.796,231.0,20.244,0.061,1.235
1.805,229.0,20.248,0.066,1.336
1.813,226.0,20.248,0.061,1.235
1.822,224.0,20.244,0.062,1.255
1.832,221.0,20.244,0.063,1.275
1.84,218.0,20.244,0.06,1.215
1.849,214.0,20.248,0.063,1.276
1.857,210.0,20.248,0.061,1.235
1.866,206.0,20.248,0.061,1.235
1.874,205.0,20.248,0.059,1.195
1.884,204.0,20.248,0.063,1.276
1.893,202.0,20.248,0.064,1.296
1.901,200.0,20.248,0.065,1.316
1.91,198.0,20.248,0.063,1.276
1.918,196.0,20.248,0.06,1.215
1.927,194.0,20.248,0.063,1.276
1.937,192.0,20.248,0.064,1.296
1.945,189.0,20.248,0.062,1.255
1.954,186.0,20.248,0.061,1.235
1.962,183.0,20.252,0.064,1.296
1.97,180.0,20.248,0.063,1.276
1.978,176.0,20.248,0.063,1.276
1.988,173.0,20.248,0.063,1.276
1.997,169.0,20.248,0.06,1.215
2.006,165.0,20.248,0.061,1.235
2.014,161.0,20.248,0.066,1.336
2.023,157.0,20.248,0.064,1.296
2.031,152.0,20.248,0.06,1.215
2.041,147.0,20.248,0.062,1.255
2.05,142.0,20.248,0.06,1.215
2.059,140.0,20.244,0.059,1.194
2.067,137.0,20.248,0.065,1.316
2.075,134.0,20.248,0.06,1.215
2.084,131.0,20.248,0.06,1.215
2.092,128.0,20.248,0.062,1.255
2.102,125.0,20.248,0.06,1.215
2.111,121.0,20.248,0.062,1.255
2.119,118.0,20.252,0.062,1.256
2.128,114.0,20.248,0.058,1.174
2.136,110.0,20.248,0.059,1.195
2.144,106.0,20.252,0.064,1.296
2.154,102.0,20.248,0.062,1.255
2.164,98.0,20.244,0.061,1.235
2.172,94.0,20.248,0.061,1.235
2.18,89.0,20.252,0.06,1.215
2.189,85.0,20.244,0.061,1.235
2.197,80.0,20.248,0.062,1.255
2.207,75.0,20.248,0.061,1.235
2.216,70.0,20.248,0.059,1.195
2.224,65.0,20.248,0.063,1.276
2.232,60.0,20.248,0.063,1.276
2.241,54.0,20.248,0.063,1.276
2.249,49.0,20.248,0.063,1.276
2.258,43.0,20.248,0.06,1.215
2.267,37.0,20.248,0.064,1.296
2.276,31.0,20.248,0.063,1.276
2.284,25.0,20.248,0.063,1.276
2.292,19.0,20.248,0.062,1.255
2.301,13.0,20.248,0.063,1.276
2.309,6.0,20.248,0.064,1.296
