Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.106,0.0,0.176,0.0,0.0
0.116,0.0,0.176,0.0,0.0
0.127,0.0,0.172,0.0,0.0
0.138,0.0,0.176,0.0,0.0
0.149,0.0,0.172,0.0,0.0
0.16,0.0,0.176,0.0,0.0
0.17,0.0,0.176,0.0,0.0
0.18,0.0,0.176,0.0,0.0
0.19,0.0,0.176,0.0,0.0
0.199,0.0,0.176,0.0,0.0
0.209,0.0,0.176,0.0,0.0
0.219,0.0,0.172,0.0,0.0
0.229,0.0,0.176,0.0,0.0
0.238,0.0,0.176,0.0,0.0
0.249,0.0,0.176,0.0,0.0
0.258,0.0,0.176,0.0,0.0
0.268,0.0,0.176,0.0,0.0
0.278,0.0,0.176,0.0,0.0
0.288,0.0,0.176,0.0,0.0
0.297,0.0,0.172,0.0,0.0
0.307,0.0,0.172,0.0,0.0
0.317,0.0,0.176,0.0,0.0
0.327,0.0,0.176,0.0,0.0
0.336,0.0,0.172,0.0,0.0
0.347,0.0,0.172,0.0,0.0
0.356,0.0,0.176,0.0,0.0
0.366,0.0,0.176,0.0,0.0
0.376,0.0,0.176,0.0,0.0
0.386,0.0,0.176,0.0,0.0
0.395,0.0,0.172,0.0,0.0
0.405,0.0,0.172,0.0,0.0
0.415,0.0,0.176,0.0,0.0
0.424,0.0,0.172,0.0,0.0
0.434,0.0,0.176,0.0,0.0
0.445,0.0,0.172,0.0,0.0
0.454,0.0,0.176,0.0,0.0
0.464,0.0,0.176,0.0,0.0
0.475,0.0,0.176,0.0,0.0
0.486,0.0,0.172,0.0,0.0
0.496,0.0,0.176,0.0,0.0
0.507,0.0,0.172,0.0,0.0
0.518,0.0,0.176,0.0,0.0
0.528,0.0,0.172,0.0,0.0
0.539,0.0,0.176,0.0,0.0
0.55,0.0,0.176,0.0,0.0
0.56,0.0,0.172,0.0,0.0
0.572,0.0,0.172,0.0,0.0
0.585,0.0,0.176,0.0,0.0
0.596,0.0,0.172,0.0,0.0
0.607,0.0,0.176,0.0,0.0
0.616,0.0,0.172,0.0,0.0
0.626,0.0,0.172,0.0,0.0
0.637,0.0,0.172,0.0,0.0
0.646,0.0,0.172,0.0,0.0
0.656,0.0,0.176,0.0,0.0
0.666,0.0,0.172,0.0,0.0
0.677,0.0,0.172,0.0,0.0
0.688,0.0,0.172,0.0,0.0
0.699,0.0,0.172,0.0,0.0
0.71,0.0,0.176,0.0,0.0
0.72,0.0,0.176,0.0,0.0
