Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
3.267,2.0,5.076,0.0,0.0
3.276,5.0,5.08,0.01,0.051
3.285,8.0,5.072,0.0,0.0
3.331,11.0,5.076,0.0,0.0
3.34,13.0,5.08,0.0,0.0
3.35,16.0,5.076,0.0,0.0
3.358,19.0,5.076,0.0,0.0
3.367,21.0,5.072,0.01,0.051
3.377,23.0,5.08,0.0,0.0
3.386,26.0,5.08,0.0,0.0
3.394,28.0,5.076,0.0,0.0
3.404,30.0,5.076,0.0,0.0
3.413,33.0,5.076,0.0,0.0
3.422,35.0,5.076,0.0,0.0
3.431,37.0,5.076,0.0,0.0
3.44,39.0,5.08,0.0,0.0
3.45,41.0,5.08,0.0,0.0
3.459,43.0,5.076,0.01,0.051
3.468,45.0,5.076,0.0,0.0
3.477,46.0,5.08,0.0,0.0
3.486,48.0,19.224,0.098,1.884
3.495,58.0,20.24,0.064,1.295
3.504,69.0,20.244,0.06,1.215
3.514,79.0,20.244,0.061,1.235
3.57,89.0,20.244,0.061,1.235
3.58,98.0,20.244,0.06,1.215
3.589,108.0,20.244,0.058,1.174
3.598,117.0,20.244,0.06,1.215
3.607,126.0,20.244,0.059,1.194
3.616,135.0,20.24,0.059,1.194
3.625,144.0,20.244,0.061,1.235
3.633,152.0,20.244,0.059,1.194
3.642,160.0,20.244,0.06,1.215
3.652,168.0,20.244,0.061,1.235
3.661,175.0,20.248,0.059,1.195
3.669,183.0,20.244,0.059,1.194
3.679,190.0,20.244,0.06,1.215
3.688,196.0,20.24,0.058,1.174
3.697,203.0,20.24,0.059,1.194
3.706,209.0,20.24,0.059,1.194
3.715,216.0,20.244,0.061,1.235
3.724,221.0,20.24,0.059,1.194
3.733,227.0,20.244,0.06,1.215
3.742,232.0,20.244,0.059,1.194
3.751,238.0,20.244,0.06,1.215
3.76,243.0,20.24,0.06,1.214
3.769,247.0,20.244,0.06,1.215
3.778,252.0,20.248,0.06,1.215
3.787,256.0,20.244,0.059,1.194
3.796,260.0,20.24,0.059,1.194
3.805,264.0,20.244,0.06,1.215
3.814,267.0,20.244,0.06,1.215
3.823,270.0,20.244,0.06,1.215
3.832,273.0,20.244,0.06,1.215
3.841,276.0,20.244,0.06,1.215
3.851,278.0,20.244,0.059,1.194
3.86,281.0,20.244,0.059,1.194
3.869,283.0,20.244,0.06,1.215
3.878,285.0,20.248,0.059,1.195
3.888,286.0,20.24,0.06,1.214
3.897,287.0,20.24,0.061,1.235
3.906,288.0,20.24,0.059,1.194
3.915,289.0,20.248,0.061,1.235
3.924,290.0,20.248,0.06,1.215
3.933,290.0,20.244,0.059,1.194
3.942,290.0,20.244,0.058,1.174
3.951,290.0,20.248,0.068,1.377
3.961,290.0,20.236,0.38,7.69
3.97,289.0,20.232,0.703,14.223
3.978,288.0,20.224,0.804,16.26
3.988,287.0,20.22,0.811,16.398
3.997,286.0,20.212,0.983,19.868
4.006,284.0,20.212,1.153,23.304
4.014,282.0,20.2,1.331,26.886
4.024,280.0,20.204,1.51,30.508
4.033,278.0,20.204,1.514,30.589
4.042,276.0,20.204,1.514,30.589
4.051,273.0,20.2,1.515,30.603
4.061,270.0,20.204,1.514,30.589
4.07,266.0,20.204,1.514,30.589
4.078,263.0,20.204,1.513,30.569
4.088,259.0,20.2,1.515,30.603
4.097,255.0,20.204,1.514,30.589
4.106,251.0,20.204,1.513,30.569
4.114,246.0,20.2,1.514,30.583
4.124,242.0,20.2,1.513,30.563
4.133,237.0,20.204,1.514,30.589
4.141,231.0,20.204,1.515,30.609
4.15,226.0,20.2,1.514,30.583
4.159,220.0,20.2,1.514,30.583
4.169,214.0,20.2,1.513,30.563
4.177,208.0,20.208,1.515,30.615
4.186,202.0,20.204,1.515,30.609
4.196,195.0,20.204,1.515,30.609
4.205,188.0,20.204,1.514,30.589
4.214,181.0,20.204,1.515,30.609
4.223,174.0,20.204,1.514,30.589
4.232,166.0,20.204,1.515,30.609
4.241,158.0,20.204,1.515,30.609
4.25,150.0,20.2,1.515,30.603
4.259,145.0,20.2,1.516,30.623
4.269,139.0,20.204,1.515,30.609
4.277,134.0,20.2,1.515,30.603
4.287,128.0,20.204,1.515,30.609
4.296,122.0,20.204,1.515,30.609
4.315,115.0,20.2,1.516,30.623
4.324,109.0,20.204,1.515,30.609
4.333,102.0,20.204,1.513,30.569
4.342,95.0,20.204,1.515,30.609
4.351,88.0,20.204,1.515,30.609
4.359,81.0,20.204,1.514,30.589
4.368,74.0,20.204,1.516,30.629
4.378,66.0,20.204,1.515,30.609
4.386,59.0,20.204,1.512,30.548
4.395,51.0,20.204,1.515,30.609
4.404,43.0,20.204,1.516,30.629
4.413,34.0,20.204,1.514,30.589
4.422,26.0,20.204,1.514,30.589
4.431,17.0,20.2,1.514,30.583
4.44,8.0,20.204,1.513,30.569
