Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.161,0.0,5.2,0.0,0.0
0.172,0.0,4.724,0.023,0.109
0.214,0.0,5.252,0.0,0.0
0.239,0.0,5.248,0.0,0.0
0.249,0.0,5.248,0.0,0.0
0.261,0.0,5.248,0.0,0.0
0.271,0.0,5.252,0.0,0.0
0.282,0.0,9.256,0.013,0.12
0.293,0.0,9.248,0.013,0.12
0.303,0.0,9.256,0.013,0.12
0.314,0.0,9.252,0.013,0.12
0.325,0.0,9.252,0.013,0.12
0.336,0.0,9.256,0.013,0.12
0.346,0.0,9.256,0.013,0.12
0.357,0.0,9.252,0.013,0.12
0.368,0.0,9.256,0.011,0.102
0.378,0.0,9.256,0.013,0.12
0.389,0.0,9.252,0.0,0.0
0.463,0.0,9.168,-0.623,-5.712
0.473,0.0,9.176,-0.58,-5.322
0.484,0.0,9.164,-0.626,-5.737
0.494,0.0,9.168,-0.655,-6.005
0.504,0.0,9.18,-0.581,-5.334
0.515,0.0,9.176,-0.646,-5.928
0.526,0.0,9.156,-0.633,-5.796
0.536,0.0,9.18,-0.582,-5.343
0.546,0.0,9.172,-0.631,-5.788
0.557,0.0,9.176,-0.662,-6.075
0.567,0.0,9.18,-0.576,-5.288
0.577,0.0,9.16,-0.63,-5.771
0.589,0.0,9.16,-0.641,-5.872
0.659,0.0,9.168,-0.638,-5.849
0.67,0.0,9.168,-0.617,-5.657
0.68,0.0,9.176,-0.58,-5.322
0.692,0.0,9.164,-0.629,-5.764
0.703,0.0,9.164,-0.641,-5.874
0.716,0.0,9.164,-0.664,-6.085
0.731,0.0,9.184,-0.58,-5.327
0.742,0.0,9.172,-0.639,-5.861
0.753,0.0,9.164,-0.658,-6.03
0.763,0.0,9.176,-0.586,-5.377
0.774,0.0,9.172,-0.627,-5.751
0.785,0.0,9.168,-0.67,-6.143
0.794,0.0,9.176,-0.584,-5.359
0.804,0.0,9.176,-0.629,-5.772
0.814,0.0,9.172,-0.649,-5.953
0.824,0.0,9.176,-0.583,-5.35
0.833,0.0,9.18,-0.634,-5.82
0.843,0.0,9.168,-0.629,-5.767
0.853,0.0,9.168,-0.663,-6.078
0.863,0.0,9.18,-0.586,-5.379
0.872,0.0,9.172,-0.627,-5.751
0.884,0.0,9.156,-0.638,-5.842
0.894,0.0,9.18,-0.58,-5.324
0.904,0.0,9.152,-0.633,-5.793
0.915,0.0,9.168,-0.659,-6.042
0.925,0.0,9.204,-0.583,-5.366
0.935,0.0,9.18,-0.576,-5.288
0.946,0.0,9.172,-0.644,-5.907
0.957,0.0,9.16,-0.581,-5.322
0.967,0.0,9.176,-0.574,-5.267
0.977,0.0,9.152,-0.637,-5.83
0.988,0.0,9.172,-0.648,-5.943
0.998,0.0,9.176,-0.582,-5.34
1.009,0.0,9.168,-0.643,-5.895
1.02,0.0,9.16,-0.665,-6.091
1.03,0.0,9.172,-0.576,-5.283
1.04,0.0,9.172,-0.624,-5.723
1.052,0.0,9.172,-0.661,-6.063
1.061,0.0,9.176,-0.583,-5.35
1.072,0.0,9.168,-0.626,-5.739
1.083,0.0,9.16,-0.657,-6.018
1.092,0.0,9.176,-0.582,-5.34
1.103,0.0,9.172,-0.629,-5.769
1.113,0.0,9.16,-0.663,-6.073
1.123,0.0,9.172,-0.611,-5.604
1.133,0.0,9.184,-0.613,-5.63
1.143,0.0,9.164,-0.638,-5.847
1.153,0.0,9.176,-0.583,-5.35
1.163,0.0,9.148,-0.632,-5.782
1.174,0.0,9.156,-0.637,-5.832
1.184,0.0,9.172,-0.578,-5.301
1.195,0.0,9.176,-0.584,-5.359
1.206,0.0,9.168,-0.636,-5.831
1.217,0.0,9.192,-0.583,-5.359
1.227,0.0,9.16,-0.62,-5.679
1.239,0.0,9.16,-0.626,-5.734
1.249,0.0,9.18,-0.58,-5.324
1.26,0.0,9.176,-0.616,-5.652
1.271,0.0,9.156,-0.664,-6.08
1.282,0.0,9.196,-0.58,-5.334
1.292,0.0,9.176,-0.607,-5.57
1.303,0.0,9.164,-0.667,-6.112
1.314,0.0,9.172,-0.583,-5.347
1.324,0.0,9.176,-0.604,-5.542
1.335,0.0,9.168,-0.633,-5.803
1.346,32.0,9.188,-0.585,-5.375
1.356,27.0,9.18,-0.588,-5.398
1.367,22.0,9.164,-0.632,-5.792
1.378,17.0,9.188,-0.584,-5.366
1.388,15.0,9.172,-0.579,-5.311
1.399,13.0,9.164,-0.628,-5.755
1.41,10.0,9.164,-0.624,-5.718
1.42,8.0,9.176,-0.578,-5.304
1.431,6.0,9.148,-0.695,-6.358
1.442,4.0,9.176,-0.583,-5.35
1.452,1.0,9.184,-0.58,-5.327
