Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.391,0.0,5.076,0.035,0.178
0.399,0.0,5.076,0.034,0.173
0.408,0.0,5.08,0.032,0.163
0.417,0.0,5.072,0.035,0.178
0.426,0.0,5.076,0.034,0.173
0.435,0.0,5.076,0.034,0.173
0.443,0.0,5.076,0.033,0.168
0.451,0.0,5.076,0.033,0.168
0.459,0.0,5.076,0.034,0.173
0.467,0.0,5.076,0.034,0.173
0.475,0.0,5.076,0.033,0.168
0.483,0.0,5.076,0.033,0.168
0.492,0.0,5.076,0.032,0.162
0.5,0.0,5.08,0.033,0.168
0.508,0.0,5.08,0.032,0.163
0.516,0.0,5.076,0.033,0.168
0.526,0.0,20.256,0.15,3.038
0.534,0.0,20.252,0.151,3.058
0.593,0.0,20.256,0.147,2.978
0.603,0.0,20.256,0.146,2.957
0.612,0.0,20.256,0.146,2.957
0.62,0.0,20.252,0.147,2.977
0.629,0.0,20.252,0.146,2.957
0.638,0.0,20.252,0.147,2.977
0.647,0.0,20.256,0.148,2.998
0.657,0.0,20.252,0.145,2.937
0.666,0.0,20.256,0.145,2.937
0.675,0.0,20.256,0.146,2.957
0.684,0.0,20.256,0.143,2.897
0.693,0.0,20.256,0.144,2.917
0.702,0.0,20.252,0.142,2.876
0.713,0.0,20.252,0.143,2.896
0.725,0.0,20.252,0.143,2.896
0.734,0.0,20.252,0.142,2.876
0.743,0.0,20.252,0.146,2.957
0.752,0.0,20.256,0.143,2.897
0.761,0.0,20.252,0.143,2.896
0.769,0.0,20.256,0.143,2.897
0.778,0.0,20.252,0.141,2.856
0.788,0.0,20.26,0.141,2.857
0.798,0.0,20.256,0.143,2.897
0.807,0.0,20.256,0.142,2.876
0.816,0.0,20.256,0.141,2.856
0.825,0.0,20.256,0.142,2.876
0.833,0.0,20.256,0.141,2.856
0.842,0.0,20.252,0.141,2.856
0.85,0.0,20.252,0.143,2.896
0.86,0.0,20.256,0.139,2.816
0.869,0.0,20.252,0.14,2.835
0.878,0.0,20.252,0.142,2.876
0.887,0.0,20.252,0.139,2.815
0.896,0.0,20.248,0.141,2.855
0.904,0.0,20.256,0.141,2.856
0.913,0.0,20.252,0.14,2.835
0.922,0.0,20.248,0.139,2.814
0.932,0.0,20.252,0.14,2.835
0.941,0.0,20.252,0.139,2.815
0.95,0.0,20.252,0.14,2.835
0.958,0.0,20.256,0.137,2.775
0.967,0.0,20.248,0.071,1.438
0.975,0.0,20.244,0.064,1.296
0.983,0.0,20.248,0.06,1.215
0.994,0.0,20.244,0.057,1.154
1.002,0.0,20.248,0.058,1.174
1.012,0.0,20.248,0.056,1.134
1.021,0.0,20.248,0.057,1.154
1.029,0.0,20.248,0.057,1.154
1.038,0.0,20.244,0.056,1.134
1.046,0.0,20.248,0.056,1.134
1.056,0.0,20.244,0.058,1.174
1.065,287.0,20.248,0.055,1.114
1.074,284.0,20.248,0.056,1.134
1.082,282.0,20.244,0.057,1.154
1.091,280.0,20.244,0.056,1.134
1.099,277.0,20.244,0.055,1.113
1.108,274.0,20.244,0.059,1.194
1.117,270.0,20.244,0.055,1.113
1.126,267.0,20.244,0.055,1.113
1.135,263.0,20.248,0.057,1.154
1.144,259.0,20.248,0.057,1.154
1.152,255.0,20.248,0.055,1.114
1.161,250.0,20.248,0.057,1.154
1.169,245.0,20.248,0.055,1.114
1.177,240.0,20.248,0.053,1.073
1.187,235.0,20.244,0.058,1.174
1.196,230.0,20.248,0.055,1.114
1.205,224.0,20.248,0.055,1.114
1.214,218.0,20.244,0.057,1.154
1.222,212.0,20.244,0.057,1.154
1.231,206.0,20.244,0.055,1.113
1.239,199.0,20.248,0.057,1.154
1.249,192.0,20.244,0.055,1.113
1.257,185.0,20.244,0.056,1.134
1.266,177.0,20.244,0.057,1.154
1.274,170.0,20.244,0.054,1.093
1.283,162.0,20.248,0.057,1.154
1.291,154.0,20.244,0.057,1.154
1.299,145.0,20.244,0.054,1.093
1.309,137.0,20.248,0.055,1.114
1.318,128.0,20.248,0.056,1.134
1.326,122.0,20.244,0.054,1.093
1.335,115.0,20.244,0.059,1.194
1.343,109.0,20.248,0.057,1.154
1.351,102.0,20.248,0.054,1.093
1.36,96.0,20.244,0.057,1.154
1.368,89.0,20.244,0.057,1.154
1.377,81.0,20.248,0.056,1.134
1.386,74.0,20.184,2.323,46.887
1.396,66.0,20.18,2.258,45.566
1.405,59.0,20.184,2.258,45.575
1.414,51.0,20.18,2.26,45.607
1.423,42.0,20.184,2.259,45.596
1.432,34.0,20.184,2.256,45.535
1.441,26.0,20.18,2.26,45.607
1.449,17.0,20.184,2.258,45.575
1.46,8.0,20.18,2.259,45.587
