Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.804,0.0,5.08,0.0,0.0
0.813,0.0,5.08,0.0,0.0
0.821,0.0,5.08,0.0,0.0
0.829,0.0,5.076,0.01,0.051
0.837,0.0,5.076,0.0,0.0
0.847,0.0,5.076,0.0,0.0
0.855,0.0,5.072,0.0,0.0
0.864,0.0,5.076,0.0,0.0
0.872,0.0,5.076,0.0,0.0
0.88,0.0,5.08,0.0,0.0
0.888,0.0,5.076,0.0,0.0
0.897,0.0,5.076,0.0,0.0
0.905,0.0,5.076,0.0,0.0
0.913,0.0,5.076,0.0,0.0
0.924,0.0,5.08,0.0,0.0
0.932,0.0,5.076,0.0,0.0
0.941,0.0,5.076,0.0,0.0
0.95,0.0,5.076,0.0,0.0
0.959,0.0,5.08,0.0,0.0
0.967,0.0,5.08,0.0,0.0
0.975,0.0,5.076,0.0,0.0
0.986,0.0,5.076,0.0,0.0
0.995,0.0,9.108,0.016,0.146
1.003,0.0,9.108,0.017,0.155
1.012,0.0,9.108,0.016,0.146
1.02,0.0,9.108,0.015,0.137
1.029,0.0,9.108,0.016,0.146
1.126,71.0,9.108,0.016,0.146
1.135,74.0,9.112,0.016,0.146
1.143,78.0,9.108,0.016,0.146
1.152,81.0,9.108,0.016,0.146
1.161,84.0,9.108,0.014,0.128
1.169,87.0,9.104,0.016,0.146
1.178,90.0,9.104,0.016,0.146
1.188,93.0,9.108,0.014,0.128
1.197,95.0,9.108,0.016,0.146
1.206,98.0,9.104,0.016,0.146
1.215,100.0,9.104,0.016,0.146
1.223,103.0,9.108,0.016,0.146
1.232,105.0,9.104,0.015,0.137
1.241,107.0,9.108,0.015,0.137
1.25,109.0,9.108,0.015,0.137
1.259,111.0,9.108,0.016,0.146
1.269,113.0,9.104,0.017,0.155
1.277,114.0,9.104,0.015,0.137
1.285,116.0,9.108,0.016,0.146
1.294,118.0,9.108,0.015,0.137
1.302,119.0,9.104,0.016,0.146
1.312,120.0,9.108,0.015,0.137
1.321,121.0,9.108,0.018,0.164
1.33,122.0,9.108,0.015,0.137
1.339,123.0,9.104,0.016,0.146
1.347,124.0,9.104,0.014,0.127
1.358,125.0,20.24,0.072,1.457
1.366,132.0,20.244,0.068,1.377
1.376,139.0,20.244,0.071,1.437
1.384,146.0,20.24,0.063,1.275
1.486,152.0,20.244,0.062,1.255
1.494,159.0,20.244,0.066,1.336
1.504,165.0,20.244,0.059,1.194
1.512,171.0,20.244,0.058,1.174
1.52,176.0,20.24,0.063,1.275
1.529,181.0,20.244,0.061,1.235
1.537,187.0,20.244,0.061,1.235
1.545,191.0,20.24,0.062,1.255
1.553,196.0,20.24,0.06,1.214
1.563,200.0,20.24,0.062,1.255
1.572,204.0,20.24,0.067,1.356
1.58,208.0,20.24,0.059,1.194
1.588,212.0,20.244,0.064,1.296
1.597,215.0,20.24,0.062,1.255
1.605,218.0,20.244,0.067,1.356
1.613,221.0,20.244,0.06,1.215
1.622,224.0,20.24,0.066,1.336
1.631,226.0,20.24,0.059,1.194
1.64,229.0,20.24,0.066,1.336
1.648,230.0,20.24,0.062,1.255
1.66,232.0,20.24,0.06,1.214
1.668,234.0,20.24,0.061,1.235
1.676,235.0,20.24,0.062,1.255
1.685,236.0,20.24,0.063,1.275
1.693,237.0,20.24,0.064,1.295
1.703,237.0,20.244,0.062,1.255
1.712,237.0,20.244,0.059,1.194
1.721,237.0,20.24,0.065,1.316
1.729,237.0,20.24,0.061,1.235
