Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.196,0.0,5.076,0.0,0.0
0.24,0.0,5.076,0.011,0.056
0.248,0.0,5.076,0.0,0.0
0.256,0.0,5.076,0.0,0.0
0.264,0.0,5.076,0.01,0.051
0.272,0.0,5.076,0.01,0.051
0.28,0.0,5.076,0.01,0.051
0.288,0.0,5.076,0.0,0.0
0.296,0.0,5.076,0.01,0.051
0.304,0.0,5.072,0.01,0.051
0.312,0.0,5.076,0.0,0.0
0.32,0.0,5.076,0.01,0.051
0.329,0.0,5.076,0.01,0.051
0.337,0.0,5.076,0.01,0.051
0.344,0.0,5.076,0.011,0.056
0.352,0.0,5.072,0.011,0.056
0.36,0.0,5.072,0.011,0.056
0.368,0.0,5.076,0.01,0.051
0.376,0.0,5.072,0.0,0.0
0.387,0.0,5.076,0.01,0.051
0.399,0.0,5.08,0.0,0.0
0.411,0.0,5.076,0.01,0.051
0.423,0.0,5.072,0.0,0.0
0.435,0.0,5.076,0.01,0.051
0.447,0.0,5.076,0.0,0.0
0.459,0.0,5.076,0.0,0.0
0.47,0.0,5.072,0.01,0.051
0.482,0.0,5.076,0.011,0.056
0.493,0.0,5.072,0.01,0.051
0.504,0.0,5.072,0.01,0.051
0.515,0.0,5.072,0.01,0.051
0.525,0.0,5.076,0.0,0.0
0.536,0.0,5.072,0.0,0.0
0.546,0.0,5.072,0.01,0.051
0.557,0.0,5.076,0.01,0.051
0.567,0.0,5.076,0.0,0.0
0.578,0.0,5.072,0.01,0.051
0.588,0.0,5.076,0.0,0.0
0.599,0.0,5.072,0.01,0.051
0.609,0.0,5.072,0.011,0.056
0.62,0.0,5.076,0.01,0.051
0.63,0.0,5.072,0.011,0.056
0.641,0.0,5.076,0.0,0.0
0.652,0.0,5.076,0.01,0.051
0.662,0.0,5.076,0.01,0.051
0.673,0.0,5.072,0.01,0.051
0.683,0.0,5.072,0.0,0.0
0.694,0.0,5.076,0.01,0.051
0.705,0.0,5.072,0.01,0.051
0.716,0.0,5.076,0.011,0.056
0.727,0.0,5.076,0.01,0.051
0.738,0.0,5.072,0.0,0.0
0.75,0.0,5.072,0.01,0.051
0.76,0.0,5.076,0.0,0.0
0.771,0.0,5.072,0.0,0.0
0.781,0.0,5.076,0.01,0.051
0.789,0.0,5.076,0.01,0.051
0.796,0.0,5.072,0.01,0.051
0.804,0.0,5.076,0.01,0.051
0.812,0.0,5.072,0.01,0.051
0.82,0.0,5.076,0.0,0.0
0.828,0.0,5.072,0.011,0.056
0.835,0.0,5.076,0.0,0.0
0.843,0.0,5.076,0.0,0.0
0.851,0.0,5.076,0.01,0.051
0.859,0.0,5.072,0.011,0.056
0.867,0.0,5.072,0.0,0.0
0.875,0.0,5.072,0.0,0.0
0.883,0.0,5.076,0.0,0.0
0.891,0.0,5.072,0.0,0.0
0.899,0.0,5.076,0.0,0.0
0.907,0.0,5.072,0.01,0.051
0.914,0.0,5.076,0.01,0.051
0.922,0.0,5.076,0.01,0.051
0.93,0.0,5.072,0.0,0.0
0.938,0.0,5.072,0.01,0.051
0.946,0.0,5.076,0.01,0.051
0.954,0.0,5.076,0.011,0.056
0.962,0.0,5.076,0.0,0.0
0.97,0.0,5.076,0.01,0.051
0.978,0.0,5.072,0.01,0.051
0.986,0.0,5.076,0.0,0.0
0.994,0.0,5.076,0.01,0.051
1.002,0.0,5.072,0.0,0.0
1.01,0.0,5.072,0.01,0.051
1.018,0.0,5.072,0.065,0.33
1.026,33.0,5.076,0.065,0.33
1.035,31.0,5.072,0.067,0.34
1.043,29.0,5.076,0.066,0.335
1.051,26.0,5.072,0.089,0.451
1.059,24.0,5.068,0.089,0.451
1.068,21.0,5.072,0.09,0.456
1.076,19.0,5.072,0.088,0.446
1.128,16.0,5.072,0.135,0.685
1.136,14.0,5.072,0.135,0.685
1.144,11.0,5.072,0.135,0.685
1.152,8.0,5.068,0.156,0.791
1.16,5.0,5.072,0.158,0.801
1.168,2.0,5.068,0.158,0.801
