Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.734,0.0,5.076,0.01,0.051
0.745,0.0,5.076,0.01,0.051
0.757,0.0,5.076,0.01,0.051
0.768,0.0,5.076,0.01,0.051
0.78,0.0,5.072,0.01,0.051
0.791,0.0,5.076,0.01,0.051
0.802,0.0,5.076,0.0,0.0
0.814,0.0,5.076,0.01,0.051
0.825,0.0,5.072,0.01,0.051
0.836,0.0,5.076,0.0,0.0
0.848,0.0,5.076,0.011,0.056
0.859,0.0,5.076,0.01,0.051
0.87,0.0,5.076,0.01,0.051
0.881,0.0,5.076,0.0,0.0
0.892,0.0,5.076,0.0,0.0
0.903,0.0,5.076,0.01,0.051
0.913,0.0,5.076,0.011,0.056
0.925,0.0,5.076,0.01,0.051
0.935,0.0,5.072,0.01,0.051
0.946,0.0,5.072,0.01,0.051
0.958,0.0,5.076,0.0,0.0
0.968,0.0,5.076,0.01,0.051
0.979,0.0,5.072,0.0,0.0
0.991,0.0,5.076,0.0,0.0
1.002,0.0,5.076,0.01,0.051
1.012,0.0,5.076,0.0,0.0
1.024,0.0,5.076,0.01,0.051
1.036,0.0,5.072,0.0,0.0
1.046,0.0,5.076,0.0,0.0
1.058,0.0,5.076,0.0,0.0
1.069,0.0,5.076,0.01,0.051
1.08,0.0,5.072,0.01,0.051
1.091,0.0,5.076,0.01,0.051
1.103,0.0,5.076,0.01,0.051
1.114,0.0,5.076,0.0,0.0
1.125,0.0,5.076,0.0,0.0
1.138,0.0,5.072,0.0,0.0
1.15,0.0,5.076,0.01,0.051
1.161,0.0,5.076,0.0,0.0
1.173,0.0,5.072,0.01,0.051
1.185,0.0,5.076,0.0,0.0
1.196,72.0,5.076,0.01,0.051
1.208,73.0,5.076,0.01,0.051
1.219,73.0,5.072,0.0,0.0
1.23,73.0,5.076,0.0,0.0
1.243,74.0,5.076,0.0,0.0
1.255,74.0,5.076,0.0,0.0
1.265,74.0,5.076,0.01,0.051
1.279,74.0,5.076,0.0,0.0
1.29,74.0,5.076,0.0,0.0
1.3,74.0,5.072,0.0,0.0
1.312,74.0,5.072,0.0,0.0
1.324,74.0,5.076,0.011,0.056
1.335,74.0,5.076,0.01,0.051
1.347,73.0,5.076,0.0,0.0
1.359,73.0,5.072,0.0,0.0
1.37,73.0,5.076,0.0,0.0
1.381,72.0,5.076,0.01,0.051
1.394,72.0,5.072,0.01,0.051
1.404,71.0,5.072,0.01,0.051
1.414,70.0,5.076,0.01,0.051
1.426,70.0,5.076,0.01,0.051
1.436,69.0,5.076,0.0,0.0
1.446,68.0,5.076,0.01,0.051
1.457,67.0,5.076,0.0,0.0
1.468,66.0,5.076,0.01,0.051
1.478,65.0,5.076,0.0,0.0
1.492,64.0,5.072,0.0,0.0
1.503,63.0,5.072,0.069,0.35
1.514,62.0,5.072,0.069,0.35
1.527,61.0,5.072,0.067,0.34
1.539,60.0,5.072,0.092,0.467
1.549,58.0,5.068,0.093,0.471
1.618,57.0,5.072,0.138,0.7
1.629,55.0,5.068,0.163,0.826
1.639,54.0,5.068,0.161,0.816
1.649,52.0,5.068,0.162,0.821
1.66,51.0,5.068,0.163,0.826
1.67,49.0,5.072,0.185,0.938
1.68,47.0,5.068,0.186,0.943
1.69,45.0,5.068,0.186,0.943
1.702,43.0,5.068,0.209,1.059
1.713,42.0,5.068,0.208,1.054
1.724,40.0,5.068,0.207,1.049
1.736,37.0,5.064,0.231,1.17
1.747,35.0,5.068,0.233,1.181
1.758,33.0,5.068,0.232,1.176
1.77,31.0,5.068,0.254,1.287
1.781,29.0,5.064,0.254,1.286
1.792,26.0,5.064,0.254,1.286
1.803,24.0,5.064,0.277,1.403
1.815,21.0,5.064,0.279,1.413
1.825,19.0,5.068,0.278,1.409
1.837,16.0,5.064,0.299,1.514
1.849,14.0,5.064,0.301,1.524
1.859,11.0,5.06,0.301,1.523
1.87,8.0,5.064,0.324,1.641
1.882,5.0,5.06,0.323,1.634
1.893,2.0,5.06,0.347,1.756
1.904,0.0,5.064,0.346,1.752
1.916,0.0,5.06,0.346,1.751
1.927,0.0,5.064,0.369,1.869
1.938,0.0,5.06,0.37,1.872
1.949,0.0,5.064,0.369,1.869
1.96,0.0,5.064,0.393,1.99
1.971,0.0,5.06,0.392,1.984
1.982,0.0,5.06,0.392,1.984
1.994,0.0,5.06,0.417,2.11
2.003,0.0,5.06,0.417,2.11
2.011,0.0,5.06,0.418,2.115
2.02,0.0,5.06,0.417,2.11
2.028,0.0,5.06,0.441,2.231
2.036,0.0,5.06,0.44,2.226
2.044,0.0,5.06,0.438,2.216
2.053,0.0,5.06,0.44,2.226
2.062,0.0,5.06,0.463,2.343
2.069,0.0,5.06,0.463,2.343
2.077,0.0,5.06,0.464,2.348
2.086,0.0,5.06,0.462,2.338
2.095,0.0,5.06,0.487,2.464
2.102,0.0,5.06,0.461,2.333
2.11,0.0,5.06,0.488,2.469
2.118,0.0,5.06,0.487,2.464
2.128,0.0,5.056,0.488,2.467
2.136,0.0,5.06,0.491,2.484
2.144,0.0,5.06,0.511,2.586
2.152,0.0,5.056,0.509,2.574
2.16,0.0,5.056,0.511,2.584
2.169,0.0,5.06,0.517,2.616
2.177,0.0,5.056,0.536,2.71
2.185,0.0,5.056,0.535,2.705
2.194,0.0,5.056,0.534,2.7
2.202,0.0,5.056,0.534,2.7
2.21,0.0,5.056,0.557,2.816
2.218,0.0,5.056,0.557,2.816
2.226,0.0,5.056,0.557,2.816
2.235,0.0,5.056,0.557,2.816
2.243,0.0,5.056,0.581,2.938
2.252,0.0,5.056,0.581,2.938
2.26,0.0,5.056,0.581,2.938
2.269,0.0,5.056,0.59,2.983
2.277,0.0,5.052,0.605,3.056
2.285,0.0,5.052,0.604,3.051
2.293,0.0,5.052,0.605,3.056
2.301,0.0,5.056,0.605,3.059
2.31,0.0,5.052,0.63,3.183
2.319,0.0,5.052,0.627,3.168
2.328,0.0,5.052,0.628,3.173
2.337,0.0,5.056,0.651,3.291
2.346,0.0,5.052,0.651,3.289
2.354,0.0,5.052,0.65,3.284
2.362,0.0,5.052,0.652,3.294
2.37,0.0,5.052,0.674,3.405
2.379,0.0,5.052,0.676,3.415
2.387,0.0,5.052,0.675,3.41
2.395,0.0,5.056,0.675,3.413
2.403,0.0,5.052,0.698,3.526
2.411,0.0,5.048,0.698,3.524
2.421,0.0,5.052,0.698,3.526
2.429,0.0,5.048,0.698,3.524
2.437,0.0,5.048,0.723,3.65
2.445,0.0,5.048,0.72,3.635
2.455,0.0,5.052,0.723,3.653
2.463,0.0,5.052,0.722,3.648
2.471,0.0,5.052,0.745,3.764
2.479,0.0,5.052,0.745,3.764
2.489,0.0,5.048,0.745,3.761
2.499,0.0,5.052,0.745,3.764
2.509,0.0,5.048,0.769,3.882
2.518,0.0,5.052,0.768,3.88
2.527,0.0,5.048,0.768,3.877
2.535,0.0,5.052,0.785,3.966
2.543,0.0,5.048,0.793,4.003
2.551,0.0,5.048,0.792,3.998
2.56,0.0,5.048,0.794,4.008
2.568,0.0,5.048,0.809,4.084
2.575,0.0,5.044,0.816,4.116
2.584,0.0,5.048,0.815,4.114
2.593,0.0,5.048,0.815,4.114
2.601,0.0,5.048,0.832,4.2
2.609,0.0,5.048,0.838,4.23
2.617,0.0,5.048,0.838,4.23
2.625,0.0,5.048,0.838,4.23
2.634,0.0,5.044,0.855,4.313
2.642,0.0,5.044,0.863,4.353
2.649,0.0,5.044,0.864,4.358
2.658,0.0,5.048,0.864,4.361
2.667,0.0,5.044,0.88,4.439
2.675,0.0,5.04,0.887,4.47
2.683,0.0,5.044,0.887,4.474
2.691,0.0,5.044,0.886,4.469
2.7,0.0,5.044,0.885,4.464
2.71,0.0,5.044,0.909,4.585
2.72,0.0,5.044,0.909,4.585
2.732,0.0,5.044,0.911,4.595
2.743,0.0,5.04,0.935,4.712
2.753,0.0,5.04,0.932,4.697
2.765,0.0,5.044,0.935,4.716
2.776,0.0,5.044,0.958,4.832
2.787,0.0,5.04,0.958,4.828
2.798,0.0,5.044,0.957,4.827
