Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.333,0.0,5.076,0.01,0.051
0.391,0.0,5.072,0.0,0.0
0.402,0.0,5.076,0.01,0.051
0.414,0.0,5.072,0.01,0.051
0.425,0.0,5.076,0.011,0.056
0.437,0.0,5.076,0.011,0.056
0.448,0.0,5.076,0.01,0.051
0.459,0.0,5.076,0.01,0.051
0.471,0.0,5.076,0.0,0.0
0.482,0.0,5.076,0.01,0.051
0.493,0.0,5.076,0.011,0.056
0.505,0.0,5.076,0.01,0.051
0.516,0.0,5.072,0.0,0.0
0.527,0.0,5.076,0.0,0.0
0.539,0.0,5.072,0.01,0.051
0.55,0.0,5.076,0.0,0.0
0.561,0.0,5.072,0.0,0.0
0.573,0.0,5.076,0.01,0.051
0.584,0.0,5.076,0.0,0.0
0.595,0.0,5.076,0.0,0.0
0.606,0.0,5.072,0.011,0.056
0.618,0.0,5.076,0.0,0.0
0.629,0.0,5.076,0.0,0.0
0.64,0.0,5.076,0.01,0.051
0.652,0.0,5.076,0.0,0.0
0.663,0.0,5.076,0.01,0.051
0.675,0.0,5.076,0.01,0.051
0.687,0.0,5.076,0.0,0.0
0.698,0.0,5.072,0.0,0.0
0.709,0.0,5.076,0.0,0.0
0.721,0.0,5.072,0.01,0.051
0.732,0.0,5.072,0.0,0.0
0.743,0.0,5.076,0.0,0.0
0.755,0.0,5.076,0.0,0.0
0.766,0.0,5.072,0.01,0.051
0.777,0.0,5.076,0.0,0.0
0.789,0.0,5.072,0.0,0.0
0.8,0.0,5.076,0.0,0.0
0.811,0.0,5.076,0.0,0.0
0.823,0.0,5.076,0.01,0.051
0.834,0.0,5.072,0.01,0.051
0.845,0.0,5.072,0.0,0.0
0.857,0.0,5.072,0.01,0.051
0.868,0.0,5.072,0.0,0.0
0.879,0.0,5.076,0.01,0.051
0.891,0.0,5.072,0.01,0.051
0.902,0.0,5.076,0.0,0.0
0.913,0.0,5.072,0.0,0.0
0.925,0.0,5.076,0.01,0.051
0.936,0.0,5.076,0.0,0.0
0.947,0.0,5.072,0.01,0.051
0.959,0.0,5.076,0.0,0.0
0.97,0.0,5.072,0.011,0.056
0.981,0.0,5.072,0.01,0.051
0.993,0.0,5.072,0.0,0.0
1.005,0.0,5.076,0.01,0.051
1.016,0.0,5.072,0.0,0.0
1.028,0.0,5.076,0.0,0.0
1.039,0.0,5.072,0.0,0.0
1.05,0.0,5.076,0.0,0.0
1.062,0.0,5.076,0.01,0.051
1.074,0.0,5.076,0.01,0.051
