Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.115,0.0,0.132,0.0,0.0
0.126,0.0,0.136,0.0,0.0
0.137,0.0,0.136,0.0,0.0
0.148,0.0,0.132,0.0,0.0
0.158,0.0,0.132,0.0,0.0
0.169,0.0,0.132,0.0,0.0
0.18,0.0,0.136,0.0,0.0
0.19,0.0,5.072,0.0,0.0
0.201,0.0,5.076,0.0,0.0
0.212,0.0,5.076,0.0,0.0
0.223,0.0,5.076,0.0,0.0
0.233,0.0,5.076,0.0,0.0
0.244,0.0,5.076,0.0,0.0
0.299,0.0,5.072,0.0,0.0
0.31,0.0,5.072,0.0,0.0
0.32,0.0,5.076,0.01,0.051
0.331,0.0,5.076,0.01,0.051
0.343,0.0,5.076,0.011,0.056
0.355,0.0,5.076,0.0,0.0
0.367,0.0,5.076,0.01,0.051
0.378,0.0,5.076,0.01,0.051
0.39,0.0,5.076,0.0,0.0
0.402,0.0,5.076,0.0,0.0
0.509,0.0,5.072,0.0,0.0
0.519,0.0,5.076,0.0,0.0
0.53,0.0,5.08,0.0,0.0
0.542,0.0,5.076,0.01,0.051
0.553,0.0,5.076,0.01,0.051
0.565,0.0,5.076,0.01,0.051
0.576,0.0,5.076,0.0,0.0
0.588,0.0,5.076,0.0,0.0
0.6,0.0,5.076,0.0,0.0
0.611,0.0,5.076,0.011,0.056
0.622,0.0,15.172,0.029,0.44
0.634,0.0,15.172,0.029,0.44
0.701,0.0,15.16,0.42,6.367
0.711,0.0,15.16,0.53,8.035
0.722,0.0,15.152,0.647,9.803
0.733,0.0,15.152,0.747,11.319
0.744,0.0,15.172,0.028,0.425
0.756,0.0,15.172,0.146,2.215
0.767,0.0,15.16,0.324,4.912
0.779,0.0,15.16,0.421,6.382
0.791,0.0,15.156,0.529,8.018
0.803,0.0,15.156,0.686,10.397
0.815,0.0,15.156,0.843,12.777
0.827,0.0,15.144,0.937,14.19
0.837,0.0,15.148,0.903,13.679
0.848,0.0,15.144,0.916,13.872
0.858,0.0,15.144,0.966,14.629
0.869,0.0,15.144,0.904,13.69
0.88,0.0,15.148,0.899,13.618
0.89,0.0,15.148,0.988,14.966
0.9,0.0,15.148,0.906,13.724
0.911,0.0,15.144,0.911,13.796
0.921,0.0,15.148,0.929,14.072
0.932,0.0,15.148,0.914,13.845
0.942,0.0,15.148,0.918,13.906
0.953,0.0,15.148,0.912,13.815
0.964,0.0,15.144,0.956,14.478
0.975,0.0,15.144,0.91,13.781
0.985,0.0,15.148,0.984,14.906
0.996,0.0,15.144,0.981,14.856
1.006,0.0,15.148,0.942,14.269
1.017,0.0,15.144,0.916,13.872
1.028,0.0,15.144,0.961,14.553
1.039,0.0,15.144,0.902,13.66
1.051,0.0,15.144,0.922,13.963
1.062,0.0,15.144,0.986,14.932
1.074,0.0,15.148,0.91,13.785
1.085,0.0,15.148,0.922,13.966
1.095,0.0,15.144,0.945,14.311
1.106,0.0,15.172,0.028,0.425
1.116,0.0,15.172,0.027,0.41
1.127,0.0,15.164,0.227,3.442
1.137,0.0,15.16,0.422,6.398
