Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.077,0.0,0.1,0.0,0.0
0.087,0.0,0.1,0.0,0.0
0.098,0.0,0.1,0.0,0.0
0.107,0.0,0.1,0.0,0.0
0.117,0.0,0.1,0.0,0.0
0.151,0.0,0.1,0.0,0.0
0.162,0.0,0.1,0.0,0.0
0.174,0.0,0.08,0.0,0.0
0.235,0.0,5.072,0.0,0.0
0.245,0.0,5.072,0.0,0.0
0.254,0.0,5.076,0.013,0.066
0.264,0.0,5.072,0.012,0.061
0.274,0.0,5.076,0.01,0.051
0.284,0.0,5.072,0.0,0.0
0.293,0.0,5.076,0.01,0.051
0.303,0.0,5.072,0.0,0.0
0.314,0.0,5.076,0.01,0.051
0.323,0.0,5.072,0.0,0.0
0.333,0.0,5.076,0.0,0.0
0.344,0.0,5.072,0.111,0.563
0.355,0.0,5.076,0.01,0.051
0.365,0.0,5.076,0.0,0.0
0.376,0.0,5.072,0.107,0.543
0.387,0.0,5.076,0.0,0.0
0.397,0.0,5.076,0.0,0.0
0.408,0.0,5.072,0.0,0.0
0.419,0.0,5.076,0.0,0.0
0.429,0.0,5.076,0.0,0.0
0.494,0.0,5.076,0.0,0.0
0.505,0.0,5.072,0.0,0.0
0.514,0.0,5.072,0.0,0.0
0.524,0.0,5.076,0.01,0.051
0.534,0.0,5.076,0.0,0.0
0.544,0.0,5.076,0.0,0.0
0.553,0.0,5.076,0.0,0.0
0.563,0.0,5.076,0.0,0.0
0.573,0.0,5.076,0.0,0.0
0.582,0.0,5.076,0.0,0.0
0.592,0.0,5.072,0.0,0.0
0.602,0.0,9.552,0.077,0.736
0.612,0.0,15.168,0.028,0.425
0.621,0.0,15.172,0.028,0.425
0.632,0.0,15.168,0.026,0.394
0.7,0.0,15.156,0.623,9.442
0.711,0.0,15.168,0.027,0.41
0.722,0.0,15.164,0.218,3.306
0.732,0.0,15.164,0.351,5.323
0.742,0.0,15.156,0.413,6.259
0.752,0.0,15.156,0.528,8.002
0.761,0.0,15.152,0.641,9.712
