Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.012,0.0,0.108,0.0,0.0
0.025,0.0,0.108,0.0,0.0
0.038,0.0,0.108,0.0,0.0
0.05,0.0,0.108,0.0,0.0
0.062,0.0,0.108,0.0,0.0
0.076,0.0,0.108,0.0,0.0
0.088,0.0,0.108,0.0,0.0
0.107,0.0,0.112,0.0,0.0
0.119,0.0,0.108,0.0,0.0
0.13,0.0,0.108,0.0,0.0
0.142,0.0,0.108,0.0,0.0
0.152,0.0,0.108,0.0,0.0
0.161,0.0,0.112,0.0,0.0
0.172,0.0,0.112,0.0,0.0
0.181,0.0,0.108,0.0,0.0
0.191,0.0,0.108,0.0,0.0
0.201,0.0,0.108,0.0,0.0
0.211,0.0,0.108,0.0,0.0
0.22,0.0,0.108,0.0,0.0
0.23,0.0,0.108,0.0,0.0
0.24,0.0,0.108,0.0,0.0
0.251,0.0,0.108,0.0,0.0
0.261,0.0,0.108,0.0,0.0
0.272,0.0,0.108,0.0,0.0
0.283,0.0,0.108,0.0,0.0
0.294,0.0,0.108,0.0,0.0
0.305,0.0,0.112,0.0,0.0
0.316,0.0,0.104,0.0,0.0
0.326,0.0,0.112,0.0,0.0
0.337,0.0,0.108,0.0,0.0
0.348,0.0,0.108,0.0,0.0
0.359,0.0,0.108,0.0,0.0
0.369,0.0,0.108,0.0,0.0
0.381,0.0,0.108,0.0,0.0
0.391,0.0,0.112,0.0,0.0
0.401,0.0,0.108,0.0,0.0
0.413,0.0,0.108,0.0,0.0
0.423,0.0,0.112,0.0,0.0
0.433,0.0,0.108,0.0,0.0
0.445,0.0,0.108,0.0,0.0
0.455,0.0,0.108,0.0,0.0
0.465,0.0,0.112,0.0,0.0
0.475,0.0,0.108,0.0,0.0
0.486,0.0,0.108,0.0,0.0
0.496,0.0,0.108,0.0,0.0
0.506,0.0,0.108,0.0,0.0
0.517,0.0,0.112,0.0,0.0
0.526,0.0,0.108,0.0,0.0
0.536,0.0,0.112,0.0,0.0
0.548,0.0,0.108,0.0,0.0
0.559,0.0,0.108,0.0,0.0
0.569,0.0,0.108,0.0,0.0
0.581,0.0,0.104,0.0,0.0
0.595,0.0,0.112,0.0,0.0
0.61,0.0,0.108,0.0,0.0
0.621,0.0,0.108,0.0,0.0
0.632,0.0,0.108,0.0,0.0
0.642,0.0,0.112,0.0,0.0
0.654,0.0,0.108,0.0,0.0
0.666,0.0,0.112,0.0,0.0
0.676,0.0,0.108,0.0,0.0
0.688,0.0,0.108,0.0,0.0
0.699,0.0,0.108,0.0,0.0
0.709,0.0,0.108,0.0,0.0
0.72,0.0,0.108,0.0,0.0
0.732,0.0,0.108,0.0,0.0
0.742,0.0,0.108,0.0,0.0
0.753,0.0,0.108,0.0,0.0
0.764,0.0,0.108,0.0,0.0
0.775,0.0,0.108,0.0,0.0
0.785,0.0,0.108,0.0,0.0
0.797,0.0,0.108,0.0,0.0
0.808,0.0,0.108,0.0,0.0
0.818,0.0,0.112,0.0,0.0
0.876,0.0,5.072,0.016,0.081
0.887,0.0,5.076,0.017,0.086
