Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
1.455,2.0,5.08,0.011,0.056
1.466,5.0,5.076,0.01,0.051
1.477,8.0,5.076,0.011,0.056
1.489,11.0,5.072,0.01,0.051
1.5,14.0,5.076,0.011,0.056
1.511,16.0,5.076,0.01,0.051
1.522,19.0,5.076,0.01,0.051
1.533,21.0,5.076,0.011,0.056
1.544,24.0,5.076,0.0,0.0
1.555,26.0,5.076,0.012,0.061
1.567,29.0,5.072,0.0,0.0
1.577,31.0,5.072,0.01,0.051
1.589,33.0,5.072,0.011,0.056
1.6,35.0,5.072,0.0,0.0
1.611,37.0,5.076,0.011,0.056
1.622,39.0,5.076,0.01,0.051
1.633,41.0,5.072,0.011,0.056
1.643,43.0,5.076,0.01,0.051
1.653,45.0,5.076,0.0,0.0
1.663,47.0,5.072,0.011,0.056
1.674,49.0,5.076,0.01,0.051
1.684,51.0,5.072,0.011,0.056
1.694,52.0,5.076,0.011,0.056
1.704,54.0,5.072,0.011,0.056
1.714,55.0,5.076,0.011,0.056
1.725,57.0,5.076,0.0,0.0
1.736,58.0,5.072,0.011,0.056
1.747,59.0,5.076,0.0,0.0
1.758,61.0,5.076,0.011,0.056
1.769,62.0,5.072,0.01,0.051
1.78,63.0,5.076,0.01,0.051
1.792,64.0,5.076,0.01,0.051
1.803,65.0,5.076,0.011,0.056
1.814,66.0,5.076,0.011,0.056
1.825,67.0,5.076,0.01,0.051
1.836,68.0,5.076,0.01,0.051
1.847,69.0,5.076,0.011,0.056
1.858,70.0,5.076,0.01,0.051
1.87,70.0,5.072,0.011,0.056
1.881,71.0,5.08,0.012,0.061
1.892,71.0,5.076,0.011,0.056
1.903,72.0,5.076,0.011,0.056
1.914,72.0,5.076,0.01,0.051
1.925,73.0,5.072,0.011,0.056
1.936,73.0,5.08,0.0,0.0
1.946,73.0,5.076,0.01,0.051
1.956,74.0,5.072,0.01,0.051
1.966,74.0,5.072,0.011,0.056
1.976,74.0,5.076,0.0,0.0
1.987,74.0,5.076,0.011,0.056
1.997,74.0,5.076,0.011,0.056
2.007,74.0,5.076,0.011,0.056
2.017,74.0,5.072,0.01,0.051
2.028,73.0,5.076,0.011,0.056
2.039,73.0,5.076,0.01,0.051
2.051,73.0,5.076,0.01,0.051
2.062,72.0,5.076,0.013,0.066
2.074,72.0,5.072,0.013,0.066
2.085,71.0,5.076,0.015,0.076
2.098,71.0,5.072,0.01,0.051
2.109,70.0,5.072,0.01,0.051
2.12,70.0,5.072,0.01,0.051
2.131,69.0,5.076,0.01,0.051
2.142,68.0,5.076,0.011,0.056
2.153,67.0,5.072,0.011,0.056
2.165,66.0,5.072,0.011,0.056
2.176,65.0,5.076,0.01,0.051
2.188,64.0,5.072,0.015,0.076
2.199,63.0,5.072,0.1,0.507
2.21,62.0,5.072,0.102,0.517
2.222,61.0,5.072,0.1,0.507
2.234,59.0,5.072,0.099,0.502
2.245,58.0,5.072,0.1,0.507
2.257,57.0,5.072,0.1,0.507
2.268,55.0,5.072,0.101,0.512
2.28,54.0,5.072,0.1,0.507
2.291,52.0,5.072,0.1,0.507
2.303,51.0,5.068,0.099,0.502
2.314,49.0,5.068,0.1,0.507
2.326,47.0,5.072,0.1,0.507
2.337,45.0,5.072,0.1,0.507
2.351,43.0,5.076,0.056,0.284
2.365,41.0,5.072,0.078,0.396
2.376,39.0,5.072,0.1,0.507
2.387,37.0,5.068,0.104,0.527
2.398,35.0,5.072,0.101,0.512
2.409,33.0,5.072,0.101,0.512
2.42,31.0,5.072,0.1,0.507
2.432,29.0,5.068,0.1,0.507
2.443,26.0,5.068,0.101,0.512
2.455,24.0,5.072,0.1,0.507
2.466,21.0,5.072,0.101,0.512
2.478,19.0,5.072,0.101,0.512
2.489,16.0,5.072,0.101,0.512
2.5,14.0,5.068,0.099,0.502
2.511,11.0,5.072,0.1,0.507
2.522,8.0,5.072,0.099,0.502
2.534,5.0,5.072,0.099,0.502
2.545,2.0,5.072,0.054,0.274
2.556,0.0,5.072,0.076,0.385
2.567,0.0,5.072,0.1,0.507
2.578,0.0,9.1,0.131,1.192
2.589,2.0,9.104,0.037,0.337
2.655,4.0,9.1,0.23,2.093
2.663,6.0,9.1,0.233,2.12
2.672,9.0,9.096,0.24,2.183
2.681,11.0,9.1,0.191,1.738
2.69,13.0,9.096,0.208,1.892
2.699,15.0,9.1,0.196,1.784
2.708,17.0,9.096,0.206,1.874
2.717,19.0,9.1,0.211,1.92
2.725,21.0,9.096,0.248,2.256
2.734,23.0,9.096,0.249,2.265
2.742,25.0,9.1,0.276,2.512
2.75,27.0,9.092,0.273,2.482
2.759,29.0,9.096,0.296,2.692
2.767,30.0,9.096,0.309,2.811
2.776,32.0,9.096,0.233,2.119
2.784,34.0,9.096,0.276,2.51
2.793,35.0,9.096,0.254,2.31
2.801,37.0,9.096,0.267,2.429
2.809,38.0,9.1,0.213,1.938
2.819,40.0,9.096,0.294,2.674
2.828,41.0,9.096,0.248,2.256
2.837,42.0,9.096,0.228,2.074
2.845,44.0,9.096,0.239,2.174
2.853,45.0,9.096,0.238,2.165
2.862,46.0,9.096,0.275,2.501
2.87,47.0,9.096,0.257,2.338
2.878,48.0,9.096,0.253,2.301
2.887,49.0,9.1,0.247,2.248
2.895,50.0,9.096,0.241,2.192
2.903,51.0,9.096,0.237,2.156
2.912,52.0,9.096,0.247,2.247
2.92,53.0,9.096,0.273,2.483
2.928,54.0,9.1,0.26,2.366
2.937,54.0,9.1,0.247,2.248
2.945,55.0,9.1,0.22,2.002
2.954,56.0,9.096,0.242,2.201
2.963,56.0,9.096,0.222,2.019
2.971,57.0,9.096,0.255,2.319
2.98,57.0,9.096,0.24,2.183
2.988,58.0,9.1,0.194,1.765
2.997,58.0,9.1,0.226,2.057
3.005,59.0,9.096,0.191,1.737
3.013,59.0,9.096,0.262,2.383
3.022,59.0,9.1,0.256,2.33
3.03,59.0,9.096,0.221,2.01
3.039,60.0,9.096,0.181,1.646
3.048,60.0,9.1,0.271,2.466
3.056,60.0,9.1,0.199,1.811
3.065,60.0,9.096,0.209,1.901
3.074,60.0,9.096,0.224,2.038
3.083,60.0,9.096,0.268,2.438
3.092,60.0,9.096,0.199,1.81
3.1,59.0,9.1,0.236,2.148
3.109,59.0,9.096,0.245,2.229
3.117,59.0,9.1,0.245,2.23
3.125,59.0,9.096,0.307,2.792
3.133,58.0,9.1,0.285,2.594
3.142,58.0,9.096,0.203,1.846
3.151,57.0,9.1,0.23,2.093
3.159,57.0,9.096,0.233,2.119
3.167,56.0,9.096,0.266,2.42
3.176,56.0,9.092,0.287,2.609
3.184,55.0,9.096,0.282,2.565
3.192,54.0,9.1,0.247,2.248
3.2,54.0,9.096,0.258,2.347
3.209,53.0,9.096,0.255,2.319
3.217,52.0,9.096,0.313,2.847
3.226,51.0,9.096,0.237,2.156
3.234,50.0,9.096,0.319,2.902
3.243,49.0,9.096,0.344,3.129
3.252,48.0,9.096,0.371,3.375
3.261,47.0,9.092,0.369,3.355
3.27,46.0,9.092,0.391,3.555
3.278,45.0,9.092,0.412,3.746
3.287,44.0,9.088,0.437,3.971
3.295,42.0,9.092,0.461,4.191
3.304,41.0,9.096,0.46,4.184
3.312,40.0,9.092,0.486,4.419
3.321,38.0,9.088,0.51,4.635
3.329,37.0,9.088,0.536,4.871
3.339,35.0,9.088,0.559,5.08
3.351,34.0,9.088,0.584,5.307
3.363,32.0,9.088,0.608,5.526
3.376,30.0,9.088,0.633,5.753
3.387,29.0,9.088,0.656,5.962
3.398,27.0,9.084,0.68,6.177
3.411,25.0,9.084,0.704,6.395
3.423,23.0,9.084,0.729,6.622
3.435,21.0,9.08,0.755,6.855
3.444,19.0,9.084,0.78,7.086
3.453,17.0,9.08,0.804,7.3
3.462,15.0,9.084,0.829,7.531
3.471,13.0,9.08,0.853,7.745
3.479,11.0,9.076,0.88,7.987
3.488,9.0,9.08,0.877,7.963
3.497,6.0,9.08,0.903,8.199
3.508,4.0,9.08,0.927,8.417
3.52,2.0,9.076,0.953,8.649
