Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.434,0.0,5.076,0.0,0.0
0.442,0.0,5.076,0.0,0.0
0.485,0.0,5.072,0.01,0.051
0.494,0.0,5.076,0.01,0.051
0.502,0.0,5.076,0.01,0.051
0.509,0.0,5.076,0.011,0.056
0.518,0.0,5.076,0.011,0.056
0.527,0.0,5.076,0.01,0.051
0.535,0.0,5.072,0.012,0.061
0.542,0.0,5.076,0.011,0.056
0.551,0.0,5.072,0.011,0.056
0.56,0.0,5.072,0.01,0.051
0.568,0.0,5.076,0.011,0.056
0.576,0.0,5.072,0.01,0.051
0.584,0.0,5.072,0.012,0.061
0.593,0.0,5.072,0.011,0.056
0.602,0.0,5.076,0.012,0.061
0.61,0.0,5.076,0.011,0.056
0.618,0.0,5.076,0.01,0.051
0.628,0.0,5.076,0.012,0.061
0.637,0.0,5.072,0.011,0.056
0.652,0.0,5.076,0.011,0.056
0.662,0.0,5.072,0.011,0.056
0.67,0.0,5.072,0.011,0.056
0.678,0.0,5.076,0.011,0.056
0.686,0.0,5.076,0.011,0.056
0.695,0.0,5.076,0.01,0.051
0.703,0.0,5.072,0.011,0.056
0.711,0.0,5.076,0.012,0.061
0.719,0.0,5.072,0.012,0.061
0.729,0.0,5.072,0.012,0.061
0.737,0.0,5.076,0.01,0.051
0.745,0.0,5.076,0.01,0.051
0.754,0.0,5.076,0.011,0.056
0.763,0.0,5.072,0.011,0.056
0.771,0.0,5.076,0.012,0.061
0.779,0.0,5.076,0.011,0.056
0.787,0.0,5.072,0.012,0.061
0.796,0.0,5.076,0.011,0.056
0.805,0.0,5.072,0.01,0.051
0.813,0.0,5.076,0.01,0.051
0.821,0.0,5.076,0.01,0.051
0.831,0.0,5.076,0.011,0.056
0.841,0.0,5.076,0.01,0.051
0.852,0.0,5.072,0.011,0.056
0.863,0.0,5.072,0.011,0.056
0.875,0.0,5.072,0.013,0.066
0.886,0.0,5.072,0.011,0.056
0.896,0.0,5.076,0.011,0.056
0.908,0.0,5.072,0.01,0.051
0.92,0.0,5.076,0.011,0.056
0.931,0.0,5.076,0.013,0.066
0.943,0.0,5.072,0.011,0.056
0.954,73.0,5.072,0.01,0.051
0.965,73.0,5.072,0.012,0.061
0.977,73.0,5.076,0.01,0.051
0.989,72.0,5.076,0.011,0.056
1.0,72.0,5.076,0.01,0.051
1.014,71.0,5.072,0.011,0.056
1.025,71.0,5.072,0.011,0.056
1.037,70.0,5.076,0.012,0.061
1.049,70.0,5.072,0.011,0.056
1.061,69.0,5.072,0.012,0.061
1.072,68.0,5.072,0.011,0.056
1.084,67.0,5.072,0.011,0.056
1.096,66.0,5.076,0.014,0.071
1.108,65.0,5.072,0.013,0.066
1.12,64.0,5.072,0.013,0.066
1.132,63.0,5.076,0.011,0.056
1.143,62.0,5.072,0.01,0.051
1.154,61.0,5.072,0.012,0.061
1.166,59.0,5.076,0.012,0.061
1.177,58.0,5.072,0.012,0.061
1.188,57.0,5.072,0.013,0.066
1.199,55.0,5.076,0.011,0.056
1.211,54.0,5.076,0.011,0.056
1.222,52.0,5.076,0.01,0.051
1.234,51.0,5.072,0.1,0.507
1.245,49.0,5.072,0.102,0.517
1.256,47.0,5.072,0.1,0.507
1.268,45.0,5.072,0.1,0.507
1.28,43.0,5.068,0.102,0.517
1.291,41.0,5.072,0.102,0.517
1.303,39.0,5.072,0.101,0.512
1.315,37.0,5.072,0.102,0.517
1.326,35.0,5.068,0.101,0.512
1.338,33.0,5.072,0.101,0.512
1.35,31.0,5.072,0.102,0.517
1.361,29.0,5.068,0.1,0.507
1.372,26.0,5.072,0.101,0.512
1.387,24.0,5.072,0.056,0.284
1.397,21.0,5.072,0.079,0.401
1.409,19.0,5.072,0.102,0.517
1.421,16.0,5.072,0.103,0.522
1.432,14.0,5.068,0.102,0.517
1.444,11.0,5.072,0.102,0.517
1.456,8.0,5.072,0.103,0.522
1.467,5.0,5.072,0.1,0.507
1.478,2.0,5.072,0.102,0.517
1.49,0.0,5.068,0.103,0.522
1.502,0.0,5.072,0.102,0.517
1.513,0.0,5.068,0.103,0.522
1.525,0.0,5.072,0.102,0.517
1.537,0.0,5.068,0.102,0.517
1.548,0.0,5.072,0.103,0.522
1.559,0.0,5.072,0.102,0.517
1.57,0.0,5.076,0.054,0.274
1.581,0.0,5.072,0.08,0.406
1.593,0.0,5.068,0.101,0.512
1.604,0.0,9.1,0.133,1.21
1.615,2.0,9.104,0.039,0.355
1.681,4.0,9.096,0.229,2.083
1.691,6.0,9.096,0.216,1.965
1.704,9.0,9.1,0.238,2.166
1.714,11.0,9.096,0.252,2.292
1.724,13.0,9.096,0.219,1.992
1.735,15.0,9.092,0.24,2.182
1.747,17.0,9.096,0.25,2.274
1.758,19.0,9.1,0.196,1.784
1.769,21.0,9.096,0.252,2.292
1.782,23.0,9.096,0.24,2.183
1.793,25.0,9.096,0.242,2.201
1.804,27.0,9.096,0.253,2.301
