Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.523,0.0,5.076,0.0,0.0
0.53,0.0,5.072,0.0,0.0
0.538,0.0,5.076,0.01,0.051
0.547,0.0,5.072,0.0,0.0
0.592,0.0,5.072,0.01,0.051
0.6,0.0,5.076,0.0,0.0
0.608,0.0,5.072,0.0,0.0
0.617,0.0,5.072,0.011,0.056
0.625,0.0,5.076,0.0,0.0
0.633,0.0,5.076,0.011,0.056
0.641,0.0,5.072,0.01,0.051
0.65,0.0,5.076,0.01,0.051
0.658,0.0,5.076,0.01,0.051
0.666,0.0,5.076,0.0,0.0
0.674,0.0,5.072,0.0,0.0
0.682,0.0,5.076,0.011,0.056
0.69,0.0,5.072,0.01,0.051
0.698,0.0,5.072,0.011,0.056
0.706,0.0,5.076,0.011,0.056
0.715,0.0,5.072,0.011,0.056
0.724,0.0,5.072,0.01,0.051
0.732,0.0,5.072,0.01,0.051
0.74,0.0,5.076,0.01,0.051
0.749,0.0,5.076,0.01,0.051
0.757,0.0,5.076,0.0,0.0
0.765,0.0,5.076,0.0,0.0
0.773,0.0,5.072,0.0,0.0
0.783,0.0,5.076,0.011,0.056
0.791,0.0,5.076,0.01,0.051
0.799,0.0,5.076,0.01,0.051
0.807,0.0,5.076,0.011,0.056
0.817,0.0,5.072,0.0,0.0
0.825,0.0,5.076,0.01,0.051
0.833,0.0,5.076,0.01,0.051
0.841,0.0,5.076,0.0,0.0
0.85,0.0,5.072,0.01,0.051
0.859,0.0,5.072,0.01,0.051
0.867,0.0,5.076,0.0,0.0
0.875,0.0,5.072,0.011,0.056
0.886,0.0,5.072,0.011,0.056
0.898,0.0,5.076,0.011,0.056
0.909,0.0,5.072,0.01,0.051
0.921,0.0,5.072,0.01,0.051
0.933,0.0,5.076,0.0,0.0
0.944,73.0,5.076,0.0,0.0
0.956,73.0,5.076,0.0,0.0
0.968,74.0,5.076,0.0,0.0
0.979,74.0,5.076,0.01,0.051
0.991,74.0,5.076,0.011,0.056
1.003,74.0,5.076,0.01,0.051
1.014,74.0,5.076,0.0,0.0
1.028,74.0,5.076,0.01,0.051
1.04,74.0,5.076,0.01,0.051
1.051,73.0,5.072,0.01,0.051
1.063,73.0,5.072,0.0,0.0
1.076,73.0,5.076,0.01,0.051
1.087,72.0,5.072,0.01,0.051
1.1,72.0,5.076,0.0,0.0
1.112,71.0,5.076,0.0,0.0
1.122,71.0,5.076,0.0,0.0
1.133,70.0,5.076,0.01,0.051
1.146,70.0,5.076,0.01,0.051
1.158,69.0,5.072,0.01,0.051
1.17,68.0,5.072,0.01,0.051
1.182,67.0,5.076,0.011,0.056
1.193,66.0,5.072,0.012,0.061
1.204,65.0,5.072,0.014,0.071
1.217,64.0,5.076,0.0,0.0
1.228,63.0,5.072,0.01,0.051
1.239,62.0,5.076,0.0,0.0
1.251,61.0,5.076,0.01,0.051
1.263,59.0,5.076,0.0,0.0
1.274,58.0,5.072,0.0,0.0
1.286,57.0,5.076,0.01,0.051
1.298,55.0,5.072,0.0,0.0
1.309,54.0,5.072,0.102,0.517
1.321,52.0,5.072,0.1,0.507
1.333,51.0,5.072,0.101,0.512
1.344,49.0,5.072,0.102,0.517
1.356,47.0,5.072,0.102,0.517
1.368,45.0,5.072,0.102,0.517
1.379,43.0,5.072,0.102,0.517
1.391,41.0,5.068,0.103,0.522
1.405,39.0,5.072,0.103,0.522
1.419,37.0,5.072,0.104,0.527
1.431,35.0,5.072,0.102,0.517
1.444,33.0,5.072,0.103,0.522
1.46,31.0,5.072,0.103,0.522
1.473,29.0,5.072,0.075,0.38
1.484,26.0,5.072,0.103,0.522
1.492,24.0,5.072,0.102,0.517
1.502,21.0,5.068,0.104,0.527
1.51,19.0,5.072,0.103,0.522
1.518,16.0,5.076,0.102,0.518
1.527,14.0,5.072,0.102,0.517
1.536,11.0,5.072,0.103,0.522
1.544,8.0,5.072,0.103,0.522
1.552,5.0,5.072,0.102,0.517
1.561,2.0,5.072,0.103,0.522
1.57,0.0,5.072,0.102,0.517
1.578,0.0,5.072,0.102,0.517
1.586,0.0,5.072,0.102,0.517
1.594,0.0,5.072,0.102,0.517
1.603,0.0,5.068,0.102,0.517
1.613,0.0,5.072,0.103,0.522
1.621,0.0,5.072,0.102,0.517
1.63,0.0,5.072,0.101,0.512
1.639,0.0,5.072,0.102,0.517
1.647,0.0,5.072,0.103,0.522
1.655,0.0,5.072,0.072,0.365
1.663,0.0,5.072,0.055,0.279
1.672,0.0,5.072,0.079,0.401
