Timestamp[us],Slope,VBUS Voltage[V],VBUS Current[A],VBUS Wattage[W]
0.419,0.0,5.076,0.0,0.0
0.476,0.0,5.076,0.0,0.0
0.486,0.0,5.076,0.01,0.051
0.496,0.0,5.076,0.01,0.051
0.506,0.0,5.076,0.011,0.056
0.517,0.0,5.072,0.0,0.0
0.527,0.0,5.076,0.01,0.051
0.537,0.0,5.072,0.0,0.0
0.547,0.0,5.072,0.01,0.051
0.557,0.0,5.072,0.01,0.051
0.567,0.0,5.076,0.0,0.0
0.576,0.0,5.072,0.01,0.051
0.584,0.0,5.072,0.01,0.051
0.592,0.0,5.076,0.0,0.0
0.599,0.0,5.072,0.011,0.056
0.608,0.0,5.072,0.01,0.051
0.616,0.0,5.072,0.011,0.056
0.624,0.0,5.076,0.01,0.051
0.633,0.0,5.076,0.01,0.051
0.642,0.0,5.076,0.01,0.051
0.65,0.0,5.076,0.01,0.051
0.658,0.0,5.076,0.01,0.051
0.666,0.0,5.072,0.011,0.056
0.675,0.0,5.076,0.011,0.056
0.684,0.0,5.072,0.01,0.051
0.692,0.0,5.076,0.0,0.0
0.7,0.0,5.076,0.01,0.051
0.708,0.0,5.076,0.011,0.056
0.718,0.0,5.076,0.011,0.056
0.726,0.0,5.072,0.01,0.051
0.734,0.0,5.072,0.0,0.0
0.743,0.0,5.072,0.0,0.0
0.751,0.0,5.076,0.01,0.051
0.759,0.0,5.076,0.0,0.0
0.767,0.0,5.076,0.01,0.051
0.777,0.0,5.076,0.01,0.051
0.787,0.0,5.076,0.01,0.051
0.794,0.0,5.072,0.0,0.0
0.802,0.0,5.076,0.01,0.051
0.811,0.0,5.076,0.0,0.0
0.819,0.0,5.072,0.01,0.051
0.827,0.0,5.072,0.01,0.051
0.835,0.0,5.072,0.0,0.0
0.844,0.0,5.072,0.0,0.0
0.852,0.0,5.076,0.011,0.056
0.86,0.0,5.072,0.0,0.0
0.868,0.0,5.072,0.0,0.0
0.876,0.0,5.076,0.01,0.051
0.885,0.0,5.076,0.01,0.051
0.893,0.0,5.072,0.0,0.0
0.901,0.0,5.076,0.012,0.061
0.909,0.0,5.072,0.011,0.056
0.918,0.0,5.072,0.01,0.051
0.926,0.0,5.072,0.011,0.056
0.934,0.0,5.072,0.0,0.0
0.942,0.0,5.072,0.01,0.051
0.951,0.0,5.072,0.01,0.051
0.959,0.0,5.076,0.0,0.0
0.967,0.0,5.072,0.0,0.0
0.975,0.0,5.076,0.0,0.0
0.984,0.0,5.076,0.011,0.056
0.992,0.0,5.076,0.011,0.056
1.001,0.0,5.076,0.0,0.0
